Date,discharge_cfs,discharge_flag
2015-06-28,1.68,A e
2015-06-29,1.62,A e
2015-06-30,1.45,A e
2015-07-01,1.25,A e
2015-07-02,1.16,A e
2015-07-03,1.08,A e
2015-07-04,1.05,A e
2015-07-05,1.08,A e
2015-07-06,0.9,A e
2015-07-07,0.56,A e
2015-07-08,0.5,A e
2015-07-09,0.47,A e
2015-07-10,0.59,A e
2015-07-11,0.55,A e
2015-07-12,0.75,A e
2015-07-13,3.49,A e
2015-07-14,10.2,A e
2015-07-15,6.59,A e
2015-07-16,6.65,A e
2015-07-17,5.19,A e
2015-07-18,4.59,A e
2015-07-19,4.31,A e
2015-07-20,8.89,A e
2015-07-21,8.19,A e
2015-07-22,6.08,A e
2015-07-23,4.9,A e
2015-07-24,3.9,A e
2015-07-25,3.04,A e
2015-07-26,2.33,A e
2015-07-27,1.56,A e
2015-07-28,0.98,A e
2015-07-29,2.12,A e
2015-07-30,1.8,A e
2015-07-31,1.19,A e
2015-08-01,0.65,A e
2015-08-02,0.62,A e
2015-08-03,0.38,A e
2015-08-04,0.22,A e
2015-08-05,0.22,A e
2015-08-06,0.2,A e
2015-08-07,1.62,A
2015-08-08,3.35,A
2015-08-09,2.94,A
2015-08-10,2.74,A
2015-08-11,2.1,A
2015-08-12,4.69,A
2015-08-13,5.12,A
2015-08-14,3.04,A
2015-08-15,1.94,A
2015-08-16,1.57,A
2015-08-17,1.28,A
2015-08-18,15.9,A
2015-08-19,33.1,A
2015-08-20,22.1,A
2015-08-21,16,A
2015-08-22,12.2,A
2015-08-23,9.95,A
2015-08-24,8.31,A
2015-08-25,5.06,A
2015-08-26,2.78,A
2015-08-27,2.53,A
2015-08-28,3.02,A
2015-08-29,2.86,A
2015-08-30,2.41,A
2015-08-31,2.02,A
2015-09-01,1.69,A
2015-09-02,0.86,A
2015-09-03,0.85,A
2015-09-04,1.98,A
2015-09-05,1.94,A
2015-09-06,0.98,A
2015-09-07,0.91,A
2015-09-08,0.81,A
2015-09-09,0.8,A
2015-09-10,0.68,A
2015-09-11,0.76,A
2015-09-12,0.74,A
2015-09-13,0.73,A
2015-09-14,0.67,A
2015-09-15,0.32,A
2015-09-16,0.35,A
2015-09-17,0.47,A
2015-09-18,0.55,A
2015-09-19,0.59,A
2015-09-20,0.63,A
2015-09-21,0.68,A
2015-09-22,0.69,A
2015-09-23,0.71,A
2015-09-24,1,A
2015-09-25,1.19,A
2015-09-26,1.11,A
2015-09-27,1,A
2015-09-28,0.86,A
2015-09-29,0.83,A
2015-09-30,0.86,A
2015-10-01,0.84,A
2015-10-02,0.69,A
2015-10-03,0.71,A
2015-10-04,0.79,A
2015-10-05,0.84,A
2015-10-06,0.85,A
2015-10-07,0.88,A
2015-10-08,0.95,A
2015-10-09,1.07,A
2015-10-10,0.96,A
2015-10-11,0.8,A
2015-10-12,0.63,A
2015-10-13,0.53,A
2015-10-14,0.8,A
2015-10-15,0.95,A
2015-10-16,0.75,A
2015-10-17,0.54,A
2015-10-18,0.49,A
2015-10-19,0.43,A
2015-10-20,1.12,A
2015-10-21,1.75,A
2015-10-22,7.8,A
2015-10-23,9.2,A
2015-10-24,9.33,A
2015-10-25,7.68,A
2015-10-26,4.74,A
2015-10-27,3.51,A
2015-10-28,3,A
2015-10-29,2.45,A
2015-10-30,2.9,A
2015-10-31,3.59,A
2015-11-01,2.88,A
2015-11-02,2.42,A
2015-11-03,2.07,A
2015-11-04,1.76,A
2015-11-05,1.8,A
2015-11-06,1.79,A
2015-11-07,1.75,A
2015-11-08,1.62,A
2015-11-09,1.46,A
2015-11-10,1.48,A
2015-11-11,1.62,A
2015-11-12,1.35,A
2015-11-13,1.58,A
2015-11-14,1.47,A
2015-11-15,1.86,A
2015-11-16,2.26,A
2015-11-17,6.68,A
2015-11-18,5.31,A
2015-11-19,5.5,A
2015-11-20,4.73,A
2015-11-21,3.58,A
2015-11-22,2.86,A
2015-11-23,2.28,A
2015-11-24,1.98,A
2015-11-25,1.82,A
2015-11-26,1.78,A
2015-11-27,1.86,A
2015-11-28,1.95,A
2015-11-29,1.88,A
2015-11-30,2.03,A
2015-12-01,2.14,A
2015-12-02,2.19,A
2015-12-03,2.44,A
2015-12-04,2.37,A
2015-12-05,2.43,A
2015-12-06,2.31,A
2015-12-07,2.28,A
2015-12-08,2.15,A
2015-12-09,1.96,A
2015-12-10,1.85,A
2015-12-11,1.83,A
2015-12-12,1.73,A
2015-12-13,2.49,A
2015-12-14,5.45,A
2015-12-15,5.61,A
2015-12-16,5.19,A
2015-12-17,4.37,A
2015-12-18,3.62,A
2015-12-19,3.35,A
2015-12-20,3.7,A
2015-12-21,3.9,A
2015-12-22,3.71,A
2015-12-23,4.67,A
2015-12-24,4.4,A
2015-12-25,3.66,A
2015-12-26,3.23,A
2015-12-27,2.38,A
2015-12-28,2.71,A
2015-12-29,2.33,A
2015-12-30,2.18,A
2015-12-31,2.03,A
2016-01-01,1.96,A
2016-01-02,1.87,A
2016-01-03,1.84,A
2016-01-04,1.83,A
2016-01-05,1.87,A
2016-01-06,2.16,A
2016-01-07,2.44,A
2016-01-08,2.88,A
2016-01-09,2.3,A
2016-01-10,2.01,A
2016-01-11,2.06,A
2016-01-12,2,A
2016-01-13,1.94,A
2016-01-14,1.95,A
2016-01-15,1.88,A
2016-01-16,1.88,A
2016-01-17,1.55,A
2016-01-18,1.63,A
2016-01-19,1.74,A
2016-01-20,1.65,A
2016-01-21,1.84,A
2016-01-22,1.72,A
2016-01-23,2.05,A
2016-01-24,2.08,A
2016-01-25,2.08,A
2016-01-26,1.86,A
2016-01-27,1.81,A
2016-01-28,1.88,A
2016-01-29,2.19,A
2016-01-30,3.87,A
2016-01-31,4.11,A
2016-02-01,3.37,A
2016-02-02,2.99,A
2016-02-03,2.06,A
2016-02-04,1.53,A
2016-02-05,1.48,A
2016-02-06,1.38,A
2016-02-07,1.55,A
2016-02-08,1.56,A
2016-02-09,1.57,A
2016-02-10,1.65,A
2016-02-11,1.64,A
2016-02-12,2,A
2016-02-13,1.91,A
2016-02-14,1.79,A
2016-02-15,1.66,A
2016-02-16,1.45,A
2016-02-17,1.73,A
2016-02-18,1.84,A
2016-02-19,1.69,A
2016-02-20,1.58,A
2016-02-21,1.48,A
2016-02-22,1.55,A
2016-02-23,1.54,A
2016-02-24,1.48,A e
2016-02-25,1.42,A
2016-02-26,1.47,A
2016-02-27,1.5,A
2016-02-28,1.44,A
2016-02-29,1.34,A
2016-03-01,1.35,A
2016-03-02,1.39,A
2016-03-03,1.38,A
2016-03-04,1.19,A
2016-03-05,0.99,A
2016-03-06,0.91,A
2016-03-07,0.82,A
2016-03-08,0.72,A
2016-03-09,0.71,A
2016-03-10,0.72,A
2016-03-11,0.67,A
2016-03-12,0.67,A
2016-03-13,0.68,A
2016-03-14,0.7,A
2016-03-15,1.64,A
2016-03-16,2.52,A
2016-03-17,2.96,A
2016-03-18,3.24,A
2016-03-19,3.57,A
2016-03-20,2.93,A
2016-03-21,2.22,A
2016-03-22,1.85,A
2016-03-23,1.61,A
2016-03-24,1.18,A
2016-03-25,1.04,A
2016-03-26,0.89,A
2016-03-27,0.79,A
2016-03-28,0.77,A
2016-03-29,0.77,A
2016-03-30,0.84,A
2016-03-31,0.74,A
2016-04-01,0.68,A
2016-04-02,0.68,A
2016-04-03,0.69,A
2016-04-04,0.67,A
2016-04-05,0.68,A
2016-04-06,0.65,A
2016-04-07,0.69,A
2016-04-08,0.86,A
2016-04-09,0.94,A
2016-04-10,1.09,A
2016-04-11,1.27,A
2016-04-12,1.53,A
2016-04-13,1.47,A
2016-04-14,1.35,A
2016-04-15,1.26,A
2016-04-16,349,A e
2016-04-17,383,A e
2016-04-18,119,A e
2016-04-19,40.5,A e
2016-04-20,24.7,A e
2016-04-21,21.6,A e
2016-04-22,20,A e
2016-04-23,17.3,A e
2016-04-24,15.6,A e
2016-04-25,14,A e
2016-04-26,11,A e
2016-04-27,7.21,A e
2016-04-28,4.14,A e
2016-04-29,33.5,A e
2016-04-30,46.8,A e
2016-05-01,43.9,A e
2016-05-02,39.5,A e
2016-05-03,31,A e
2016-05-04,23.1,A e
2016-05-05,17.7,A e
2016-05-06,12.9,A e
2016-05-07,10.6,A e
2016-05-08,8.8,A e
2016-05-09,7.56,A e
2016-05-10,6.3,A e
2016-05-11,5.42,A e
2016-05-12,5.07,A e
2016-05-13,4.45,A e
2016-05-14,4.5,A e
2016-05-15,4.55,A e
2016-05-16,4.3,A e
2016-05-17,3.84,A e
2016-05-18,3.66,A e
2016-05-19,3.37,A e
2016-05-20,3.25,A e
2016-05-21,3.22,A e
2016-05-22,3.28,A e
2016-05-23,3.21,A e
2016-05-24,4.15,A e
2016-05-25,2.77,A e
2016-05-26,3.89,A e
2016-05-27,4.33,A e
2016-05-28,3.61,A e
2016-05-29,3.51,A e
2016-05-30,3.33,A e
2016-05-31,3.39,A e
2016-06-01,3.45,A e
2016-06-02,3.46,A e
2016-06-03,5.23,A e
2016-06-04,3.91,A e
2016-06-05,3.41,A e
2016-06-06,3.18,A e
2016-06-07,2.75,A e
2016-06-08,2.58,A e
2016-06-09,2.3,A e
2016-06-10,2.01,A e
2016-06-11,1.86,A e
2016-06-12,1.83,A e
2016-06-13,1.81,A e
2016-06-14,1.8,A e
2016-06-15,1.61,A e
2016-06-16,1.45,A e
2016-06-17,1.43,A e
2016-06-18,1.43,A e
2016-06-19,1.41,A e
2016-06-20,1.34,A e
2016-06-21,1.15,A e
2016-06-22,0.98,A e
2016-06-23,1.01,A e
2016-06-24,6.4,A e
2016-06-25,3.53,A e
2016-06-26,5.8,A e
2016-06-27,72.3,A e
2016-06-28,34,A e
2016-06-29,26,A e
2016-06-30,22.3,A e
2016-07-01,18,A e
2016-07-02,234,A e
2016-07-03,459,A e
2016-07-04,220,A e
2016-07-05,55.4,A e
2016-07-06,27.1,A e
2016-07-07,18.5,A e
2016-07-08,12.1,A e
2016-07-09,7.53,A e
2016-07-10,5.96,A e
2016-07-11,5,A e
2016-07-12,4.9,A e
2016-07-13,4.58,A e
2016-07-14,4.27,A e
2016-07-15,5.34,A e
2016-07-16,23.2,A e
2016-07-17,13,A e
2016-07-18,6.44,A e
2016-07-19,5.13,A e
2016-07-20,4.44,A e
2016-07-21,3.93,A e
2016-07-22,3.59,A e
2016-07-23,3.22,A e
2016-07-24,2.98,A e
2016-07-25,23.9,A e
2016-07-26,7.76,A e
2016-07-27,4.25,A e
2016-07-28,4.06,A e
2016-07-29,3.86,A e
2016-07-30,3.66,A e
2016-07-31,3.35,A e
2016-08-01,3.01,A e
2016-08-02,2.76,A e
2016-08-03,2.57,A e
2016-08-04,2.35,A e
2016-08-05,2.13,A e
2016-08-06,2.07,A e
2016-08-07,2.85,A e
2016-08-08,2.86,A e
2016-08-09,2.77,A e
2016-08-10,2.67,A e
2016-08-11,2.56,A e
2016-08-12,2.46,A e
2016-08-13,2.35,A e
2016-08-14,2.22,A e
2016-08-15,2.13,A e
2016-08-16,2.01,A e
2016-08-17,1.91,A e
2016-08-18,1.82,A e
2016-08-19,1.73,A e
2016-08-20,1.62,A e
2016-08-21,1.49,A e
2016-08-22,1.38,A e
2016-08-23,1.25,A e
2016-08-24,1.12,A e
2016-08-25,1.14,A e
2016-08-26,1.13,A e
2016-08-27,1.12,A e
2016-08-28,1.12,A e
2016-08-29,1.13,A e
2016-08-30,1.13,A e
2016-08-31,1.11,A e
2016-09-01,1.11,A e
2016-09-02,1.12,A e
2016-09-03,1.25,A e
2016-09-04,1.46,A e
2016-09-05,1.56,A e
2016-09-06,1.46,A e
2016-09-07,1.36,A e
2016-09-08,1.3,A e
2016-09-09,1.27,A e
2016-09-10,1.24,A e
2016-09-11,1.24,A e
2016-09-12,1.23,A e
2016-09-13,1.22,A e
2016-09-14,1.18,A e
2016-09-15,1.17,A e
2016-09-16,1.16,A
2016-09-17,1.15,A
2016-09-18,1.06,A
2016-09-19,1.05,A
2016-09-20,0.96,A
2016-09-21,0.94,A
2016-09-22,0.97,A
2016-09-23,0.95,A
2016-09-24,0.94,A
2016-09-25,1.01,A
2016-09-26,0.99,A
2016-09-27,1.1,A
2016-09-28,2.39,A
2016-09-29,2.68,A
2016-09-30,2.41,A
2016-10-01,2.01,A
2016-10-02,1.72,A
2016-10-03,1.5,A
2016-10-04,1.19,A
2016-10-05,0.84,A
2016-10-06,0.82,A
2016-10-07,0.71,A
2016-10-08,0.72,A
2016-10-09,0.71,A
2016-10-10,0.75,A
2016-10-11,0.8,A
2016-10-12,0.78,A
2016-10-13,0.78,A
2016-10-14,0.81,A
2016-10-15,0.85,A
2016-10-16,0.86,A
2016-10-17,0.84,A
2016-10-18,0.73,A
2016-10-19,0.79,A
2016-10-20,0.85,A
2016-10-21,0.91,A
2016-10-22,1.66,A
2016-10-23,1.97,A
2016-10-24,1.72,A
2016-10-25,1.53,A
2016-10-26,1.28,A
2016-10-27,1.58,A
2016-10-28,1.79,A
2016-10-29,1.57,A
2016-10-30,1.32,A
2016-10-31,1.25,A
2016-11-01,1.12,A
2016-11-02,1.19,A
2016-11-03,1.32,A
2016-11-04,1.29,A
2016-11-05,1.11,A
2016-11-06,0.94,A
2016-11-07,1.26,A
2016-11-08,1.55,A
2016-11-09,1.72,A
2016-11-10,1.82,A
2016-11-11,1.79,A
2016-11-12,1.73,A
2016-11-13,1.8,A
2016-11-14,1.93,A
2016-11-15,2.03,A
2016-11-16,1.99,A
2016-11-17,1.82,A
2016-11-18,1.68,A
2016-11-19,1.59,A
2016-11-20,1.7,A
2016-11-21,1.8,A
2016-11-22,2.14,A
2016-11-23,1.8,A
2016-11-24,1.72,A
2016-11-25,1.56,A
2016-11-26,1.62,A
2016-11-27,1.66,A e
2016-11-28,1.59,A
2016-11-29,1.67,A
2016-11-30,1.66,A
2016-12-01,1.5,A
2016-12-02,1.71,A
2016-12-03,2.03,A
2016-12-04,2.44,A
2016-12-05,2.64,A
2016-12-06,2.43,A
2016-12-07,2.4,A
2016-12-08,2.12,A
2016-12-09,2.29,A
2016-12-10,2.44,A
2016-12-11,2.75,A
2016-12-12,2.67,A
2016-12-13,2.37,A
2016-12-14,2.35,A
2016-12-15,2.22,A
2016-12-16,2.42,A
2016-12-17,2.16,A
2016-12-18,2.24,A
2016-12-19,2.38,A
2016-12-20,2.53,A
2016-12-21,2.98,A
2016-12-22,2.97,A
2016-12-23,3.29,A
2016-12-24,3.37,A
2016-12-25,4.72,A
2016-12-26,4.25,A
2016-12-27,3.17,A
2016-12-28,2.96,A
2016-12-29,2.39,A
2016-12-30,2.07,A
2016-12-31,2.01,A
2017-01-01,1.96,A
2017-01-02,1.88,A
2017-01-03,1.57,A
2017-01-04,1.41,A
2017-01-05,1.29,A
2017-01-06,1.43,A
2017-01-07,1.3,A
2017-01-08,1.33,A
2017-01-09,1.51,A
2017-01-10,2.11,A
2017-01-11,2.13,A
2017-01-12,1.7,A
2017-01-13,1.75,A
2017-01-14,2.2,A
2017-01-15,3.59,A
2017-01-16,6.49,A e
2017-01-17,6.51,A
2017-01-18,5.86,A
2017-01-19,5.47,A
2017-01-20,4.56,A
2017-01-21,3.75,A
2017-01-22,3.43,A
2017-01-23,3.06,A
2017-01-24,3.07,A
2017-01-25,2.89,A e
2017-01-26,2.94,A e
2017-01-27,3.03,A e
2017-01-28,2.95,A
2017-01-29,2.97,A
2017-01-30,2.89,A
2017-01-31,2.22,A
2017-02-01,1.71,A
2017-02-02,1.52,A
2017-02-03,1.48,A
2017-02-04,1.46,A
2017-02-05,2.79,A
2017-02-06,5.53,A
2017-02-07,4.96,A
2017-02-08,3.92,A
2017-02-09,3.39,A
2017-02-10,3.09,A
2017-02-11,2.85,A
2017-02-12,2.5,A
2017-02-13,2.5,A
2017-02-14,2.52,A
2017-02-15,2.45,A
2017-02-16,2.42,A
2017-02-17,2.41,A
2017-02-18,2.37,A
2017-02-19,2.4,A
2017-02-20,2.39,A
2017-02-21,2.07,A
2017-02-22,2.37,A
2017-02-23,2.27,A
2017-02-24,1.9,A
2017-02-25,1.8,A
2017-02-26,1.88,A
2017-02-27,1.95,A
2017-02-28,1.97,A
2017-03-01,1.89,A
2017-03-02,1.81,A
2017-03-03,1.88,A
2017-03-04,1.82,A
2017-03-05,1.79,A
2017-03-06,1.89,A
2017-03-07,1.53,A
2017-03-08,1.42,A
2017-03-09,1.58,A
2017-03-10,1.65,A
2017-03-11,2.7,A
2017-03-12,3.13,A
2017-03-13,2.75,A
2017-03-14,2.25,A
2017-03-15,2.15,A
2017-03-16,2.04,A
2017-03-17,1.9,A
2017-03-18,2.08,A
2017-03-19,2.97,A
2017-03-20,2.74,A
2017-03-21,2.45,A
2017-03-22,2.73,A
2017-03-23,2.61,A
2017-03-24,2,A
2017-03-25,1.38,A
2017-03-26,1.01,A
2017-03-27,0.9,A
2017-03-28,1.17,A
2017-03-29,7.44,A
2017-03-30,9.68,A
2017-03-31,9.09,A
2017-04-01,18.7,A
2017-04-02,78,A
2017-04-03,38.1,A
2017-04-04,22.8,A
2017-04-05,28,A
2017-04-06,23.7,A e
2017-04-07,15.9,A e
2017-04-08,12.2,A e
2017-04-09,9.12,A e
2017-04-10,6.44,A e
2017-04-11,4.4,A e
2017-04-12,3.23,A e
2017-04-13,3.01,A e
2017-04-14,3.44,A e
2017-04-15,3.45,A e
2017-04-16,3.19,A e
2017-04-17,3.17,A e
2017-04-18,3.13,A e
2017-04-19,2.58,A e
2017-04-20,2.09,A e
2017-04-21,2.13,A e
2017-04-22,2.74,A e
2017-04-23,2.53,A e
2017-04-24,2.2,A e
2017-04-25,1.98,A e
2017-04-26,1.89,A e
2017-04-27,1.75,A e
2017-04-28,1.88,A e
2017-04-29,6.24,A e
2017-04-30,40.6,A e
2017-05-01,264,A e
2017-05-02,290,A e
2017-05-03,134,A e
2017-05-04,47.4,A e
2017-05-05,24.4,A e
2017-05-06,14.7,A e
2017-05-07,9.13,A e
2017-05-08,6.24,A e
2017-05-09,4.59,A e
2017-05-10,4.02,A e
2017-05-11,4.14,A e
2017-05-12,3.92,A e
2017-05-13,3.69,A e
2017-05-14,3.48,A e
2017-05-15,3.17,A e
2017-05-16,3,A e
2017-05-17,3.21,A e
2017-05-18,3.32,A e
2017-05-19,3.16,A e
2017-05-20,2.95,A e
2017-05-21,2.84,A e
2017-05-22,2.93,A e
2017-05-23,2.91,A e
2017-05-24,2.83,A e
2017-05-25,2.94,A e
2017-05-26,2.93,A e
2017-05-27,2.99,A e
2017-05-28,2.81,A e
2017-05-29,2.77,A e
2017-05-30,2.76,A e
2017-05-31,2.77,A e
2017-06-01,2.66,A e
2017-06-02,2.53,A e
2017-06-03,30.6,A e
2017-06-04,8.28,A e
2017-06-05,6.36,A e
2017-06-06,5.72,A e
2017-06-07,5.47,A e
2017-06-08,5.35,A e
2017-06-09,5.24,A e
2017-06-10,5.13,A e
2017-06-11,5.01,A e
2017-06-12,4.85,A e
2017-06-13,4.71,A e
2017-06-14,4.64,A e
2017-06-15,4.42,A e
2017-06-16,4.28,A e
2017-06-17,4.21,A e
2017-06-18,4.07,A e
2017-06-19,3.96,A e
2017-06-20,3.69,A e
2017-06-21,3.46,A e
2017-06-22,3.2,A e
2017-06-23,2.77,A e
2017-06-24,2.53,A e
2017-06-25,2.36,A e
2017-06-26,2.2,A e
2017-06-27,2.12,A e
2017-06-28,1.87,A e
2017-06-29,1.71,A e
2017-06-30,1.65,A e
2017-07-01,1.64,A e
2017-07-02,1.54,A e
2017-07-03,1.5,A e
2017-07-04,1.46,A e
2017-07-05,1.42,A e
2017-07-06,1.35,A e
2017-07-07,1.35,A e
2017-07-08,1.29,A e
2017-07-09,1.8,A e
2017-07-10,4.75,A e
2017-07-11,5.1,A e
2017-07-12,3.94,A e
2017-07-13,2.55,A e
2017-07-14,5.07,A e
2017-07-15,6.64,A e
2017-07-16,6.16,A e
2017-07-17,5.45,A e
2017-07-18,4.26,A e
2017-07-19,3.4,A e
2017-07-20,2.65,A e
2017-07-21,1.82,A e
2017-07-22,1.66,A e
2017-07-23,2.35,A
2017-07-24,2.74,A
2017-07-25,2.67,A
2017-07-26,2.56,A
2017-07-27,1.58,A
2017-07-28,1.2,A
2017-07-29,1.72,A
2017-07-30,1.82,A
2017-07-31,1.97,A
2017-08-01,1.67,A
2017-08-02,1.15,A
2017-08-03,0.94,A
2017-08-04,1.02,A
2017-08-05,1.2,A
2017-08-06,1.31,A
2017-08-07,1.76,A
2017-08-08,2.45,A
2017-08-09,2.77,A
2017-08-10,2.66,A
2017-08-11,2.9,A
2017-08-12,3.16,A
2017-08-13,4.36,A
2017-08-14,3.81,A
2017-08-15,2.24,A
2017-08-16,1.19,A
2017-08-17,1.37,A
2017-08-18,2.43,A
2017-08-19,2.31,A
2017-08-20,2.29,A
2017-08-21,2.33,A
2017-08-22,1.89,A
2017-08-23,1.69,A
2017-08-24,1.51,A
2017-08-25,1.32,A
2017-08-26,1.15,A
2017-08-27,1.07,A
2017-08-28,0.81,A
2017-08-29,0.36,A
2017-08-30,0.4,A
2017-08-31,0.56,A
2017-09-01,0.69,A
2017-09-02,0.87,A
2017-09-03,0.99,A
2017-09-04,0.94,A
2017-09-05,0.94,A
2017-09-06,0.94,A
2017-09-07,0.96,A
2017-09-08,0.93,A
2017-09-09,0.88,A
2017-09-10,0.82,A
2017-09-11,0.79,A
2017-09-12,0.77,A
2017-09-13,0.77,A
2017-09-14,0.76,A
2017-09-15,0.71,A
2017-09-16,0.71,A
2017-09-17,0.71,A
2017-09-18,0.76,A
2017-09-19,0.8,A
2017-09-20,0.72,A
2017-09-21,0.69,A
2017-09-22,0.59,A
2017-09-23,0.6,A
2017-09-24,0.74,A
2017-09-25,10.4,A e
2017-09-26,7.98,A e
2017-09-27,4.06,A e
2017-09-28,2.91,A e
2017-09-29,2.63,A e
2017-09-30,2.33,A e
2017-10-01,1.98,A e
2017-10-02,1.64,A e
2017-10-03,1.43,A e
2017-10-04,13.1,A e
2017-10-05,5.83,A e
2017-10-06,11.6,A e
2017-10-07,25.9,A e
2017-10-08,12.3,A e
2017-10-09,6.52,A e
2017-10-10,4.83,A e
2017-10-11,3.65,A e
2017-10-12,2.79,A e
2017-10-13,2.22,A e
2017-10-14,1.87,A e
2017-10-15,1.65,A e
2017-10-16,1.55,A e
2017-10-17,1.46,A e
2017-10-18,1.39,A e
2017-10-19,1.38,A e
2017-10-20,1.23,A e
2017-10-21,1.01,A e
2017-10-22,0.88,A e
2017-10-23,0.85,A e
2017-10-24,0.81,A e
2017-10-25,0.9,A
2017-10-26,0.91,A
2017-10-27,0.8,A
2017-10-28,0.85,A
2017-10-29,1.01,A
2017-10-30,1.04,A
2017-10-31,1.13,A
2017-11-01,1.42,A
2017-11-02,1.47,A
2017-11-03,1.49,A
2017-11-04,2.11,A
2017-11-05,2.08,A
2017-11-06,1.87,A
2017-11-07,1.83,A
2017-11-08,1.83,A
2017-11-09,1.87,A
2017-11-10,1.89,A
2017-11-11,1.97,A
2017-11-12,1.95,A
2017-11-13,1.98,A
2017-11-14,2.22,A
2017-11-15,2.15,A
2017-11-16,2.11,A
2017-11-17,2.12,A
2017-11-18,1.97,A
2017-11-19,1.77,A
2017-11-20,1.63,A
2017-11-21,1.58,A
2017-11-22,1.6,A
2017-11-23,1.72,A
2017-11-24,1.78,A
2017-11-25,1.83,A
2017-11-26,1.86,A
2017-11-27,1.91,A
2017-11-28,2.75,A
2017-11-29,2.84,A
2017-11-30,2.5,A
2017-12-01,2.21,A
2017-12-02,2.01,A
2017-12-03,1.99,A
2017-12-04,2.02,A
2017-12-05,1.74,A
2017-12-06,1.69,A
2017-12-07,1.6,A
2017-12-08,1.69,A
2017-12-09,1.8,A
2017-12-10,1.86,A
2017-12-11,1.8,A
2017-12-12,1.59,A
2017-12-13,1.6,A
2017-12-14,1.58,A
2017-12-15,1.7,A
2017-12-16,1.84,A
2017-12-17,2.05,A
2017-12-18,1.97,A
2017-12-19,1.95,A
2017-12-20,2.19,A
2017-12-21,2.35,A
2017-12-22,1.95,A
2017-12-23,2.09,A
2017-12-24,2.02,A
2017-12-25,1.97,A
2017-12-26,1.61,A
2017-12-27,1.53,A
2017-12-28,1.64,A
2017-12-29,1.78,A
2017-12-30,1.8,A
2017-12-31,1.63,A
2018-01-01,1.43,A
2018-01-02,1.38,A
2018-01-03,1.48,A
2018-01-04,1.6,A
2018-01-05,1.65,A
2018-01-06,1.77,A
2018-01-07,1.93,A
2018-01-08,2.16,A
2018-01-09,2.6,A
2018-01-10,2.89,A
2018-01-11,3.23,A
2018-01-12,2.65,A
2018-01-13,2.45,A
2018-01-14,2.47,A
2018-01-15,2.63,A
2018-01-16,2.18,A
2018-01-17,2.02,A
2018-01-18,2.07,A
2018-01-19,2.28,A
2018-01-20,2.5,A
2018-01-21,2.67,A
2018-01-22,2.86,A
2018-01-23,2.55,A
2018-01-24,2.46,A
2018-01-25,2.51,A
2018-01-26,2.6,A
2018-01-27,2.3,A
2018-01-28,2.02,A
2018-01-29,1.96,A
2018-01-30,1.99,A
2018-01-31,2.03,A
2018-02-01,2.02,A
2018-02-02,1.96,A
2018-02-03,2.1,A
2018-02-04,2.01,A
2018-02-05,1.84,A
2018-02-06,1.81,A
2018-02-07,1.86,A
2018-02-08,2.1,A
2018-02-09,2.12,A
2018-02-10,1.76,A
2018-02-11,2.01,A
2018-02-12,2.11,A
2018-02-13,2.24,A
2018-02-14,2.48,A
2018-02-15,2.69,A
2018-02-16,2.4,A
2018-02-17,2.28,A
2018-02-18,2.3,A
2018-02-19,2.12,A
2018-02-20,1.83,A
2018-02-21,1.74,A
2018-02-22,1.9,A
2018-02-23,2.17,A
2018-02-24,2.46,A
2018-02-25,2.56,A
2018-02-26,2.71,A
2018-02-27,2.64,A
2018-02-28,2.38,A
2018-03-01,2.2,A
2018-03-02,2.21,A
2018-03-03,2.14,A
2018-03-04,2.16,A
2018-03-05,2.07,A
2018-03-06,1.68,A
2018-03-07,1.37,A
2018-03-08,1.51,A
2018-03-09,1.68,A
2018-03-10,1.78,A
2018-03-11,1.83,A
2018-03-12,1.87,A
2018-03-13,1.94,A
2018-03-14,2.06,A
2018-03-15,2.05,A
2018-03-16,2.11,A
2018-03-17,1.52,A
2018-03-18,1.66,A
2018-03-19,4.88,A
2018-03-20,5.28,A
2018-03-21,4.25,A
2018-03-22,3.7,A
2018-03-23,3.17,A e
2018-03-24,2.58,A
2018-03-25,2.22,A
2018-03-26,2.28,A
2018-03-27,2.26,A
2018-03-28,2.3,A
2018-03-29,2.21,A
2018-03-30,2.19,A
2018-03-31,2,A
2018-04-01,1.68,A
2018-04-02,1.76,A
2018-04-03,1.8,A
2018-04-04,1.54,A
2018-04-05,1.54,A
2018-04-06,1.26,A
2018-04-07,1.46,A
2018-04-08,3.09,A
2018-04-09,3.38,A
2018-04-10,2.96,A
2018-04-11,2.5,A
2018-04-12,2.01,A
2018-04-13,1.68,A
2018-04-14,1.47,A
2018-04-15,1.23,A
2018-04-16,1.26,A
2018-04-17,1.24,A e
2018-04-18,1.09,A
2018-04-19,0.99,A
2018-04-20,1.08,A
2018-04-21,1.63,A
2018-04-22,2.18,A
2018-04-23,2.27,A
2018-04-24,2.26,A
2018-04-25,2.87,A
2018-04-26,2.85,A
2018-04-27,2.45,A
2018-04-28,1.92,A
2018-04-29,1.63,A
2018-04-30,1.45,A
2018-05-01,1.31,A
2018-05-02,1.16,A
2018-05-03,1.11,A
2018-05-04,0.96,A
2018-05-05,0.91,A
2018-05-06,0.73,A
2018-05-07,0.67,A
2018-05-08,0.63,A
2018-05-09,0.56,A
2018-05-10,0.64,A
2018-05-11,0.76,A
2018-05-12,0.7,A
2018-05-13,0.67,A
2018-05-14,0.76,A
2018-05-15,2.82,A
