Date,discharge_cfs,discharge_flag
2016-03-29,0,A
2016-03-30,0,A
2016-03-31,0,A
2016-04-01,0,A
2016-04-02,0,A
2016-04-03,0,A
2016-04-04,0,A
2016-04-05,0,A
2016-04-06,0,A
2016-04-07,0,A
2016-04-08,0,A
2016-04-09,0,A
2016-04-10,0,A
2016-04-11,0,A
2016-04-12,0,A
2016-04-13,0,A
2016-04-14,0,A
2016-04-15,0,A
2016-04-16,0.66,A
2016-04-17,320,A
2016-04-18,363,A
2016-04-19,219,A
2016-04-20,146,A
2016-04-21,104,A
2016-04-22,76.9,A
2016-04-23,49.6,A
2016-04-24,28.4,A
2016-04-25,20.4,A
2016-04-26,15.1,A
2016-04-27,11.6,A
2016-04-28,8.94,A e
2016-04-29,33.2,A
2016-04-30,93.1,A
2016-05-01,90.5,A
2016-05-02,78.2,A
2016-05-03,58.2,A
2016-05-04,43.7,A
2016-05-05,32.1,A
2016-05-06,24,A
2016-05-07,17.8,A
2016-05-08,13.8,A
2016-05-09,11.1,A
2016-05-10,8.61,A
2016-05-11,6.47,A
2016-05-12,4.34,A
2016-05-13,2.21,A
2016-05-14,1.09,A
2016-05-15,0.26,A
2016-05-16,0,A
2016-05-17,0.48,A
2016-05-18,0.11,A
2016-05-19,0,A
2016-05-20,0,A
2016-05-21,3.08,A
2016-05-22,26.3,A
2016-05-23,12.3,A
2016-05-24,2.63,A
2016-05-25,1.13,A
2016-05-26,1.76,A
2016-05-27,3.93,A
2016-05-28,6.65,A
2016-05-29,21.2,A
2016-05-30,15.9,A
2016-05-31,15.4,A
2016-06-01,22.1,A
2016-06-02,21.1,A
2016-06-03,35.9,A
2016-06-04,23.4,A
2016-06-05,14.7,A
2016-06-06,8.99,A
2016-06-07,5.2,A
2016-06-08,3.17,A
2016-06-09,2.4,A
2016-06-10,1.39,A
2016-06-11,0.68,A
2016-06-12,0.01,A
2016-06-13,0,A
2016-06-14,0,A
2016-06-15,0,A
2016-06-16,0,A
2016-06-17,0,A
2016-06-18,0,A
2016-06-19,0,A
2016-06-20,0,A
2016-06-21,0,A
2016-06-22,0,A
2016-06-23,0,A
2016-06-24,0,A
2016-06-25,0.26,A
2016-06-26,78.7,A
2016-06-27,53.5,A
2016-06-28,81.5,A
2016-06-29,52.4,A
2016-06-30,33.2,A
2016-07-01,24.7,A
2016-07-02,60.2,A
2016-07-03,169,A
2016-07-04,376,A
2016-07-05,408,A
2016-07-06,239,A
2016-07-07,114,A
2016-07-08,68,A
2016-07-09,46.3,A
2016-07-10,32.5,A
2016-07-11,23.4,A
2016-07-12,17.1,A
2016-07-13,13.9,A
2016-07-14,10.1,A
2016-07-15,8.18,A
2016-07-16,55.1,A
2016-07-17,12.1,A
2016-07-18,9.18,A
2016-07-19,11.8,A
2016-07-20,10.8,A
2016-07-21,8.31,A
2016-07-22,6.64,A
2016-07-23,5.56,A
2016-07-24,4.25,A
2016-07-25,3.81,A
2016-07-26,4.42,A e
2016-07-27,4.8,A
2016-07-28,7.36,A
2016-07-29,6.85,A
2016-07-30,5.15,A
2016-07-31,4.22,A
2016-08-01,3.54,A
2016-08-02,2.51,A
2016-08-03,2.05,A
2016-08-04,1.77,A
2016-08-05,1.36,A
2016-08-06,1.03,A
2016-08-07,1.34,A
2016-08-08,2.75,A
2016-08-09,3.44,A
2016-08-10,2.53,A
2016-08-11,1.54,A
2016-08-12,6.18,A
2016-08-13,11.9,A
2016-08-14,3.25,A
2016-08-15,1.36,A
2016-08-16,0.62,A
2016-08-17,0.19,A
2016-08-18,0.03,A
2016-08-19,0,A
2016-08-20,0,A
2016-08-21,0,A
2016-08-22,0,A
2016-08-23,0,A
2016-08-24,0,A
2016-08-25,0,A
2016-08-26,0,A
2016-08-27,0.08,A
2016-08-28,0.48,A
2016-08-29,0.18,A
2016-08-30,0.04,A
2016-08-31,0.07,A
2016-09-01,0.01,A
2016-09-02,0.02,A
2016-09-03,0,A
2016-09-04,0,A
2016-09-05,0,A
2016-09-06,0,A
2016-09-07,0,A
2016-09-08,0,A
2016-09-09,0,A
2016-09-10,0,A
2016-09-11,0,A
2016-09-12,0,A
2016-09-13,0,A
2016-09-14,0,A
2016-09-15,0,A
2016-09-16,0,A
2016-09-17,0,A
2016-09-18,0,A
2016-09-19,0,A
2016-09-20,0,A
2016-09-21,0,A
2016-09-22,0,A
2016-09-23,0,A
2016-09-24,0.02,A
2016-09-25,0,A
2016-09-26,0,A
2016-09-27,0,A
2016-09-28,0,A
2016-09-29,0,A
2016-09-30,0,A
2016-10-01,0,A
2016-10-02,0,A
2016-10-03,0,A e
2016-10-04,0,A e
2016-10-05,0,A e
2016-10-06,0,A e
2016-10-07,0,A e
2016-10-08,0,A
2016-10-09,0,A
2016-10-10,0,A
2016-10-11,0,A
2016-10-12,0,A
2016-10-13,0,A
2016-10-14,0,A
2016-10-15,0,A
2016-10-16,0,A
2016-10-17,0,A
2016-10-18,0,A
2016-10-19,0,A
2016-10-20,0,A
2016-10-21,0,A
2016-10-22,0,A
2016-10-23,0,A
2016-10-24,0,A
2016-10-25,0,A
2016-10-26,0,A
2016-10-27,0,A
2016-10-28,0,A
2016-10-29,0,A
2016-10-30,0,A
2016-10-31,0,A
2016-11-01,0,A
2016-11-02,0,A
2016-11-03,0,A
2016-11-04,0,A
2016-11-05,0,A
2016-11-06,0,A
2016-11-07,0,A
2016-11-08,0,A
2016-11-09,0,A
2016-11-10,0,A
2016-11-11,0,A
2016-11-12,0,A
2016-11-13,0,A
2016-11-14,0,A
2016-11-15,0,A
2016-11-16,0,A
2016-11-17,0,A
2016-11-18,0,A
2016-11-19,0,A
2016-11-20,0,A
2016-11-21,0,A
2016-11-22,0,A
2016-11-23,0,A
2016-11-24,0,A
2016-11-25,0,A
2016-11-26,0,A
2016-11-27,0,A
2016-11-28,0,A
2016-11-29,0,A
2016-11-30,0,A
2016-12-01,0.71,A
2016-12-02,1.38,A
2016-12-03,1.24,A
2016-12-04,0.77,A
2016-12-05,0.4,A
2016-12-06,0.17,A
2016-12-07,0.07,A
2016-12-08,0.03,A e
2016-12-09,0.02,A e
2016-12-10,0.01,A e
2016-12-11,0,A e
2016-12-12,0,A e
2016-12-13,0.09,A e
2016-12-14,0.11,A e
2016-12-15,0.11,A e
2016-12-16,0.14,A e
2016-12-17,0.09,A e
2016-12-18,0.04,A e
2016-12-19,0.07,A e
2016-12-20,0.08,A e
2016-12-21,0.2,A e
2016-12-22,0.31,A e
2016-12-23,0.38,A e
2016-12-24,0.95,A e
2016-12-25,1.53,A
2016-12-26,1.39,A e
2016-12-27,1.06,A e
2016-12-28,0.77,A e
2016-12-29,0.56,A e
2016-12-30,0.68,A e
2016-12-31,1.03,A e
2017-01-01,1.58,A e
2017-01-02,1.32,A e
2017-01-03,0.79,A e
2017-01-04,0.2,A e
2017-01-05,0.04,A e
2017-01-06,0.03,A e
2017-01-07,0.01,A e
2017-01-08,0,A e
2017-01-09,0,A e
2017-01-10,0,A e
2017-01-11,0,A
2017-01-12,0.06,A e
2017-01-13,0.15,A e
2017-01-14,0.38,A e
2017-01-15,0.69,A e
2017-01-16,1.62,A e
2017-01-17,2.35,A e
2017-01-18,2.97,A e
2017-01-19,2.92,A
2017-01-20,1.85,A
2017-01-21,1.03,A e
2017-01-22,0.43,A
2017-01-23,0.32,A e
2017-01-24,0.06,A
2017-01-25,0.15,A
2017-01-26,0.55,A e
2017-01-27,0.17,A e
2017-01-28,0.04,A e
2017-01-29,0.01,A
2017-01-30,0.11,A
2017-01-31,0.05,A
2017-02-01,0,A
2017-02-02,0,A
2017-02-03,0,A
2017-02-04,0,A
2017-02-05,0,A
2017-02-06,0,A
2017-02-07,0,A
2017-02-08,0,A
2017-02-09,0,A
2017-02-10,0,A
2017-02-11,0,A
2017-02-12,0,A
2017-02-13,0,A
2017-02-14,0,A
2017-02-15,0,A
2017-02-16,0,A
2017-02-17,0,A
2017-02-18,0,A
2017-02-19,0,A
2017-02-20,0,A
2017-02-21,0,A
2017-02-22,0,A
2017-02-23,0,A
2017-02-24,0,A
2017-02-25,0,A
2017-02-26,0,A
2017-02-27,0,A
2017-02-28,0,A
2017-03-01,0,A
2017-03-02,0,A
2017-03-03,0,A
2017-03-04,0,A
2017-03-05,0,A
2017-03-06,0,A e
2017-03-07,0,A e
2017-03-08,0,A e
2017-03-09,0,A
2017-03-10,0,A
2017-03-11,0,A
2017-03-12,0,A
2017-03-13,0,A
2017-03-14,0,A
2017-03-15,0,A
2017-03-16,0,A
2017-03-17,0,A
2017-03-18,0,A
2017-03-19,0,A
2017-03-20,0,A
2017-03-21,0,A
2017-03-22,0,A
2017-03-23,0,A
2017-03-24,0,A
2017-03-25,0,A
2017-03-26,0,A
2017-03-27,0,A
2017-03-28,0,A
2017-03-29,0.09,A
2017-03-30,0.42,A
2017-03-31,4.7,A
2017-04-01,12.7,A
2017-04-02,15.2,A
2017-04-03,9.65,A
2017-04-04,13.8,A
2017-04-05,12,A
2017-04-06,8.54,A
2017-04-07,11.1,A
2017-04-08,10.1,A
2017-04-09,5.98,A
2017-04-10,4.23,A
2017-04-11,2.88,A
2017-04-12,2.23,A
2017-04-13,1.98,A
2017-04-14,1.91,A
2017-04-15,1.78,A
2017-04-16,1.5,A
2017-04-17,1.12,A
2017-04-18,1.11,A
2017-04-19,1.13,A
2017-04-20,0.8,A
2017-04-21,0.55,A
2017-04-22,0.47,A
2017-04-23,0.44,A
2017-04-24,0.54,A
2017-04-25,0.68,A
2017-04-26,0.65,A
2017-04-27,0.57,A
2017-04-28,0.55,A
2017-04-29,1.78,A
2017-04-30,36.2,A
2017-05-01,103,A
2017-05-02,193,A
2017-05-03,179,A
2017-05-04,165,A
2017-05-05,127,A
2017-05-06,89.9,A
2017-05-07,65.6,A
2017-05-08,46.8,A
2017-05-09,33,A
2017-05-10,24.4,A
2017-05-11,21.6,A
2017-05-12,20.6,A
2017-05-13,18.5,A
2017-05-14,19.5,A
2017-05-15,16.8,A
2017-05-16,14.5,A
2017-05-17,12.6,A
2017-05-18,12.2,A
2017-05-19,20,A
2017-05-20,100,A
2017-05-21,40.7,A
2017-05-22,18.8,A
2017-05-23,15.6,A
2017-05-24,13.3,A
2017-05-25,12.1,A
2017-05-26,10.7,A
2017-05-27,8.88,A
2017-05-28,7.62,A
2017-05-29,6.87,A
2017-05-30,5.89,A
2017-05-31,5.58,A
2017-06-01,5.32,A
2017-06-02,4.92,A
2017-06-03,4.31,A
2017-06-04,3.97,A
2017-06-05,7.92,A
2017-06-06,24.2,A
2017-06-07,16.1,A
2017-06-08,13.2,A
2017-06-09,11.9,A
2017-06-10,10.2,A
2017-06-11,8.71,A
2017-06-12,7.49,A
2017-06-13,7.16,A
2017-06-14,6.75,A
2017-06-15,5.49,A
2017-06-16,4.78,A
2017-06-17,4.35,A
2017-06-18,3.31,A
2017-06-19,2.8,A
2017-06-20,2.5,A
2017-06-21,2.3,A
2017-06-22,2.09,A
2017-06-23,1.92,A
2017-06-24,1.63,A
2017-06-25,1.57,A
2017-06-26,2.01,A
2017-06-27,2.03,A
2017-06-28,4.04,A
2017-06-29,3.98,A
2017-06-30,2.71,A
2017-07-01,1.42,A
2017-07-02,1.42,A
2017-07-03,1.89,A
2017-07-04,1.65,A
2017-07-05,1.56,A
2017-07-06,1.04,A
2017-07-07,0.73,A
2017-07-08,0.59,A
2017-07-09,0.92,A
2017-07-10,0.23,A
2017-07-11,0,A
2017-07-12,0,A
2017-07-13,0,A
2017-07-14,0,A
2017-07-15,0,A
2017-07-16,0,A
2017-07-17,1.2,A
2017-07-18,0.98,A
2017-07-19,0.82,A
2017-07-20,0.77,A
2017-07-21,0.55,A
2017-07-22,0.26,A
2017-07-23,0.39,A
2017-07-24,0,A
2017-07-25,0,A
2017-07-26,0,A
2017-07-27,0,A
2017-07-28,0,A
2017-07-29,0,A
2017-07-30,0,A
2017-07-31,0,A
2017-08-01,0,A
2017-08-02,0,A
2017-08-03,0,A
2017-08-04,0,A
2017-08-05,0,A
2017-08-06,0,A
2017-08-07,0,A
2017-08-08,0,A
2017-08-09,0,A
2017-08-10,0,A
2017-08-11,0,A
2017-08-12,0,A
2017-08-13,0,A
2017-08-14,0,A
2017-08-15,0,A
2017-08-16,0,A
2017-08-17,0,A
2017-08-18,0,A
2017-08-19,0,A
2017-08-20,0,A
2017-08-21,0,A
2017-08-22,0,A
2017-08-23,0,A
2017-08-24,0,A
2017-08-25,0,A
2017-08-26,0,A
2017-08-27,0,A
2017-08-28,0,A
2017-08-29,0,A
2017-08-30,0,A
2017-08-31,0,A
2017-09-01,0,A
2017-09-02,0,A
2017-09-03,0,A
2017-09-04,0,A
2017-09-05,0,A
2017-09-06,0,A
2017-09-07,0,A
2017-09-08,0,A
2017-09-09,0,A
2017-09-10,0,A
2017-09-11,0,A
2017-09-12,0,A
2017-09-13,0,A
2017-09-14,0,A
2017-09-15,0,A
2017-09-16,0,A
2017-09-17,0,A
2017-09-18,0,A
2017-09-19,0,A
2017-09-20,0,A
2017-09-21,0,A
2017-09-22,0,A
2017-09-23,0,A
2017-09-24,0,A
2017-09-25,0.35,A
2017-09-26,0,A
2017-09-27,0,A
2017-09-28,0,A
2017-09-29,1.86,A
2017-09-30,0.46,A
2017-10-01,0,A
2017-10-02,0,A
2017-10-03,0,A
2017-10-04,0.29,A
2017-10-05,0,A
2017-10-06,7.51,A
2017-10-07,71.2,A
2017-10-08,65,A
2017-10-09,24.7,A
2017-10-10,10.1,A
2017-10-11,4.85,A
2017-10-12,3.55,A
2017-10-13,2.9,A
2017-10-14,2.09,A
2017-10-15,1.31,A
2017-10-16,1.16,A
2017-10-17,0.9,A
2017-10-18,0.78,A
2017-10-19,0.74,A
2017-10-20,0.6,A
2017-10-21,0.41,A
2017-10-22,0.29,A
2017-10-23,0.24,A
2017-10-24,0.12,A
2017-10-25,0.05,A
2017-10-26,0.03,A
2017-10-27,0,A
2017-10-28,0,A e
2017-10-29,0.02,A
2017-10-30,0.01,A
2017-10-31,0,A
2017-11-01,0,A
2017-11-02,0.17,A
2017-11-03,0.14,A
2017-11-04,0.22,A
2017-11-05,0.22,A
2017-11-06,0.24,A
2017-11-07,0.25,A
2017-11-08,0.21,A
2017-11-09,0.15,A
2017-11-10,0.09,A
2017-11-11,0.08,A
2017-11-12,0.09,A
2017-11-13,0.11,A
2017-11-14,0.15,A
2017-11-15,0.15,A
2017-11-16,0.11,A
2017-11-17,0.69,A
2017-11-18,0.43,A
2017-11-19,0.19,A
2017-11-20,0.07,A
2017-11-21,0.08,A
2017-11-22,0.32,A
2017-11-23,0.1,A
2017-11-24,0.02,A
2017-11-25,0,A
2017-11-26,0,A
2017-11-27,0,A
2017-11-28,0,A
2017-11-29,0,A
2017-11-30,0.02,A
2017-12-01,0.01,A
2017-12-02,0,A
2017-12-03,0,A e
2017-12-04,0,A
2017-12-05,0,A
2017-12-06,0,A
2017-12-07,0,A
2017-12-08,0,A
2017-12-09,0,A
2017-12-10,0.02,A e
2017-12-11,0.05,A
2017-12-12,0.12,A
2017-12-13,0.39,A
2017-12-14,0.62,A
2017-12-15,0.49,A
2017-12-16,0.4,A
2017-12-17,0.48,A
2017-12-18,0.5,A
2017-12-19,0.48,A
2017-12-20,0.47,A
2017-12-21,0.46,A
2017-12-22,0.43,A
2017-12-23,0.35,A
2017-12-24,1.39,A e
2017-12-25,2.64,A e
2017-12-26,2.76,A e
2017-12-27,2.7,A e
2017-12-28,2.78,A e
2017-12-29,3.08,A e
2017-12-30,3.2,A e
2017-12-31,3.21,A e
2018-01-01,3.12,A e
2018-01-02,3.21,A e
2018-01-03,3.31,A e
2018-01-04,3.32,A e
2018-01-05,3.09,A e
2018-01-06,2.79,A e
2018-01-07,2.62,A e
2018-01-08,2.53,A e
2018-01-09,2.6,A
2018-01-10,2.7,A e
2018-01-11,2.57,A e
2018-01-12,1.67,A e
2018-01-13,1.06,A e
2018-01-14,1.21,A
2018-01-15,1.43,A e
2018-01-16,0.71,A e
2018-01-17,0.58,A e
2018-01-18,0.69,A e
2018-01-19,1.08,A e
2018-01-20,1.39,A e
2018-01-21,1.43,A e
2018-01-22,1.38,A e
2018-01-23,1.3,A e
2018-01-24,1.07,A e
2018-01-25,1.23,A e
2018-01-26,1.24,A
2018-01-27,1.01,A e
2018-01-28,0.77,A e
2018-01-29,0.59,A e
2018-01-30,0.74,A e
2018-01-31,0.86,A e
2018-02-01,0.62,A e
2018-02-02,0.42,A e
2018-02-03,0.46,A e
2018-02-04,0.49,A e
2018-02-05,0.24,A e
2018-02-06,0.18,A e
2018-02-07,0.14,A e
2018-02-08,0.34,A e
2018-02-09,0.43,A e
2018-02-10,0.23,A e
2018-02-11,0.28,A e
2018-02-12,1.12,A e
2018-02-13,3.84,A
2018-02-14,2.48,A
2018-02-15,1.87,A
2018-02-16,1.71,A e
2018-02-17,1.53,A e
2018-02-18,1.2,A e
2018-02-19,0.78,A
2018-02-20,0.45,A e
2018-02-21,0.15,A e
2018-02-22,0.04,A
2018-02-23,0.03,A
2018-02-24,0.12,A
2018-02-25,0.19,A e
2018-02-26,0.2,A e
2018-02-27,0.27,A
2018-02-28,0.4,A
2018-03-01,0.25,A
2018-03-02,0.1,A
2018-03-03,0.03,A
2018-03-04,0,A
2018-03-05,0,A
2018-03-06,0,A
2018-03-07,0,A
2018-03-08,0,A
2018-03-09,0,A
2018-03-10,0,A
2018-03-11,0,A
2018-03-12,0,A
2018-03-13,0,A
2018-03-14,0,A
2018-03-15,0,A
2018-03-16,0,A
2018-03-17,0,A
2018-03-18,0,A
2018-03-19,0,A
2018-03-20,0,A
2018-03-21,0.34,A
2018-03-22,0.51,A
2018-03-23,0.27,A
2018-03-24,0.2,A
2018-03-25,0.12,A
2018-03-26,0.06,A
2018-03-27,0.02,A
2018-03-28,0,A
2018-03-29,0,A
2018-03-30,0,A
2018-03-31,0,A
2018-04-01,0.15,A
2018-04-02,0.25,A
2018-04-03,0.16,A
2018-04-04,0.06,A
2018-04-05,0.01,A
2018-04-06,0,A
2018-04-07,0,A
2018-04-08,0,A
2018-04-09,0,A
2018-04-10,0,A
2018-04-11,0,A
2018-04-12,0.1,A
2018-04-13,0.26,A
2018-04-14,0.17,A
2018-04-15,0.07,A
2018-04-16,0.01,A
2018-04-17,0,A
2018-04-18,0.01,A
2018-04-19,0.42,A
2018-04-20,0.3,A
2018-04-21,0.31,A
2018-04-22,0.35,A
2018-04-23,0.28,A
2018-04-24,0.2,A
2018-04-25,0.35,A
2018-04-26,0.56,A
2018-04-27,0.46,A
2018-04-28,0.52,A
2018-04-29,0.48,A
2018-04-30,0.49,A
2018-05-01,0.35,A
2018-05-02,0.18,A
2018-05-03,0.12,A
2018-05-04,0.11,A
2018-05-05,0.5,A
2018-05-06,0.31,A
2018-05-07,0.36,A
2018-05-08,0.49,A
2018-05-09,0.52,A
2018-05-10,0.88,A
2018-05-11,1.73,A
2018-05-12,1.97,A
2018-05-13,1.1,A
2018-05-14,0.9,A
2018-05-15,0.69,A
2018-05-16,0.54,A
2018-05-17,0.47,A
2018-05-18,0.43,A
2018-05-19,0.45,A
2018-05-20,0.47,A
2018-05-21,0.46,A
2018-05-22,0.55,A
2018-05-23,0.46,A
2018-05-24,0.39,A
2018-05-25,0.39,A
2018-05-26,0.27,A
2018-05-27,0.17,A
2018-05-28,0.15,A
2018-05-29,0.4,A
2018-05-30,1.83,A
2018-05-31,3.52,A
2018-06-01,2.64,A
2018-06-02,1.88,A
2018-06-03,1.12,A
2018-06-04,0.65,A
2018-06-05,0.37,A
2018-06-06,0.19,A
2018-06-07,10.1,A
2018-06-08,10.8,A
2018-06-09,1.37,A
2018-06-10,0.45,A
2018-06-11,0.22,A
2018-06-12,0.13,A
2018-06-13,0.07,A
2018-06-14,0.02,A
2018-06-15,0,A
2018-06-16,0,A
2018-06-17,0,A
2018-06-18,0,A
2018-06-19,0,A
2018-06-20,0,A
2018-06-21,0,A
2018-06-22,0,A
2018-06-23,0.16,A
2018-06-24,5.12,A
2018-06-25,25.4,A
2018-06-26,37.6,A
2018-06-27,13.3,A
2018-06-28,8.74,A
2018-06-29,3.65,A
2018-06-30,1.61,A
2018-07-01,0.75,A
2018-07-02,0.37,A
2018-07-03,0.21,A
2018-07-04,0.15,A
2018-07-05,0.26,A
2018-07-06,0.2,A
2018-07-07,6.86,A
2018-07-08,58,A
2018-07-09,16.2,A
2018-07-10,7.63,A
2018-07-11,3.76,A
2018-07-12,2.04,A
2018-07-13,1.5,A
2018-07-14,1.2,A
2018-07-15,1.49,A
2018-07-16,3.16,A
2018-07-17,10.9,A
2018-07-18,10.9,A
2018-07-19,7.93,A
2018-07-20,3.01,A
2018-07-21,1.18,A
2018-07-22,0.91,A
2018-07-23,0.72,A
2018-07-24,0.49,A
2018-07-25,0.58,A
2018-07-26,1.57,A
2018-07-27,2.51,A
2018-07-28,41.9,A
2018-07-29,455,A
2018-07-30,229,A
2018-07-31,52.3,A
2018-08-01,14.2,A
2018-08-02,6.33,A
2018-08-03,2.69,A
2018-08-04,1.86,A
2018-08-05,1.59,A
2018-08-06,1.27,A
2018-08-07,1.19,A
2018-08-08,1.07,A
2018-08-09,1.05,A
2018-08-10,1.01,A
2018-08-11,1.17,A
2018-08-12,1.11,A
2018-08-13,1.04,A
2018-08-14,3.74,A
2018-08-15,14.1,A
2018-08-16,3.54,A
2018-08-17,1.52,A
2018-08-18,0.93,A
2018-08-19,1.63,A
2018-08-20,11.6,A
2018-08-21,8.8,A
2018-08-22,31.1,A
2018-08-23,43.8,A
2018-08-24,32.7,A
2018-08-25,24.3,A
2018-08-26,18.7,A
2018-08-27,15.3,A
2018-08-28,12.6,A
2018-08-29,11.1,A
2018-08-30,8.84,A
2018-08-31,6.95,A
2018-09-01,4.79,A
2018-09-02,3.58,A
2018-09-03,3.7,A
2018-09-04,4.16,A
2018-09-05,3.46,A
2018-09-06,3.01,A
2018-09-07,2.5,A
2018-09-08,2.31,A
2018-09-09,2.23,A
2018-09-10,2.28,A
2018-09-11,2.07,A
2018-09-12,1.81,A
2018-09-13,1.54,A
2018-09-14,1.31,A
2018-09-15,1.08,A
2018-09-16,1.13,A
2018-09-17,1.28,A
2018-09-18,1.52,A
2018-09-19,1.41,A
2018-09-20,1.03,A
2018-09-21,0.68,A
2018-09-22,0.44,A
2018-09-23,0.32,A
2018-09-24,0.31,A
2018-09-25,0.26,A
2018-09-26,0.38,A
2018-09-27,0.33,A
2018-09-28,0.26,A
2018-09-29,0.21,A
2018-09-30,0.18,A
2018-10-01,0.16,A
2018-10-02,0.19,A
2018-10-03,0.19,A
2018-10-04,0.2,A
2018-10-05,0.22,A
2018-10-06,0.25,A
2018-10-07,2.32,A
2018-10-08,80.5,A
2018-10-09,84.8,A
2018-10-10,200,A
2018-10-11,357,A
2018-10-12,368,A
2018-10-13,208,A
2018-10-14,110,A
2018-10-15,72.7,A
2018-10-16,55.2,A
2018-10-17,41.8,A
2018-10-18,32.2,A
2018-10-19,25.9,A
2018-10-20,21.8,A
2018-10-21,19.6,A
2018-10-22,16.6,A
2018-10-23,15.1,A
2018-10-24,14.4,A
2018-10-25,13.2,A
2018-10-26,12.3,A
2018-10-27,11.9,A
2018-10-28,11.7,A
2018-10-29,11.3,A
2018-10-30,10.7,A
2018-10-31,10.1,A
2018-11-01,9.37,A
2018-11-02,9.41,A
2018-11-03,9.1,A
2018-11-04,8,A
2018-11-05,7.44,A
2018-11-06,7.3,A
2018-11-07,7.42,A
2018-11-08,7.35,A
2018-11-09,7.07,A
2018-11-10,6.67,A
2018-11-11,6.24,A
2018-11-12,6.55,A
2018-11-13,5.8,A
2018-11-14,6.32,A
2018-11-15,6.88,A
2018-11-16,6.46,A
2018-11-17,6.52,A
2018-11-18,6.12,A
2018-11-19,5.94,A
2018-11-20,6.03,A
2018-11-21,6.06,A
2018-11-22,6.2,A
2018-11-23,6.06,A
2018-11-24,5.89,A
2018-11-25,6.15,A
2018-11-26,6.05,A
2018-11-27,7.26,A
2018-11-28,6.51,A
2018-11-29,7.9,A
2018-11-30,6.94,A
2018-12-01,6.44,A
2018-12-02,6.48,A
2018-12-03,5.8,A
2018-12-04,5.79,A
2018-12-05,6.47,A
2018-12-06,6.66,A
2018-12-07,6.24,A
2018-12-08,5.55,A e
2018-12-09,5.38,A e
2018-12-10,5.19,A e
2018-12-11,5.68,A e
2018-12-12,5.15,A e
2018-12-13,6.1,A
2018-12-14,4.8,A e
2018-12-15,4.84,A e
2018-12-16,5.5,A e
2018-12-17,5.53,A e
2018-12-18,6.41,A
2018-12-19,5.73,A
2018-12-20,5.57,A
2018-12-21,5.34,A
2018-12-22,5.31,A
2018-12-23,5.46,A
2018-12-24,6.49,A
2018-12-25,6.38,A
2018-12-26,6.44,A
2018-12-27,8.03,A e
2018-12-28,8.32,A e
2018-12-29,11.7,A e
2018-12-30,20.8,A e
2018-12-31,17.2,A e
2019-01-01,11.5,A e
2019-01-02,11.7,A e
2019-01-03,13.5,A e
2019-01-04,12.2,A
2019-01-05,11.2,A
2019-01-06,11.1,A
2019-01-07,11,A
2019-01-08,9.92,A e
2019-01-09,9.74,A e
2019-01-10,9.86,A e
2019-01-11,9.73,A
2019-01-12,9.9,A
2019-01-13,9.73,A
2019-01-14,11.5,A
2019-01-15,13.1,A
2019-01-16,12.5,A
2019-01-17,12.1,A
2019-01-18,12.2,A
2019-01-19,11.8,A
2019-01-20,12,A e
2019-01-21,14.6,A e
2019-01-22,12.4,A e
2019-01-23,11.6,A e
2019-01-24,12,A e
2019-01-25,9.95,A e
2019-01-26,8.91,A e
2019-01-27,13.2,A
2019-01-28,10.5,A
2019-01-29,9.09,A e
2019-01-30,9.18,A e
2019-01-31,8.91,A e
2019-02-01,8.23,A e
2019-02-02,11.3,A
2019-02-03,9.82,A
2019-02-04,8.74,A
2019-02-05,8.87,A
2019-02-06,9.69,A e
2019-02-07,8.69,A e
2019-02-08,8.36,A e
2019-02-09,8.34,A e
2019-02-10,9.11,A
2019-02-11,9.23,A
2019-02-12,7.55,A e
2019-02-13,7.68,A e
2019-02-14,8.98,A
2019-02-15,8.14,A
2019-02-16,6.29,A e
2019-02-17,7.2,A e
2019-02-18,6.77,A e
2019-02-19,6.99,A e
2019-02-20,8.25,A e
2019-02-21,7.69,A e
2019-02-22,7.26,A e
2019-02-23,8.34,A e
2019-02-24,7.01,A e
2019-02-25,8.46,A e
2019-02-26,8.15,A e
2019-02-27,7.67,A e
2019-02-28,8.18,A e
2019-03-01,9.67,A e
2019-03-02,11,A e
2019-03-03,9.37,A e
2019-03-04,10.4,A e
2019-03-05,12.1,A e
2019-03-06,13.6,A
2019-03-07,14,A
2019-03-08,14.1,A
2019-03-09,15.5,A
2019-03-10,14,A
2019-03-11,13.4,A
2019-03-12,18.4,A
2019-03-13,22.3,A
2019-03-14,24.3,A
2019-03-15,28.5,A
2019-03-16,34.7,A
2019-03-17,26.3,A
2019-03-18,19.9,A
2019-03-19,17.8,A
2019-03-20,16.1,A
2019-03-21,15.2,A
2019-03-22,14.9,A
2019-03-23,14,A
2019-03-24,12.7,A
2019-03-25,12.3,A
2019-03-26,14.1,A
2019-03-27,12.7,A
2019-03-28,11.5,A
2019-03-29,11.2,A
2019-03-30,12.7,A
2019-03-31,10.9,A
2019-04-01,9.92,A
2019-04-02,9.7,A
2019-04-03,9.46,A
2019-04-04,8.38,A
2019-04-05,8.44,A
2019-04-06,7.48,A
2019-04-07,7.52,A
2019-04-08,7.27,A
2019-04-09,7.95,A
2019-04-10,7.58,A
2019-04-11,6.76,A
2019-04-12,5.57,A
2019-04-13,5.33,A
2019-04-14,7.24,A
2019-04-15,7.82,A
2019-04-16,5.37,A
2019-04-17,4.32,A
2019-04-18,3.84,A
2019-04-19,3.43,A
