Date,discharge_cfs,discharge_flag
2015-07-06,2.29,A
2015-07-07,2.22,A
2015-07-08,2.31,A
2015-07-09,2.21,A
2015-07-10,1.65,A
2015-07-11,1.66,A
2015-07-12,1.65,A
2015-07-13,2.37,A
2015-07-14,2.58,A
2015-07-15,2.61,A
2015-07-16,2.69,A
2015-07-17,2.68,A
2015-07-18,2.55,A
2015-07-19,2.61,A
2015-07-20,2.54,A
2015-07-21,2.33,A
2015-07-22,2.44,A
2015-07-23,3.18,A
2015-07-24,3.74,A
2015-07-25,3.77,A
2015-07-26,3.63,A
2015-07-27,3.7,A
2015-07-28,3.53,A
2015-07-29,3.52,A
2015-07-30,3.44,A
2015-07-31,3.52,A
2015-08-01,3.56,A
2015-08-02,3.47,A
2015-08-03,3.47,A
2015-08-04,3.7,A
2015-08-05,4.07,A
2015-08-06,4.19,A
2015-08-07,4.28,A
2015-08-08,4.36,A
2015-08-09,4.4,A
2015-08-10,4.35,A
2015-08-11,4.4,A
2015-08-12,4.48,A
2015-08-13,4.36,A
2015-08-14,4.37,A
2015-08-15,4.36,A
2015-08-16,4.32,A
2015-08-17,3.95,A
2015-08-18,4.18,A
2015-08-19,4.17,A
2015-08-20,4.21,A
2015-08-21,4.32,A
2015-08-22,4.11,A
2015-08-23,4.21,A
2015-08-24,4.37,A
2015-08-25,4.34,A
2015-08-26,4.38,A
2015-08-27,4.12,A
2015-08-28,3.65,A
2015-08-29,3.64,A
2015-08-30,3.63,A
2015-08-31,3.6,A
2015-09-01,3.75,A
2015-09-02,3.82,A
2015-09-03,4,A
2015-09-04,3.54,A
2015-09-05,2.85,A
2015-09-06,2.82,A
2015-09-07,2.79,A
2015-09-08,2.77,A
2015-09-09,2.69,A
2015-09-10,2.68,A
2015-09-11,2.6,A
2015-09-12,2.51,A
2015-09-13,2.31,A
2015-09-14,2.08,A
2015-09-15,2.14,A
2015-09-16,1.96,A
2015-09-17,1.86,A
2015-09-18,1.89,A
2015-09-19,1.87,A
2015-09-20,1.79,A
2015-09-21,1.4,A
2015-09-22,1.34,A
2015-09-23,1.34,A
2015-09-24,1.38,A
2015-09-25,1.35,A
2015-09-26,1.31,A
2015-09-27,1.09,A
2015-09-28,1.44,A
2015-09-29,1.61,A
2015-09-30,1.17,A
2015-10-01,1.18,A
2015-10-02,1.58,A
2015-10-03,1.86,A
2015-10-04,1.89,A
2015-10-05,1.58,A
2015-10-06,1.32,A
2015-10-07,1.47,A
2015-10-08,1.52,A
2015-10-09,1.52,A
2015-10-10,1.59,A
2015-10-11,1.66,A
2015-10-12,1.09,A
2015-10-13,1.57,A
2015-10-14,2.23,A
2015-10-15,1.99,A
2015-10-16,1.95,A
2015-10-17,2.53,A
2015-10-18,2.68,A
2015-10-19,2.51,A
2015-10-20,2.28,A
2015-10-21,2.13,A
2015-10-22,2.16,A
2015-10-23,1.75,A
2015-10-24,1.86,A
2015-10-25,1.9,A
2015-10-26,1.84,A
2015-10-27,1.97,A
2015-10-28,1.94,A
2015-10-29,1.81,A
2015-10-30,1.91,A
2015-10-31,1.75,A
2015-11-01,1.87,A
2015-11-02,1.69,A
2015-11-03,1.46,A
2015-11-04,1.8,A
2015-11-05,1.13,A
2015-11-06,0.87,A
2015-11-07,0.93,A
2015-11-08,1.11,A
2015-11-09,1.29,A
2015-11-10,1.27,A
2015-11-11,1.28,A
2015-11-12,1,A
2015-11-13,1.2,A
2015-11-14,1.29,A
2015-11-15,1.54,A
2015-11-16,1.66,A
2015-11-17,1.27,A
2015-11-18,0.88,A
2015-11-19,0.81,A
2015-11-20,1.19,A
2015-11-21,1.1,A
2015-11-22,0.94,A
2015-11-23,1.04,A
2015-11-24,1.04,A
2015-11-25,1.18,A
2015-11-26,1.38,A
2015-11-27,1.49,A
2015-11-28,1.48,A
2015-11-29,1.52,A
2015-11-30,1.53,A
2015-12-01,1.54,A
2015-12-02,1.55,A
2015-12-03,1.64,A
2015-12-04,1.33,A
2015-12-05,1.29,A
2015-12-06,1.27,A
2015-12-07,1.5,A
2015-12-08,1.87,A
2015-12-09,1.93,A
2015-12-10,1.92,A
2015-12-11,1.79,A
2015-12-12,1.79,A
2015-12-13,2.1,A
2015-12-14,1.89,A
2015-12-15,1.92,A
2015-12-16,1.82,A
2015-12-17,1.9,A
2015-12-18,1.94,A
2015-12-19,1.94,A
2015-12-20,1.85,A
2015-12-21,1.6,A
2015-12-22,1.59,A
2015-12-23,1.58,A
2015-12-24,1.62,A
2015-12-25,1.68,A
2015-12-26,1.82,A
2015-12-27,1.95,A
2015-12-28,1.78,A
2015-12-29,1.58,A
2015-12-30,1.69,A
2015-12-31,1.72,A
2016-01-01,1.4,A
2016-01-02,1.22,A
2016-01-03,1.27,A
2016-01-04,1.28,A
2016-01-05,1.61,A
2016-01-06,2.01,A
2016-01-07,2.03,A
2016-01-08,2.09,A
2016-01-09,2.13,A
2016-01-10,2.17,A
2016-01-11,2.18,A
2016-01-12,2.17,A
2016-01-13,2.54,A
2016-01-14,2.56,A
2016-01-15,2.54,A
2016-01-16,2.55,A
2016-01-17,2.57,A
2016-01-18,2.69,A
2016-01-19,2.71,A
2016-01-20,2.7,A
2016-01-21,2.79,A
2016-01-22,2.8,A
2016-01-23,2.81,A
2016-01-24,2.74,A
2016-01-25,2.73,A
2016-01-26,2.69,A
2016-01-27,2.72,A
2016-01-28,2.72,A
2016-01-29,2.74,A
2016-01-30,2.76,A
2016-01-31,2.75,A
2016-02-01,2.75,A
2016-02-02,2.83,A
2016-02-03,2.77,A
2016-02-04,2.82,A
2016-02-05,2.83,A
2016-02-06,2.84,A
2016-02-07,2.84,A
2016-02-08,2.78,A
2016-02-09,2.71,A
2016-02-10,2.54,A
2016-02-11,2.4,A
2016-02-12,2.38,A
2016-02-13,2.29,A
2016-02-14,2.37,A
2016-02-15,2.36,A
2016-02-16,2.4,A
2016-02-17,2.26,A
2016-02-18,2.22,A
2016-02-19,1.98,A
2016-02-20,1.79,A
2016-02-21,1.7,A
2016-02-22,1.7,A
2016-02-23,1.76,A
2016-02-24,1.66,A
2016-02-25,1.62,A
2016-02-26,1.62,A
2016-02-27,1.58,A
2016-02-28,1.54,A
2016-02-29,1.53,A
2016-03-01,1.51,A
2016-03-02,1.34,A
2016-03-03,1.44,A
2016-03-04,1.42,A
2016-03-05,1.33,A
2016-03-06,1.26,A
2016-03-07,1.09,A
2016-03-08,0.82,A
2016-03-09,0.84,A
2016-03-10,0.85,A
2016-03-11,0.87,A
2016-03-12,0.74,A
2016-03-13,0.72,A
2016-03-14,0.75,A
2016-03-15,0.73,A
2016-03-16,0.6,A
2016-03-17,0.7,A
2016-03-18,0.82,A
2016-03-19,0.71,A
2016-03-20,0.66,A
2016-03-21,1.02,A
2016-03-22,1.12,A
2016-03-23,1.11,A
2016-03-24,0.98,A
2016-03-25,1.03,A
2016-03-26,1.03,A
2016-03-27,1.02,A
2016-03-28,1.1,A
2016-03-29,1.13,A
2016-03-30,1.02,A
2016-03-31,1.03,A
2016-04-01,1.04,A
2016-04-02,1.04,A
2016-04-03,0.97,A
2016-04-04,0.99,A
2016-04-05,1.27,A
2016-04-06,1.67,A
2016-04-07,1.78,A
2016-04-08,1.93,A
2016-04-09,2.02,A
2016-04-10,1.88,A
2016-04-11,2.08,A
2016-04-12,2.12,A
2016-04-13,2.08,A
2016-04-14,2.16,A
2016-04-15,2.46,A
2016-04-16,126,A
2016-04-17,89,A
2016-04-18,134,A
2016-04-19,92.8,A
2016-04-20,64.1,A
2016-04-21,42.8,A
2016-04-22,28.8,A
2016-04-23,22.3,A
2016-04-24,15.5,A
2016-04-25,11.1,A
2016-04-26,9.63,A
2016-04-27,8.78,A
2016-04-28,4.79,A
2016-04-29,10.8,A
2016-04-30,34.4,A
2016-05-01,39.8,A
2016-05-02,36.1,A
2016-05-03,26.9,A
2016-05-04,19.8,A
2016-05-05,15.1,A
2016-05-06,12.9,A
2016-05-07,9.99,A
2016-05-08,7.55,A
2016-05-09,6.95,A
2016-05-10,5.29,A
2016-05-11,5,A
2016-05-12,3.65,A
2016-05-13,5,A
2016-05-14,2.46,A
2016-05-15,2.66,A
2016-05-16,2.65,A
2016-05-17,2.42,A
2016-05-18,14.8,A
2016-05-19,44.5,A
2016-05-20,33.8,A
2016-05-21,4.58,A
2016-05-22,4.6,A
2016-05-23,3.44,A
2016-05-24,3.1,A
2016-05-25,2.28,A
2016-05-26,2.76,A
2016-05-27,2.41,A
2016-05-28,2.24,A
2016-05-29,2.1,A
2016-05-30,2.1,A
2016-05-31,2.04,A
2016-06-01,1.99,A
2016-06-02,2.26,A
2016-06-03,3.15,A
2016-06-04,3.15,A
2016-06-05,3.27,A
2016-06-06,2.77,A
2016-06-07,2.44,A
2016-06-08,3.3,A
2016-06-09,3.83,A
2016-06-10,2.74,A
2016-06-11,2.66,A
2016-06-12,2.29,A
2016-06-13,2.51,A
2016-06-14,2.42,A
2016-06-15,2.4,A
2016-06-16,2.36,A
2016-06-17,2.17,A
2016-06-18,2.32,A
2016-06-19,2.35,A
2016-06-20,2.3,A
2016-06-21,2.52,A
2016-06-22,2.49,A
2016-06-23,2.39,A
2016-06-24,3.17,A
2016-06-25,3.69,A
2016-06-26,3.14,A
2016-06-27,18,A
2016-06-28,28.5,A
2016-06-29,24.4,A
2016-06-30,17.8,A
2016-07-01,15.8,A
2016-07-02,86.6,A
2016-07-03,356,A
2016-07-04,302,A
2016-07-05,180,A
2016-07-06,103,A
2016-07-07,60,A
2016-07-08,39.6,A
2016-07-09,28.4,A
2016-07-10,20.9,A
2016-07-11,15.1,A
2016-07-12,9.18,A
2016-07-13,6.92,A
2016-07-14,5.16,A
2016-07-15,5.79,A
2016-07-16,12.2,A
2016-07-17,17.1,A
2016-07-18,13.8,A
2016-07-19,10.9,A
2016-07-20,8.74,A
2016-07-21,5.85,A
2016-07-22,3.35,A
2016-07-23,3.58,A
2016-07-24,2.25,A
2016-07-25,10.7,A
2016-07-26,9.04,A
2016-07-27,5.33,A
2016-07-28,4.34,A
2016-07-29,3.29,A
2016-07-30,3.35,A
2016-07-31,3.29,A
2016-08-01,2.99,A
2016-08-02,2.25,A
2016-08-03,2.02,A
2016-08-04,2.08,A
2016-08-05,1.68,A
2016-08-06,1.67,A
2016-08-07,2.08,A
2016-08-08,1.57,A
2016-08-09,1.7,A
2016-08-10,2.23,A
2016-08-11,2.22,A
2016-08-12,1.69,A
2016-08-13,1.64,A
2016-08-14,1.64,A
2016-08-15,1.63,A
2016-08-16,1.73,A
2016-08-17,1.67,A
2016-08-18,1.73,A
2016-08-19,1.61,A
2016-08-20,1.72,A
2016-08-21,1.71,A
2016-08-22,1.75,A
2016-08-23,1.78,A
2016-08-24,1.56,A
2016-08-25,1.58,A
2016-08-26,1.52,A
2016-08-27,1.6,A
2016-08-28,1.61,A
2016-08-29,1.57,A
2016-08-30,1.79,A
2016-08-31,1.98,A
2016-09-01,1.97,A
2016-09-02,2.01,A
2016-09-03,2.07,A
2016-09-04,2.2,A
2016-09-05,2.05,A
2016-09-06,1.5,A
2016-09-07,2.94,A
2016-09-08,3.28,A
2016-09-09,2.2,A
2016-09-10,1.86,A
2016-09-11,1.83,A
2016-09-12,1.83,A
2016-09-13,1.78,A
2016-09-14,1.62,A
2016-09-15,1.67,A
2016-09-16,1.69,A
2016-09-17,1.73,A
2016-09-18,1.76,A
2016-09-19,1.79,A
2016-09-20,2.22,A
2016-09-21,1.84,A
2016-09-22,1.63,A
2016-09-23,1.28,A
2016-09-24,1.11,A
2016-09-25,1.2,A
2016-09-26,1.19,A
2016-09-27,1.38,A
2016-09-28,1.65,A
2016-09-29,2.19,A
2016-09-30,2.64,A
2016-10-01,2.48,A
2016-10-02,2.46,A
2016-10-03,2.43,A
2016-10-04,1.98,A
2016-10-05,1.82,A
2016-10-06,1.87,A
2016-10-07,1.94,A
2016-10-08,1.77,A
2016-10-09,1.77,A
2016-10-10,1.71,A
2016-10-11,1.31,A
2016-10-12,1.61,A
2016-10-13,1.69,A
2016-10-14,1.9,A
2016-10-15,2.03,A
2016-10-16,1.85,A
2016-10-17,1.8,A
2016-10-18,1.75,A
2016-10-19,1.61,A
2016-10-20,1.67,A
2016-10-21,1.71,A
2016-10-22,1.76,A
2016-10-23,1.71,A
2016-10-24,1.78,A
2016-10-25,1.9,A
2016-10-26,1.83,A
2016-10-27,1.76,A
2016-10-28,1.67,A
2016-10-29,1.68,A
2016-10-30,1.69,A
2016-10-31,1.71,A
2016-11-01,1.58,A
2016-11-02,1.51,A
2016-11-03,1.12,A
2016-11-04,1.21,A
2016-11-05,1.15,A
2016-11-06,1.1,A
2016-11-07,1.47,A
2016-11-08,1.63,A
2016-11-09,1.42,A
2016-11-10,1.23,A
2016-11-11,1.17,A
2016-11-12,1.2,A
2016-11-13,1.29,A
2016-11-14,1.32,A
2016-11-15,1.31,A
2016-11-16,1.35,A
2016-11-17,1.08,A
2016-11-18,2.22,A
2016-11-19,2.33,A
2016-11-20,2.4,A
2016-11-21,2.14,A
2016-11-22,3.64,A
2016-11-23,6.22,A
2016-11-24,5.86,A
2016-11-25,5.91,A
2016-11-26,5.81,A
2016-11-27,5.67,A
2016-11-28,3.77,A
2016-11-29,1.78,A
2016-11-30,1.82,A
2016-12-01,1.79,A
2016-12-02,1.79,A
2016-12-03,1.81,A
2016-12-04,1.8,A
2016-12-05,1.83,A
2016-12-06,1.8,A
2016-12-07,1.8,A
2016-12-08,1.9,A
2016-12-09,1.87,A
2016-12-10,1.86,A
2016-12-11,1.59,A
2016-12-12,0.96,A
2016-12-13,1.04,A
2016-12-14,1.09,A
2016-12-15,1.13,A
2016-12-16,1.2,A
2016-12-17,1.3,A
2016-12-18,1.34,A
2016-12-19,1.37,A
2016-12-20,1.41,A
2016-12-21,1.44,A
2016-12-22,1.34,A
2016-12-23,1.36,A
2016-12-24,1.27,A
2016-12-25,1.23,A
2016-12-26,0.71,A
2016-12-27,0.77,A
2016-12-28,0.78,A
2016-12-29,0.78,A
2016-12-30,0.85,A
2016-12-31,0.83,A
2017-01-01,0.82,A
2017-01-02,0.79,A
2017-01-03,0.84,A
2017-01-04,0.88,A
2017-01-05,0.96,A
2017-01-06,1.04,A
2017-01-07,1.13,A
2017-01-08,1.23,A
2017-01-09,1.29,A
2017-01-10,1.19,A
2017-01-11,1.01,A
2017-01-12,0.98,A
2017-01-13,1.08,A
2017-01-14,1.12,A
2017-01-15,1.24,A
2017-01-16,1.2,A e
2017-01-17,1.01,A
2017-01-18,0.94,A
2017-01-19,1.13,A
2017-01-20,2.74,A
2017-01-21,4.16,A
2017-01-22,2.93,A
2017-01-23,2.96,A
2017-01-24,2.92,A
2017-01-25,2.17,A
2017-01-26,1.65,A
2017-01-27,1.65,A
2017-01-28,1.66,A
2017-01-29,1.59,A
2017-01-30,1.6,A
2017-01-31,1.62,A
2017-02-01,1.63,A
2017-02-02,1.8,A
2017-02-03,1.83,A
2017-02-04,1.84,A
2017-02-05,1.76,A
2017-02-06,1.5,A
2017-02-07,2.09,A
2017-02-08,1.87,A
2017-02-09,1.8,A
2017-02-10,1.92,A
2017-02-11,1.71,A
2017-02-12,1.74,A
2017-02-13,1.63,A
2017-02-14,2.29,A
2017-02-15,3.09,A
2017-02-16,1.81,A
2017-02-17,1.81,A
2017-02-18,1.82,A
2017-02-19,1.69,A
2017-02-20,1.58,A
2017-02-21,1.69,A
2017-02-22,1.43,A
2017-02-23,2.51,A
2017-02-24,2.49,A
2017-02-25,2.71,A
2017-02-26,2.77,A
2017-02-27,3.12,A
2017-02-28,2.74,A
2017-03-01,1.76,A
2017-03-02,1.73,A
2017-03-03,1.59,A
2017-03-04,1.39,A
2017-03-05,1.07,A
2017-03-06,0.99,A
2017-03-07,1.41,A
2017-03-08,2.5,A
2017-03-09,2.46,A
2017-03-10,1.35,A
2017-03-11,1.03,A
2017-03-12,1.13,A
2017-03-13,0.97,A
2017-03-14,0.82,A
2017-03-15,0.89,A
2017-03-16,1.15,A
2017-03-17,1.96,A
2017-03-18,1.94,A
2017-03-19,1.96,A
2017-03-20,2.01,A
2017-03-21,2.31,A
2017-03-22,2.22,A
2017-03-23,2.55,A
2017-03-24,2.92,A
2017-03-25,2.81,A
2017-03-26,3.17,A
2017-03-27,2.94,A
2017-03-28,2.83,A
2017-03-29,2.96,A
2017-03-30,2.72,A
2017-03-31,2.76,A
2017-04-01,3.64,A
2017-04-02,4.45,A
2017-04-03,3.15,A
2017-04-04,3.25,A
2017-04-05,4.13,A
2017-04-06,3.07,A
2017-04-07,3.06,A
2017-04-08,2.76,A
2017-04-09,3.37,A
2017-04-10,3.72,A
2017-04-11,3.8,A
2017-04-12,3.12,A
2017-04-13,2.59,A
2017-04-14,2.88,A
2017-04-15,2.01,A
2017-04-16,1.97,A
2017-04-17,2.06,A
2017-04-18,2.34,A
2017-04-19,2.44,A
2017-04-20,2.51,A
2017-04-21,2.72,A
2017-04-22,2.68,A
2017-04-23,2.95,A
2017-04-24,3.26,A
2017-04-25,3.39,A
2017-04-26,3.52,A
2017-04-27,2.53,A
2017-04-28,2.04,A
2017-04-29,2.61,A
2017-04-30,6.89,A
2017-05-01,36.2,A
2017-05-02,119,A
2017-05-03,131,A
2017-05-04,94.1,A
2017-05-05,67.7,A
2017-05-06,46.7,A
2017-05-07,36.2,A
2017-05-08,24.1,A
2017-05-09,18.5,A
2017-05-10,15.6,A
2017-05-11,21.3,A
2017-05-12,19.7,A
2017-05-13,15.8,A
2017-05-14,12.2,A
2017-05-15,11.3,A
2017-05-16,8.78,A
2017-05-17,8.21,A
2017-05-18,6.26,A
2017-05-19,6.67,A
2017-05-20,7.26,A
2017-05-21,4.91,A
2017-05-22,4.82,A
2017-05-23,4.92,A
2017-05-24,3.57,A
2017-05-25,4.14,A
2017-05-26,3.13,A
2017-05-27,3.14,A
2017-05-28,3.26,A
2017-05-29,2.74,A
2017-05-30,2.24,A
2017-05-31,2.18,A
2017-06-01,2.47,A
2017-06-02,2.01,A
2017-06-03,40.7,A
2017-06-04,29.2,A
2017-06-05,14.7,A
2017-06-06,10.7,A
2017-06-07,7.9,A
2017-06-08,6.96,A
2017-06-09,6.47,A
2017-06-10,7.44,A
2017-06-11,7.04,A
2017-06-12,4.65,A
2017-06-13,4.24,A
2017-06-14,1.86,A
2017-06-15,1.43,A
2017-06-16,1.58,A
2017-06-17,1.58,A
2017-06-18,1.48,A
2017-06-19,1.08,A
2017-06-20,1.73,A
2017-06-21,1.97,A
2017-06-22,1.39,A
2017-06-23,0.91,A
2017-06-24,0.72,A
2017-06-25,0.86,A
2017-06-26,0.81,A
2017-06-27,2.32,A
2017-06-28,2.26,A
2017-06-29,1.97,A
2017-06-30,1.98,A
2017-07-01,2.23,A
2017-07-02,2.18,A
2017-07-03,2.18,A
2017-07-04,2.11,A
2017-07-05,2.14,A
2017-07-06,2.21,A
2017-07-07,2.23,A
2017-07-08,2.42,A
2017-07-09,2.43,A
2017-07-10,2.36,A
2017-07-11,2.44,A
2017-07-12,2.44,A
2017-07-13,4.29,A
2017-07-14,4.51,A
2017-07-15,4.49,A
2017-07-16,4.57,A
2017-07-17,4.47,A
2017-07-18,3.52,A
2017-07-19,2.7,A
2017-07-20,2.3,A
2017-07-21,2.38,A
2017-07-22,2.37,A
2017-07-23,2.37,A
2017-07-24,2.49,A
2017-07-25,2.54,A
2017-07-26,2.56,A
2017-07-27,2.55,A
2017-07-28,2.58,A
2017-07-29,2.56,A
2017-07-30,2.44,A
2017-07-31,2.42,A
2017-08-01,2.57,A
2017-08-02,3.2,A
2017-08-03,2.46,A
2017-08-04,1.43,A
2017-08-05,1.35,A
2017-08-06,1.3,A
2017-08-07,1.36,A
2017-08-08,1.33,A
2017-08-09,1.65,A
2017-08-10,1.76,A
2017-08-11,1.8,A
2017-08-12,1.77,A
2017-08-13,1.79,A
2017-08-14,1.74,A
2017-08-15,1.75,A
2017-08-16,1.72,A
2017-08-17,1.63,A
2017-08-18,1.54,A
2017-08-19,1.65,A
2017-08-20,1.57,A
2017-08-21,1.59,A
2017-08-22,1.48,A
2017-08-23,1.91,A
2017-08-24,2.04,A
2017-08-25,1.79,A
2017-08-26,1.8,A
2017-08-27,1.75,A
2017-08-28,1.69,A
2017-08-29,1.71,A
2017-08-30,1.74,A
2017-08-31,1.75,A
2017-09-01,1.7,A
2017-09-02,1.56,A
2017-09-03,1.57,A
2017-09-04,1.63,A
2017-09-05,1.59,A
2017-09-06,1.59,A
2017-09-07,1.68,A
2017-09-08,1.63,A
2017-09-09,1.64,A
2017-09-10,1.64,A
2017-09-11,1.54,A
2017-09-12,1.48,A
2017-09-13,1.48,A
2017-09-14,1.48,A
2017-09-15,1.63,A
2017-09-16,1.56,A
2017-09-17,1.69,A
2017-09-18,1.65,A
2017-09-19,1.75,A
2017-09-20,1.73,A
2017-09-21,1.78,A
2017-09-22,1.85,A
2017-09-23,1.83,A
2017-09-24,1.86,A
2017-09-25,2.47,A
2017-09-26,1.62,A
2017-09-27,1.49,A
2017-09-28,1.7,A
2017-09-29,1.87,A
2017-09-30,1.94,A
2017-10-01,2,A
2017-10-02,2.01,A
2017-10-03,2.16,A
2017-10-04,6.44,A
2017-10-05,2.63,A
2017-10-06,16.8,A
2017-10-07,14.9,A
2017-10-08,1.95,A
2017-10-09,1.7,A
2017-10-10,2.17,A
2017-10-11,3.03,A
2017-10-12,2.3,A
2017-10-13,2.14,A
2017-10-14,2.14,A
2017-10-15,2.14,A
2017-10-16,2.16,A
2017-10-17,2.14,A
2017-10-18,2.11,A
2017-10-19,2.09,A
2017-10-20,1.85,A
2017-10-21,1,A
2017-10-22,0.96,A
2017-10-23,2.52,A
2017-10-24,2.91,A
2017-10-25,2.68,A
2017-10-26,2.46,A
2017-10-27,2.03,A
2017-10-28,2.01,A
2017-10-29,1.8,A
2017-10-30,1.74,A
2017-10-31,1.38,A
2017-11-01,1.01,A
2017-11-02,1.04,A
2017-11-03,1.16,A
2017-11-04,1.19,A
2017-11-05,1.26,A
2017-11-06,1.23,A
2017-11-07,1.37,A
2017-11-08,1.38,A
2017-11-09,1.59,A
2017-11-10,1.58,A
2017-11-11,1.77,A
2017-11-12,1,A
2017-11-13,1.06,A
2017-11-14,1.07,A
2017-11-15,1.06,A
2017-11-16,1.17,A
2017-11-17,1.02,A
2017-11-18,1.06,A
2017-11-19,1.09,A
2017-11-20,1.08,A
2017-11-21,1.18,A
2017-11-22,0.78,A
2017-11-23,0.69,A
2017-11-24,0.75,A
2017-11-25,0.73,A
2017-11-26,0.78,A
2017-11-27,0.88,A
2017-11-28,0.9,A
2017-11-29,1.25,A
2017-11-30,1.5,A
2017-12-01,1.59,A
2017-12-02,1.63,A
2017-12-03,1.68,A
2017-12-04,1.59,A
2017-12-05,1.49,A
2017-12-06,1.37,A
2017-12-07,1.35,A
2017-12-08,1.38,A
2017-12-09,1.23,A
2017-12-10,1.26,A
2017-12-11,1.36,A
2017-12-12,1.39,A
2017-12-13,1.35,A
2017-12-14,1.22,A
2017-12-15,1.19,A
2017-12-16,1.26,A
2017-12-17,1.02,A
2017-12-18,1.18,A
2017-12-19,2.04,A
2017-12-20,4.09,A
2017-12-21,4.33,A
2017-12-22,4.29,A
2017-12-23,4.31,A
2017-12-24,4.44,A
2017-12-25,4.51,A
2017-12-26,4.68,A
2017-12-27,4.93,A
2017-12-28,5.06,A
2017-12-29,4.85,A
2017-12-30,4.94,A
2017-12-31,5.13,A
2018-01-01,5.33,A
2018-01-02,5.46,A
2018-01-03,4.09,A
2018-01-04,2.88,A
2018-01-05,2.44,A
2018-01-06,2.44,A
2018-01-07,2.42,A
2018-01-08,2.3,A
2018-01-09,2.16,A
2018-01-10,1.82,A
2018-01-11,1.75,A
2018-01-12,1.63,A
2018-01-13,1.69,A
2018-01-14,1.68,A
2018-01-15,1.71,A
2018-01-16,1.7,A
2018-01-17,1.77,A
2018-01-18,1.77,A
2018-01-19,1.78,A
2018-01-20,1.69,A
2018-01-21,1.69,A
2018-01-22,1.66,A
2018-01-23,1.43,A
2018-01-24,1.64,A
2018-01-25,1.7,A
2018-01-26,0.97,A
2018-01-27,0.67,A
2018-01-28,0.69,A
2018-01-29,0.78,A
2018-01-30,0.85,A
2018-01-31,0.82,A
2018-02-01,0.86,A
2018-02-02,0.88,A
2018-02-03,0.85,A
2018-02-04,0.87,A
2018-02-05,0.93,A
2018-02-06,0.87,A
2018-02-07,2.93,A
2018-02-08,4.27,A
2018-02-09,2.68,A
2018-02-10,2.47,A
2018-02-11,2.42,A
2018-02-12,2.51,A
2018-02-13,2.37,A
2018-02-14,2.11,A
2018-02-15,1.93,A
2018-02-16,1.82,A
2018-02-17,1.72,A
2018-02-18,1.7,A
2018-02-19,1.7,A
2018-02-20,1.78,A
2018-02-21,1.88,A
2018-02-22,1.86,A
2018-02-23,1.77,A
2018-02-24,1.67,A
2018-02-25,1.72,A
2018-02-26,1.47,A
2018-02-27,1.75,A
2018-02-28,0.69,A
2018-03-01,0.84,A
2018-03-02,0.9,A
2018-03-03,1,A
2018-03-04,1.08,A
2018-03-05,0.78,A
2018-03-06,0.87,A
2018-03-07,0.8,A
2018-03-08,0.83,A
2018-03-09,0.8,A
2018-03-10,0.97,A
2018-03-11,1.13,A
2018-03-12,0.55,A
2018-03-13,0.6,A
2018-03-14,0.73,A
2018-03-15,0.73,A
2018-03-16,0.73,A
2018-03-17,0.73,A
2018-03-18,0.72,A
2018-03-19,1.08,A
2018-03-20,0.92,A
2018-03-21,0.66,A
2018-03-22,0.63,A
2018-03-23,0.66,A
2018-03-24,0.61,A
2018-03-25,0.54,A
2018-03-26,0.56,A
2018-03-27,0.54,A
2018-03-28,0.54,A
2018-03-29,0.51,A
2018-03-30,0.58,A
2018-03-31,0.57,A
2018-04-01,0.47,A
2018-04-02,0.48,A
2018-04-03,1.14,A
2018-04-04,1.84,A
2018-04-05,1.43,A
2018-04-06,1.44,A
2018-04-07,1.39,A
2018-04-08,1.18,A
2018-04-09,1,A
2018-04-10,1.22,A
2018-04-11,1.11,A
2018-04-12,2.12,A
2018-04-13,2.55,A
2018-04-14,2.66,A
2018-04-15,2.74,A
2018-04-16,2.18,A
2018-04-17,0.81,A
2018-04-18,0.94,A
2018-04-19,1.58,A
2018-04-20,2.09,A
2018-04-21,1.98,A
2018-04-22,2.1,A
2018-04-23,1.8,A
2018-04-24,0.98,A
2018-04-25,1.16,A
2018-04-26,1.15,A
2018-04-27,1.17,A
2018-04-28,1.29,A
2018-04-29,1.72,A
2018-04-30,1.56,A
2018-05-01,1.77,A
2018-05-02,2.49,A
2018-05-03,2.49,A
2018-05-04,2.15,A
2018-05-05,2.2,A
2018-05-06,2.47,A
2018-05-07,2.68,A
2018-05-08,2.06,A
2018-05-09,1.6,A
2018-05-10,1.8,A
2018-05-11,1.69,A
2018-05-12,1.76,A
2018-05-13,1.87,A
2018-05-14,2.06,A
2018-05-15,2.06,A
2018-05-16,2.04,A
2018-05-17,2.13,A
2018-05-18,2.16,A
2018-05-19,2.17,A
2018-05-20,2.03,A
2018-05-21,1.92,A
2018-05-22,1.87,A
2018-05-23,1.86,A
2018-05-24,1.94,A
2018-05-25,1.77,A
2018-05-26,1.82,A
2018-05-27,1.91,A
2018-05-28,2.22,A
2018-05-29,2.03,A
2018-05-30,1.95,A
2018-05-31,1.96,A
2018-06-01,1.96,A
2018-06-02,1.94,A
2018-06-03,1.84,A
2018-06-04,1.87,A
2018-06-05,1.82,A
2018-06-06,2.13,A
2018-06-07,2.29,A
2018-06-08,2.23,A
2018-06-09,2.24,A
2018-06-10,2.16,A
2018-06-11,2.04,A
2018-06-12,2.43,A
2018-06-13,2.73,A
2018-06-14,2.32,A
2018-06-15,1.9,A
2018-06-16,1.73,A
2018-06-17,1.9,A
