11/5/2010,0.55,A
11/6/2010,0.55,A
11/7/2010,0.54,A
11/8/2010,0.55,A
11/9/2010,0.55,A
11/10/2010,0.59,A
11/11/2010,0.61,A
11/12/2010,0.61,A
11/13/2010,0.58,A
11/14/2010,0.55,A
11/15/2010,0.55,A
11/16/2010,0.58,A
11/17/2010,0.61,A
11/18/2010,0.61,A
11/19/2010,0.61,A
11/20/2010,0.61,A
11/21/2010,0.61,A
11/22/2010,0.61,A
11/23/2010,0.59,A e
11/24/2010,0.58,A e
11/25/2010,0.58,A e
11/26/2010,0.58,A e
11/27/2010,0.58,A e
11/28/2010,0.58,A e
11/29/2010,0.58,A e
11/30/2010,0.58,A e
12/1/2010,0.57,A e
12/2/2010,0.54,A e
12/3/2010,0.54,A e
12/4/2010,0.54,A e
12/5/2010,0.54,A e
12/6/2010,0.54,A e
12/7/2010,0.54,A e
12/8/2010,0.53,A e
12/9/2010,0.52,A e
12/10/2010,0.52,A e
12/11/2010,0.52,A e
12/12/2010,0.52,A e
12/13/2010,0.52,A e
12/14/2010,0.52,A e
12/15/2010,0.52,A e
12/16/2010,0.5,A e
12/17/2010,0.49,A e
12/18/2010,0.49,A e
12/19/2010,0.49,A e
12/20/2010,0.49,A e
12/21/2010,0.49,A e
12/22/2010,0.49,A e
12/23/2010,0.49,A e
12/24/2010,0.49,A e
12/25/2010,0.49,A e
12/26/2010,0.49,A e
12/27/2010,0.49,A e
12/28/2010,0.48,A e
12/29/2010,0.47,A e
12/30/2010,0.47,A e
12/31/2010,0.47,A e
1/1/2011,0.47,A e
1/2/2011,0.47,A e
1/3/2011,0.47,A e
1/4/2011,0.47,A e
1/5/2011,0.47,A e
1/6/2011,0.47,A e
1/7/2011,0.47,A e
1/8/2011,0.46,A e
1/9/2011,0.46,A e
1/10/2011,0.46,A e
1/11/2011,0.46,A e
1/12/2011,0.46,A e
1/13/2011,0.45,A e
1/14/2011,0.45,A e
1/15/2011,0.45,A e
1/16/2011,0.45,A e
1/17/2011,0.45,A e
1/18/2011,0.45,A
1/19/2011,0.45,A e
1/20/2011,0.45,A e
1/21/2011,0.45,A e
1/22/2011,0.45,A e
1/23/2011,0.45,A e
1/24/2011,0.45,A e
1/25/2011,0.45,A e
1/26/2011,0.45,A e
1/27/2011,0.46,A e
1/28/2011,0.45,A e
1/29/2011,0.45,A e
1/30/2011,0.45,A e
1/31/2011,0.46,A e
2/1/2011,0.48,A e
2/2/2011,0.48,A e
2/3/2011,0.48,A e
2/4/2011,0.48,A e
2/5/2011,0.48,A e
2/6/2011,0.48,A e
2/7/2011,0.48,A e
2/8/2011,0.49,A e
2/9/2011,0.49,A e
2/10/2011,0.49,A e
2/11/2011,0.49,A e
2/12/2011,0.49,A e
2/13/2011,0.49,A e
2/14/2011,0.49,A e
2/15/2011,0.49,A e
2/16/2011,0.49,A e
2/17/2011,0.49,A e
2/18/2011,0.49,A e
2/19/2011,0.49,A e
2/20/2011,0.49,A e
2/21/2011,0.49,A e
2/22/2011,0.49,A e
2/23/2011,0.49,A e
2/24/2011,0.49,A e
2/25/2011,0.5,A e
2/26/2011,0.5,A e
2/27/2011,0.5,A e
2/28/2011,0.5,A e
3/1/2011,0.5,A e
3/2/2011,0.5,A e
3/3/2011,0.5,A e
3/4/2011,0.5,A e
3/5/2011,0.5,A e
3/6/2011,0.5,A
3/7/2011,0.5,A
3/8/2011,0.5,A
3/9/2011,0.5,A
3/10/2011,0.5,A
3/11/2011,0.52,A
3/12/2011,0.54,A
3/13/2011,0.55,A
3/14/2011,0.52,A
3/15/2011,0.55,A
3/16/2011,0.57,A
3/17/2011,0.61,A
3/18/2011,0.6,A
3/19/2011,0.6,A
3/20/2011,0.58,A
3/21/2011,0.6,A
3/22/2011,0.63,A
3/23/2011,0.56,A
3/24/2011,0.58,A
3/25/2011,0.56,A
3/26/2011,0.56,A
3/27/2011,0.61,A
3/28/2011,0.58,A
3/29/2011,0.58,A
3/30/2011,0.54,A
3/31/2011,0.51,A
4/1/2011,0.56,A
4/2/2011,0.58,A
4/3/2011,0.61,A
4/4/2011,0.61,A
4/5/2011,0.58,A
4/6/2011,0.59,A
4/7/2011,0.68,A
4/8/2011,0.63,A
4/9/2011,0.61,A
4/10/2011,0.61,A
4/11/2011,0.58,A
4/12/2011,0.57,A
4/13/2011,0.62,A
4/14/2011,0.75,A
4/15/2011,0.63,A
4/16/2011,0.61,A
4/17/2011,0.59,A
4/18/2011,0.61,A
4/19/2011,0.63,A
4/20/2011,0.62,A
4/21/2011,0.62,A
4/22/2011,0.58,A
4/23/2011,0.55,A
4/24/2011,0.64,A
4/25/2011,0.62,A
4/26/2011,0.62,A
4/27/2011,0.61,A
4/28/2011,0.58,A
4/29/2011,0.6,A
4/30/2011,0.59,A
5/1/2011,0.61,A
5/2/2011,0.58,A
5/3/2011,0.55,A
5/4/2011,0.54,A
5/5/2011,0.53,A
5/6/2011,0.54,A
5/7/2011,0.54,A
5/8/2011,0.55,A
5/9/2011,0.54,A
5/10/2011,0.53,A
5/11/2011,0.6,A
5/12/2011,0.53,A
5/13/2011,0.54,A
5/14/2011,0.59,A
5/15/2011,0.55,A
5/16/2011,0.52,A
5/17/2011,0.5,A
5/18/2011,0.56,A
5/19/2011,0.71,A
5/20/2011,0.63,A
5/21/2011,0.58,A
5/22/2011,0.52,A
5/23/2011,0.5,A
5/24/2011,0.56,A
5/25/2011,0.56,A
5/26/2011,0.5,A
5/27/2011,0.47,A
5/28/2011,0.45,A
5/29/2011,0.42,A
5/30/2011,0.42,A
5/31/2011,0.4,A
6/1/2011,0.4,A
6/2/2011,0.38,A
6/3/2011,0.38,A
6/4/2011,0.38,A
6/5/2011,0.37,A
6/6/2011,0.37,A
6/7/2011,0.35,A
6/8/2011,0.34,A
6/9/2011,0.35,A
6/10/2011,0.35,A
6/11/2011,0.35,A
6/12/2011,0.33,A
6/13/2011,0.33,A
6/14/2011,0.33,A
6/15/2011,0.32,A
6/16/2011,0.31,A
6/17/2011,0.33,A
6/18/2011,0.33,A
6/19/2011,0.32,A
6/20/2011,0.39,A
6/21/2011,0.33,A
6/22/2011,0.28,A
6/23/2011,0.26,A
6/24/2011,0.26,A
6/25/2011,0.26,A
6/26/2011,0.25,A
6/27/2011,0.25,A
6/28/2011,0.25,A
6/29/2011,0.25,A
6/30/2011,0.25,A
7/1/2011,0.25,A
7/2/2011,0.3,A
7/3/2011,0.27,A
7/4/2011,0.24,A
7/5/2011,0.24,A
7/6/2011,0.3,A
7/7/2011,0.44,A
7/8/2011,0.34,A
7/9/2011,0.32,A
7/10/2011,0.43,A
7/11/2011,0.39,A
7/12/2011,0.43,A
7/13/2011,0.39,A
7/14/2011,0.35,A
7/15/2011,0.36,A
7/16/2011,0.3,A
7/17/2011,0.28,A
7/18/2011,0.28,A
7/19/2011,0.31,A
7/20/2011,0.3,A
7/21/2011,0.28,A
7/22/2011,0.26,A
7/23/2011,0.26,A
7/24/2011,0.25,A
7/25/2011,0.34,A
7/26/2011,0.31,A
7/27/2011,0.29,A
7/28/2011,0.29,A
7/29/2011,0.26,A
7/30/2011,0.26,A
7/31/2011,0.25,A
8/1/2011,0.26,A
8/2/2011,0.59,A
8/3/2011,0.79,A
8/4/2011,0.59,A
8/5/2011,0.63,A
8/6/2011,0.49,A
8/7/2011,0.41,A
8/8/2011,0.37,A
8/9/2011,0.34,A
8/10/2011,0.35,A
8/11/2011,0.34,A
8/12/2011,0.33,A
8/13/2011,0.3,A
8/14/2011,0.29,A
8/15/2011,0.29,A
8/16/2011,0.34,A
8/17/2011,0.35,A
8/18/2011,0.29,A
8/19/2011,0.28,A
8/20/2011,0.52,A
8/21/2011,2.38,A
8/22/2011,0.96,A
8/23/2011,0.75,A
8/24/2011,0.65,A
8/25/2011,0.59,A
8/26/2011,0.55,A
8/27/2011,0.53,A
8/28/2011,0.49,A
8/29/2011,0.5,A
8/30/2011,0.5,A
8/31/2011,0.48,A
9/1/2011,0.42,A
9/2/2011,0.4,A
9/3/2011,0.4,A
9/4/2011,0.38,A
9/5/2011,0.37,A
9/6/2011,0.37,A
9/7/2011,0.44,A
9/8/2011,0.42,A
9/9/2011,0.38,A
9/10/2011,0.37,A
9/11/2011,0.35,A
9/12/2011,0.34,A
9/13/2011,0.35,A
9/14/2011,1.36,A
9/15/2011,2.67,A
9/16/2011,1.5,A
9/17/2011,1.2,A
9/18/2011,1.01,A
9/19/2011,0.92,A
9/20/2011,0.84,A
9/21/2011,0.8,A
9/22/2011,0.74,A
9/23/2011,0.68,A
9/24/2011,0.64,A
9/25/2011,0.61,A
9/26/2011,0.62,A
9/27/2011,0.56,A
9/28/2011,0.55,A
9/29/2011,0.55,A
9/30/2011,0.55,A
10/1/2011,0.52,A
10/2/2011,0.5,A
10/3/2011,0.5,A
10/4/2011,0.47,A
10/5/2011,0.45,A
10/6/2011,0.45,A
10/7/2011,0.45,A
10/8/2011,0.59,A
10/9/2011,0.58,A
10/10/2011,0.59,A
10/11/2011,0.57,A
10/12/2011,0.54,A
10/13/2011,0.5,A
10/14/2011,0.55,A
10/15/2011,0.55,A
10/16/2011,0.55,A
10/17/2011,0.55,A
10/18/2011,0.53,A
10/19/2011,0.5,A
10/20/2011,0.5,A
10/21/2011,0.5,A
10/22/2011,0.5,A
10/23/2011,0.48,A
10/24/2011,0.45,A
10/25/2011,0.42,A
10/26/2011,0.49,A
10/27/2011,0.49,A
10/28/2011,0.46,A
10/29/2011,0.46,A
10/30/2011,0.45,A
10/31/2011,0.45,A
11/1/2011,0.45,A
11/2/2011,0.5,A
11/3/2011,0.48,A
11/4/2011,0.55,A
11/5/2011,0.55,A
11/6/2011,0.55,A
11/7/2011,0.5,A
11/8/2011,0.5,A
11/9/2011,0.47,A
11/10/2011,0.45,A
11/11/2011,0.47,A
11/12/2011,0.48,A
11/13/2011,0.49,A
11/14/2011,0.49,A
11/15/2011,0.5,A
11/16/2011,0.5,A
11/17/2011,0.49,A e
11/18/2011,0.5,A
11/19/2011,0.5,A
11/20/2011,0.5,A
11/21/2011,0.5,A
11/22/2011,0.5,A
11/23/2011,0.5,A
11/24/2011,0.5,A
11/25/2011,0.5,A
11/26/2011,0.5,A
11/27/2011,0.55,A
11/28/2011,0.55,A
11/29/2011,0.55,A
11/30/2011,0.55,A
12/1/2011,0.54,A e
12/2/2011,0.47,A e
12/3/2011,0.45,A e
12/4/2011,0.49,A e
12/5/2011,0.5,A e
12/6/2011,0.49,A e
12/7/2011,0.45,A e
12/8/2011,0.45,A e
12/9/2011,0.47,A e
12/10/2011,0.52,A e
12/11/2011,0.55,A e
12/12/2011,0.55,A e
12/13/2011,0.54,A e
12/14/2011,0.47,A e
12/15/2011,0.45,A e
12/16/2011,0.45,A e
12/17/2011,0.5,A e
12/18/2011,0.51,A e
12/19/2011,0.55,A e
12/20/2011,0.5,A e
12/21/2011,0.45,A e
12/22/2011,0.52,A e
12/23/2011,0.53,A e
12/24/2011,0.46,A e
12/25/2011,0.5,A e
12/26/2011,0.53,A e
12/27/2011,0.51,A e
12/28/2011,0.46,A e
12/29/2011,0.5,A e
12/30/2011,0.55,A e
12/31/2011,0.49,A e
1/1/2012,0.45,A e
1/2/2012,0.47,A e
1/3/2012,0.49,A e
1/4/2012,0.52,A e
1/5/2012,0.49,A e
1/6/2012,0.48,A e
1/7/2012,0.43,A e
1/8/2012,0.44,A e
1/9/2012,0.46,A e
1/10/2012,0.5,A e
1/11/2012,0.52,A e
1/12/2012,0.51,A e
1/13/2012,0.48,A e
1/14/2012,0.51,A e
1/15/2012,0.55,A
1/16/2012,0.55,A
1/17/2012,0.52,A e
1/18/2012,0.47,A e
1/19/2012,0.55,A
1/20/2012,0.54,A
1/21/2012,0.5,A
1/22/2012,0.5,A
1/23/2012,0.47,A e
1/24/2012,0.5,A
1/25/2012,0.48,A e
1/26/2012,0.51,A
1/27/2012,0.49,A e
1/28/2012,0.4,A e
1/29/2012,0.42,A e
1/30/2012,0.45,A
1/31/2012,0.45,A
2/1/2012,0.45,A
2/2/2012,0.45,A
2/3/2012,0.45,A
2/4/2012,0.49,A e
2/5/2012,0.5,A e
2/6/2012,0.5,A e
2/7/2012,0.5,A e
2/8/2012,0.46,A
2/9/2012,0.45,A
2/10/2012,0.46,A e
2/11/2012,0.48,A
2/12/2012,0.52,A
2/13/2012,0.47,A
2/14/2012,0.42,A
2/15/2012,0.4,A
2/16/2012,0.4,A
2/17/2012,0.38,A e
2/18/2012,0.37,A e
2/19/2012,0.38,A e
2/20/2012,0.4,A e
2/21/2012,0.41,A e
2/22/2012,0.4,A e
2/23/2012,0.4,A e
2/24/2012,0.4,A e
2/25/2012,0.4,A e
2/26/2012,0.4,A
2/27/2012,0.4,A e
2/28/2012,0.4,A
2/29/2012,0.4,A e
3/1/2012,0.4,A
3/2/2012,0.39,A e
3/3/2012,0.4,A e
3/4/2012,0.4,A
3/5/2012,0.4,A
3/6/2012,0.4,A
3/7/2012,0.37,A
3/8/2012,0.4,A
3/9/2012,0.4,A e
3/10/2012,0.41,A
3/11/2012,0.45,A
3/12/2012,0.44,A
3/13/2012,0.45,A
3/14/2012,0.45,A
3/15/2012,0.45,A
3/16/2012,0.46,A
3/17/2012,0.5,A
3/18/2012,0.48,A
3/19/2012,0.47,A
3/20/2012,0.45,A
3/21/2012,0.45,A
3/22/2012,0.45,A
3/23/2012,0.46,A
3/24/2012,0.5,A
3/25/2012,0.51,A
3/26/2012,0.59,A
3/27/2012,0.58,A
3/28/2012,0.58,A
3/29/2012,0.58,A
3/30/2012,0.59,A
3/31/2012,0.6,A
4/1/2012,0.64,A
4/2/2012,0.65,A
4/3/2012,0.63,A
4/4/2012,0.66,A
4/5/2012,0.68,A
4/6/2012,0.69,A
4/7/2012,0.63,A
4/8/2012,0.59,A
4/9/2012,0.59,A
4/10/2012,0.59,A
4/11/2012,0.71,A
4/12/2012,1.52,A
4/13/2012,0.8,A
4/14/2012,0.68,A
4/15/2012,0.74,A
4/16/2012,0.69,A
4/17/2012,0.65,A
4/18/2012,0.64,A
4/19/2012,0.67,A
4/20/2012,0.64,A
4/21/2012,0.61,A
4/22/2012,0.58,A
4/23/2012,0.58,A
4/24/2012,0.55,A
4/25/2012,0.55,A
4/26/2012,0.55,A
4/27/2012,0.55,A
4/28/2012,0.55,A
4/29/2012,0.55,A
4/30/2012,0.52,A
5/1/2012,0.5,A
5/2/2012,0.47,A
5/3/2012,0.47,A
5/4/2012,0.46,A
5/5/2012,0.45,A
5/6/2012,0.45,A
5/7/2012,0.6,A
5/8/2012,0.57,A
5/9/2012,0.58,A
5/10/2012,0.52,A
5/11/2012,0.52,A
5/12/2012,0.57,A
5/13/2012,0.58,A
5/14/2012,0.58,A
5/15/2012,0.52,A
5/16/2012,0.47,A
5/17/2012,0.47,A
5/18/2012,0.45,A
5/19/2012,0.48,A
5/20/2012,0.47,A
5/21/2012,0.43,A
5/22/2012,0.42,A
5/23/2012,0.44,A
5/24/2012,0.53,A
5/25/2012,0.45,A
5/26/2012,0.42,A
5/27/2012,0.41,A
5/28/2012,0.4,A
5/29/2012,0.38,A
5/30/2012,0.38,A
5/31/2012,0.38,A
6/1/2012,0.37,A
6/2/2012,0.37,A
6/3/2012,0.37,A
6/4/2012,0.34,A
6/5/2012,0.33,A
6/6/2012,0.33,A
6/7/2012,0.33,A
6/8/2012,0.33,A
6/9/2012,0.31,A
6/10/2012,0.31,A
6/11/2012,0.3,A
6/12/2012,0.3,A
6/13/2012,0.29,A
6/14/2012,0.3,A
6/15/2012,0.3,A
6/16/2012,0.35,A
6/17/2012,0.32,A
6/18/2012,0.28,A
6/19/2012,0.28,A
6/20/2012,0.29,A
6/21/2012,0.29,A
6/22/2012,0.28,A
6/23/2012,0.27,A
6/24/2012,0.27,A
6/25/2012,0.27,A
6/26/2012,0.28,A
6/27/2012,0.27,A
6/28/2012,0.28,A
6/29/2012,0.27,A
6/30/2012,0.28,A
7/1/2012,0.27,A
7/2/2012,0.26,A
7/3/2012,0.3,A
7/4/2012,0.28,A
7/5/2012,0.25,A
7/6/2012,0.27,A
7/7/2012,0.27,A
7/8/2012,0.41,A
7/9/2012,0.52,A
7/10/2012,0.47,A
7/11/2012,2.5,A
7/12/2012,6.24,A
7/13/2012,0.59,A
7/14/2012,0.45,A
7/15/2012,0.39,A
7/16/2012,0.45,A e
7/17/2012,0.54,A e
7/18/2012,0.58,A e
7/19/2012,0.48,A e
7/20/2012,0.42,A
7/21/2012,0.42,A
7/22/2012,0.4,A
7/23/2012,0.39,A
7/24/2012,0.39,A
7/25/2012,0.4,A
7/26/2012,0.39,A
7/27/2012,0.4,A
7/28/2012,0.39,A
7/29/2012,0.42,A
7/30/2012,31,A e
7/31/2012,18.8,A e
8/1/2012,4.5,A e
8/2/2012,3.65,A e
8/3/2012,4.25,A
8/4/2012,3.84,A
8/5/2012,3.68,A
8/6/2012,3.32,A
8/7/2012,3.05,A
8/8/2012,2.42,A
8/9/2012,1.82,A
8/10/2012,1.82,A
8/11/2012,1.79,A
8/12/2012,1.78,A
8/13/2012,1.71,A
8/14/2012,1.67,A
8/15/2012,1.68,A
8/16/2012,1.54,A
8/17/2012,1.25,A
8/18/2012,2.22,A
8/19/2012,1.32,A
8/20/2012,1.55,A
8/21/2012,1.28,A
8/22/2012,1.48,A
8/23/2012,1.16,A
8/24/2012,0.97,A
8/25/2012,0.91,A
8/26/2012,0.95,A
8/27/2012,0.84,A
8/28/2012,0.87,A
8/29/2012,0.99,A
8/30/2012,0.97,A
8/31/2012,0.86,A
9/1/2012,0.88,A
9/2/2012,0.93,A
9/3/2012,0.95,A
9/4/2012,0.91,A
9/5/2012,1.04,A
9/6/2012,1.22,A
9/7/2012,0.89,A
9/8/2012,1.07,A
9/9/2012,1.02,A
9/10/2012,0.81,A
9/11/2012,0.94,A
9/12/2012,2.11,A
9/13/2012,1.3,A
9/14/2012,1.21,A
9/15/2012,0.92,A
9/16/2012,0.81,A
9/17/2012,1.11,A
9/18/2012,1.04,A
9/19/2012,1.12,A
9/20/2012,0.93,A
9/21/2012,0.97,A
9/22/2012,0.97,A
9/23/2012,0.96,A
9/24/2012,0.97,A
9/25/2012,1.36,A
9/26/2012,1.2,A
9/27/2012,1.33,A
9/28/2012,1.14,A
9/29/2012,1.01,A
9/30/2012,0.89,A
10/1/2012,0.88,A
10/2/2012,0.98,A
10/3/2012,1.73,A
10/4/2012,3.05,A
10/5/2012,4.27,A
10/6/2012,5.28,A
10/7/2012,5.32,A
10/8/2012,5.39,A
10/9/2012,5.77,A
10/10/2012,6.56,A
10/11/2012,6.6,A
10/12/2012,6.57,A
10/13/2012,6.37,A
10/14/2012,6.38,A
10/15/2012,6.47,A
10/16/2012,6.16,A
10/17/2012,6.01,A
10/18/2012,5.06,A
10/19/2012,4.18,A
10/20/2012,3.11,A
10/21/2012,2.9,A
10/22/2012,2.71,A
10/23/2012,2.81,A
10/24/2012,3.15,A
10/25/2012,2.97,A
10/26/2012,2.52,A
10/27/2012,2.2,A
10/28/2012,1.95,A
10/29/2012,1.72,A
10/30/2012,1.53,A
10/31/2012,1.47,A
11/1/2012,1.39,A
11/2/2012,1.39,A
11/3/2012,1.39,A
11/4/2012,1.39,A
11/5/2012,1.42,A
11/6/2012,1.4,A
11/7/2012,2.17,A
11/8/2012,2.63,A
11/9/2012,2.91,A
11/10/2012,2.8,A
11/11/2012,2.83,A e
11/12/2012,2.74,A e
11/13/2012,2.65,A e
11/14/2012,2.46,A
11/15/2012,2.36,A
11/16/2012,2.21,A
11/17/2012,2.19,A
11/18/2012,2.4,A
11/19/2012,2.46,A
11/20/2012,2.33,A
11/21/2012,2.32,A
11/22/2012,2.22,A
11/23/2012,2.19,A
11/24/2012,2.19,A
11/25/2012,2.44,A
11/26/2012,2.81,A
11/27/2012,3.39,A
11/28/2012,5.4,A
11/29/2012,5.8,A
11/30/2012,6.36,A
12/1/2012,6.21,A
12/2/2012,6.02,A
12/3/2012,5.54,A
12/4/2012,5.55,A
12/5/2012,5.62,A
12/6/2012,5.24,A
12/7/2012,4.91,A
12/8/2012,4.65,A
12/9/2012,3.27,A e
12/10/2012,3.05,A e
12/11/2012,3.05,A e
12/12/2012,3,A e
12/13/2012,2.71,A e
12/14/2012,2.55,A e
12/15/2012,2.38,A e
12/16/2012,2.32,A e
12/17/2012,2.22,A e
12/18/2012,2.09,A e
12/19/2012,2.05,A e
12/20/2012,1.82,A e
12/21/2012,1.76,A e
12/22/2012,1.6,A e
12/23/2012,1.55,A e
12/24/2012,1.56,A e
12/25/2012,1.66,A e
12/26/2012,1.68,A e
12/27/2012,1.69,A e
12/28/2012,1.71,A e
12/29/2012,1.71,A e
12/30/2012,1.74,A e
12/31/2012,1.82,A e
1/1/2013,1.82,A e
1/2/2013,1.82,A e
1/3/2013,1.91,A e
1/4/2013,1.85,A e
1/5/2013,1.82,A e
1/6/2013,1.85,A e
1/7/2013,1.94,A e
1/8/2013,1.91,A e
1/9/2013,1.82,A e
1/10/2013,1.82,A e
1/11/2013,1.82,A e
1/12/2013,1.62,A e
1/13/2013,1.95,A e
1/14/2013,2.19,A e
1/15/2013,2.13,A e
1/16/2013,1.71,A e
1/17/2013,1.71,A e
1/18/2013,1.71,A e
1/19/2013,1.71,A e
1/20/2013,1.71,A e
1/21/2013,1.71,A e
1/22/2013,1.71,A e
1/23/2013,1.76,A e
1/24/2013,1.8,A e
1/25/2013,1.39,A e
1/26/2013,0.72,A e
1/27/2013,0.51,A e
1/28/2013,0.54,A e
1/29/2013,0.53,A e
1/30/2013,0.55,A e
1/31/2013,0.58,A e
2/1/2013,0.82,A e
2/2/2013,0.8,A e
2/3/2013,0.66,A e
2/4/2013,0.55,A e
2/5/2013,0.54,A e
2/6/2013,2.73,A e
2/7/2013,4.31,A e
2/8/2013,4.36,A e
2/9/2013,4.29,A e
2/10/2013,4.24,A e
2/11/2013,4.33,A e
2/12/2013,4.27,A e
2/13/2013,4.45,A e
2/14/2013,3.98,A e
2/15/2013,3.91,A e
2/16/2013,4.05,A e
2/17/2013,4,A e
2/18/2013,3.91,A e
2/19/2013,3.91,A e
2/20/2013,3.91,A e
2/21/2013,4.08,A e
2/22/2013,4.09,A e
2/23/2013,4.09,A e
2/24/2013,4.17,A e
2/25/2013,4.29,A e
2/26/2013,4.25,A e
2/27/2013,4.31,A e
2/28/2013,4.29,A e
3/1/2013,4.29,A e
3/2/2013,4.17,A e
3/3/2013,4.1,A e
3/4/2013,4.29,A e
3/5/2013,4.28,A e
3/6/2013,4.48,A e
3/7/2013,4.25,A e
3/8/2013,4.27,A e
3/9/2013,4.32,A e
3/10/2013,4.6,A e
3/11/2013,4.48,A e
3/12/2013,4.28,A e
3/13/2013,4.75,A e
3/14/2013,5.04,A
3/15/2013,5.29,A
3/16/2013,5.26,A
3/17/2013,5.16,A
3/18/2013,5.25,A
3/19/2013,5.14,A
3/20/2013,5.07,A
3/21/2013,4.68,A
3/22/2013,2.81,A
3/23/2013,3.13,A
3/24/2013,3.12,A e
3/25/2013,3.1,A e
3/26/2013,3.83,A e
3/27/2013,4.33,A
3/28/2013,4.44,A
3/29/2013,4.42,A
3/30/2013,4.66,A
3/31/2013,4.73,A
4/1/2013,4.51,A
4/2/2013,4.18,A
4/3/2013,4.26,A
4/4/2013,4.13,A
4/5/2013,4.24,A
4/6/2013,4.5,A
4/7/2013,4.49,A
4/8/2013,4.12,A
4/9/2013,2.74,A e
4/10/2013,3.03,A e
4/11/2013,2.74,A e
4/12/2013,2.33,A
4/13/2013,2.25,A
4/14/2013,2.1,A
4/15/2013,2.06,A
4/16/2013,2.34,A
4/17/2013,2.14,A e
4/18/2013,2.4,A e
4/19/2013,2.07,A e
4/20/2013,1.63,A
4/21/2013,1.83,A
4/22/2013,2.88,A
4/23/2013,2.3,A e
4/24/2013,1.8,A e
4/25/2013,2.6,A
4/26/2013,3.61,A
4/27/2013,4.29,A
4/28/2013,4.4,A
4/29/2013,4.34,A
4/30/2013,4.71,A
5/1/2013,4.96,A
5/2/2013,4.88,A
5/3/2013,4.74,A
5/4/2013,4.85,A
5/5/2013,4.66,A
5/6/2013,4.84,A
5/7/2013,4.81,A
5/8/2013,5.04,A
5/9/2013,6.12,A
5/10/2013,6.14,A
5/11/2013,6.15,A
5/12/2013,6.34,A
5/13/2013,5.93,A
5/14/2013,6.14,A
5/15/2013,5.98,A
5/16/2013,6,A
5/17/2013,5.78,A
5/18/2013,5.49,A
5/19/2013,5.35,A
5/20/2013,5.32,A
5/21/2013,5.31,A
5/22/2013,5.24,A
5/23/2013,5.35,A
5/24/2013,5.24,A
5/25/2013,5.15,A
5/26/2013,4.99,A
5/27/2013,5.01,A
5/28/2013,4.97,A
5/29/2013,4.87,A
5/30/2013,4.89,A
5/31/2013,4.64,A
6/1/2013,4.64,A
6/2/2013,5.4,A
6/3/2013,4.9,A
6/4/2013,4.55,A
6/5/2013,4.7,A
6/6/2013,4.6,A
6/7/2013,4.58,A
6/8/2013,4.47,A
6/9/2013,4.41,A
6/10/2013,4.34,A
6/11/2013,4.34,A
6/12/2013,4.18,A
6/13/2013,4.08,A
6/14/2013,4.1,A
6/15/2013,4.1,A
6/16/2013,4.11,A
6/17/2013,4.26,A
6/18/2013,4.71,A
6/19/2013,3.43,A
6/20/2013,2.39,A
6/21/2013,1.95,A
6/22/2013,1.99,A
6/23/2013,1.96,A
6/24/2013,1.87,A
6/25/2013,1.71,A
6/26/2013,1.6,A
6/27/2013,1.49,A
6/28/2013,1.43,A
6/29/2013,1.58,A
6/30/2013,1.6,A
7/1/2013,1.79,A
7/2/2013,1.96,A
7/3/2013,1.77,A
7/4/2013,1.61,A
7/5/2013,1.58,A
7/6/2013,1.61,A
7/7/2013,1.81,A
7/8/2013,1.92,A
7/9/2013,1.65,A
7/10/2013,2.16,A
7/11/2013,2.03,A
7/12/2013,1.88,A
7/13/2013,1.66,A
7/14/2013,1.74,A
7/15/2013,2.19,A
7/16/2013,2.02,A
7/17/2013,1.77,A
7/18/2013,1.67,A
7/19/2013,1.72,A
7/20/2013,1.79,A
7/21/2013,1.75,A
7/22/2013,1.63,A
7/23/2013,1.57,A
7/24/2013,1.75,A
7/25/2013,1.79,A
7/26/2013,1.72,A
7/27/2013,1.66,A
7/28/2013,1.73,A
7/29/2013,1.9,A
7/30/2013,1.84,A
7/31/2013,1.69,A
8/1/2013,1.66,A
8/2/2013,1.58,A
8/3/2013,1.67,A
8/4/2013,1.83,A
8/5/2013,1.89,A
8/6/2013,1.72,A
8/7/2013,1.88,A
8/8/2013,1.96,A
8/9/2013,2.12,A
8/10/2013,2.27,A
8/11/2013,2.22,A
8/12/2013,2.18,A
8/13/2013,2.08,A
8/14/2013,1.99,A
8/15/2013,1.86,A
8/16/2013,1.79,A
8/17/2013,1.77,A
8/18/2013,1.79,A
8/19/2013,1.81,A
8/20/2013,1.84,A
8/21/2013,1.93,A
8/22/2013,3.11,A
8/23/2013,7.5,A
8/24/2013,2.83,A
8/25/2013,2.3,A
8/26/2013,2.68,A
8/27/2013,2.93,A
8/28/2013,2.9,A
8/29/2013,2.58,A
8/30/2013,2.26,A
8/31/2013,2.38,A
9/1/2013,2.8,A
9/2/2013,2.96,A
9/3/2013,2.63,A
9/4/2013,2.78,A
9/5/2013,2.85,A
9/6/2013,2.99,A
9/7/2013,2.87,A
9/8/2013,2.86,A
9/9/2013,2.68,A
9/10/2013,2.58,A
9/11/2013,5.57,A
9/12/2013,35.2,A
9/13/2013,86.3,A
9/14/2013,59.7,A
9/15/2013,50.1,A
9/16/2013,38.9,A
9/17/2013,34.4,A
9/18/2013,30.8,A
9/19/2013,28.8,A
9/20/2013,24.5,A
9/21/2013,21,A
9/22/2013,18.9,A
9/23/2013,18.8,A
9/24/2013,15.5,A
