Date,discharge_cfs,discharge_flag
2015-08-28,3.19,A
2015-08-29,3.18,A
2015-08-30,3.11,A
2015-08-31,2.9,A e
2015-09-01,2.8,A
2015-09-02,2.68,A
2015-09-03,2.5,A
2015-09-04,2.51,A
2015-09-05,2.4,A
2015-09-06,2.34,A
2015-09-07,2.27,A
2015-09-08,2.41,A
2015-09-09,2.49,A
2015-09-10,2.44,A
2015-09-11,2.42,A
2015-09-12,2.38,A
2015-09-13,2.32,A
2015-09-14,2.74,A
2015-09-15,2.51,A
2015-09-16,2.4,A
2015-09-17,2.3,A
2015-09-18,2.17,A
2015-09-19,2.17,A
2015-09-20,2.25,A
2015-09-21,2.23,A
2015-09-22,2.24,A
2015-09-23,2.33,A
2015-09-24,2.47,A
2015-09-25,2.48,A
2015-09-26,2.61,A
2015-09-27,2.71,A
2015-09-28,2.66,A
2015-09-29,2.56,A
2015-09-30,2.57,A
2015-10-01,2.64,A
2015-10-02,2.83,A
2015-10-03,3.3,A
2015-10-04,3.73,A
2015-10-05,3.92,A
2015-10-06,3.91,A
2015-10-07,3.83,A
2015-10-08,3.72,A
2015-10-09,3.64,A
2015-10-10,3.58,A
2015-10-11,3.48,A
2015-10-12,3.44,A
2015-10-13,3.4,A
2015-10-14,3.35,A
2015-10-15,3.29,A
2015-10-16,3.3,A
2015-10-17,3.34,A
2015-10-18,3.34,A
2015-10-19,3.27,A
2015-10-20,3.25,A
2015-10-21,3.31,A
2015-10-22,3.79,A
2015-10-23,4,A
2015-10-24,4.22,A
2015-10-25,4.35,A
2015-10-26,4.52,A
2015-10-27,4.29,A
2015-10-28,4.35,A
2015-10-29,4.37,A
2015-10-30,4.71,A
2015-10-31,4.9,A
2015-11-01,4.96,A
2015-11-02,4.96,A
2015-11-03,4.97,A
2015-11-04,4.98,A
2015-11-05,5.11,A
2015-11-06,4.97,A
2015-11-07,4.97,A
2015-11-08,4.97,A
2015-11-09,4.96,A
2015-11-10,4.97,A
2015-11-11,5,A
2015-11-12,5,A
2015-11-13,5.01,A
2015-11-14,4.97,A
2015-11-15,4.97,A
2015-11-16,5.09,A
2015-11-17,5.28,A
2015-11-18,5.2,A
2015-11-19,5.23,A
2015-11-20,5.23,A
2015-11-21,5.16,A
2015-11-22,5.16,A
2015-11-23,5.16,A
2015-11-24,5.18,A
2015-11-25,5.16,A
2015-11-26,5.4,A
2015-11-27,6,A
2015-11-28,6.29,A
2015-11-29,6.41,A
2015-11-30,6.62,A
2015-12-01,6.65,A
2015-12-02,6.65,A
2015-12-03,6.65,A
2015-12-04,6.51,A
2015-12-05,6.42,A
2015-12-06,6.42,A
2015-12-07,6.42,A
2015-12-08,6.41,A
2015-12-09,6.42,A
2015-12-10,6.42,A
2015-12-11,6.42,A
2015-12-12,6.5,A
2015-12-13,7.5,A
2015-12-14,8,A
2015-12-15,8.2,A
2015-12-16,8.1,A
2015-12-17,8.05,A
2015-12-18,7.94,A
2015-12-19,7.8,A
2015-12-20,7.73,A
2015-12-21,7.76,A
2015-12-22,7.83,A
2015-12-23,7.88,A
2015-12-24,7.79,A
2015-12-25,7.73,A
2015-12-26,7.7,A
2015-12-27,7.6,A e
2015-12-28,7.7,A e
2015-12-29,7.9,A e
2015-12-30,8,A e
2015-12-31,8,A e
2016-01-01,8,A e
2016-01-02,8.15,A
2016-01-03,8.15,A
2016-01-04,8.15,A
2016-01-05,8.14,A
2016-01-06,8.15,A
2016-01-07,8.31,A
2016-01-08,8.36,A
2016-01-09,8.35,A
2016-01-10,8.36,A
2016-01-11,8.36,A
2016-01-12,8.36,A
2016-01-13,8.36,A
2016-01-14,8.36,A
2016-01-15,8.36,A
2016-01-16,8.36,A
2016-01-17,8.36,A
2016-01-18,8.36,A
2016-01-19,8.31,A
2016-01-20,8.34,A
2016-01-21,8.3,A
2016-01-22,8.36,A
2016-01-23,8.36,A
2016-01-24,8.36,A
2016-01-25,8.3,A
2016-01-26,8.36,A
2016-01-27,8.36,A
2016-01-28,8.36,A
2016-01-29,8.34,A
2016-01-30,8.36,A
2016-01-31,8.36,A
2016-02-01,8.41,A
2016-02-02,8.6,A
2016-02-03,8.7,A
2016-02-04,8.59,A
2016-02-05,8.58,A
2016-02-06,8.57,A
2016-02-07,8.42,A
2016-02-08,8.4,A
2016-02-09,8.45,A
2016-02-10,8.57,A
2016-02-11,8.58,A
2016-02-12,8.52,A
2016-02-13,8.52,A
2016-02-14,8.55,A
2016-02-15,8.47,A
2016-02-16,8.44,A
2016-02-17,8.4,A
2016-02-18,8.4,A
2016-02-19,8.34,A
2016-02-20,8.29,A
2016-02-21,8.15,A
2016-02-22,8.15,A
2016-02-23,8.16,A
2016-02-24,8.15,A
2016-02-25,8.15,A
2016-02-26,8.2,A
2016-02-27,8.15,A
2016-02-28,8.2,A
2016-02-29,8.17,A
2016-03-01,8.16,A
2016-03-02,8.25,A
2016-03-03,8.31,A
2016-03-04,8.18,A
2016-03-05,8.28,A
2016-03-06,8.34,A
2016-03-07,8.37,A
2016-03-08,8.51,A
2016-03-09,8.58,A
2016-03-10,8.53,A
2016-03-11,8.36,A
2016-03-12,8.49,A
2016-03-13,8.91,A
2016-03-14,9,A
2016-03-15,8.96,A
2016-03-16,8.82,A
2016-03-17,8.8,A
2016-03-18,8.85,A
2016-03-19,8.8,A
2016-03-20,8.8,A
2016-03-21,8.8,A
2016-03-22,8.8,A
2016-03-23,8.8,A
2016-03-24,8.8,A
2016-03-25,8.99,A
2016-03-26,9.05,A
2016-03-27,9.24,A
2016-03-28,9.34,A
2016-03-29,9.49,A
2016-03-30,9.5,A
2016-03-31,9.37,A
2016-04-01,9.18,A
2016-04-02,9.05,A
2016-04-03,8.93,A
2016-04-04,8.75,A
2016-04-05,8.5,A
2016-04-06,8.2,A
2016-04-07,8.08,A
2016-04-08,7.95,A
2016-04-09,7.85,A
2016-04-10,7.73,A
2016-04-11,7.63,A
2016-04-12,7.66,A
2016-04-13,7.58,A
2016-04-14,7.55,A
2016-04-15,7.45,A
2016-04-16,7.64,A
2016-04-17,8.98,A
2016-04-18,8.99,A
2016-04-19,9.07,A
2016-04-20,9.05,A
2016-04-21,8.94,A
2016-04-22,8.8,A
2016-04-23,8.62,A
2016-04-24,8.55,A
2016-04-25,8.44,A
2016-04-26,8.39,A
2016-04-27,8.26,A
2016-04-28,8.14,A
2016-04-29,8.32,A
2016-04-30,8.4,A
2016-05-01,8.57,A
2016-05-02,8.51,A
2016-05-03,8.35,A
2016-05-04,8.24,A
2016-05-05,8.05,A
2016-05-06,7.82,A
2016-05-07,7.64,A
2016-05-08,7.45,A
2016-05-09,7.25,A
2016-05-10,7.13,A
2016-05-11,6.96,A
2016-05-12,6.87,A
2016-05-13,6.79,A
2016-05-14,6.63,A
2016-05-15,6.64,A
2016-05-16,7.44,A
2016-05-17,8.3,A
2016-05-18,8.98,A
2016-05-19,9.02,A
2016-05-20,8.93,A
2016-05-21,8.76,A
2016-05-22,8.7,A
2016-05-23,8.71,A
2016-05-24,8.47,A
2016-05-25,8.21,A
2016-05-26,7.95,A
2016-05-27,151,A
2016-05-28,108,A
2016-05-29,65.8,A
2016-05-30,46.9,A
2016-05-31,34.6,A
2016-06-01,31.1,A
2016-06-02,29.2,A
2016-06-03,27.5,A
2016-06-04,26,A
2016-06-05,24.4,A
2016-06-06,22.8,A
2016-06-07,21.4,A
2016-06-08,20,A
2016-06-09,18.6,A
2016-06-10,17.5,A
2016-06-11,16.4,A
2016-06-12,15.4,A
2016-06-13,17,A e
2016-06-14,19.6,A
2016-06-15,18.5,A
2016-06-16,17.7,A
2016-06-17,16.5,A
2016-06-18,15.2,A
2016-06-19,14.5,A
2016-06-20,14,A
2016-06-21,13.3,A
2016-06-22,12.6,A
2016-06-23,12,A
2016-06-24,11.9,A
2016-06-25,11.2,A
2016-06-26,10.7,A
2016-06-27,10.5,A
2016-06-28,10.2,A
2016-06-29,10,A
2016-06-30,10.4,A
2016-07-01,10.7,A
2016-07-02,10.5,A
2016-07-03,10.6,A
2016-07-04,10,A
2016-07-05,9.48,A
2016-07-06,8.91,A
2016-07-07,8.32,A
2016-07-08,9.53,A
2016-07-09,9.68,A
2016-07-10,9.4,A
2016-07-11,8.77,A
2016-07-12,8.2,A
2016-07-13,7.78,A
2016-07-14,7.7,A
2016-07-15,7.91,A
2016-07-16,10.3,A
2016-07-17,9.11,A
2016-07-18,8.04,A
2016-07-19,7.44,A
2016-07-20,7,A
2016-07-21,6.72,A
2016-07-22,6.43,A
2016-07-23,6.1,A
2016-07-24,5.61,A
2016-07-25,5.5,A
2016-07-26,5.43,A
2016-07-27,5.33,A
2016-07-28,5.08,A
2016-07-29,5.15,A
2016-07-30,4.92,A
2016-07-31,4.63,A
2016-08-01,4.46,A
2016-08-02,4.23,A
2016-08-03,4.21,A
2016-08-04,3.65,A
2016-08-05,3.62,A
2016-08-06,3.62,A
2016-08-07,3.66,A
2016-08-08,3.66,A
2016-08-09,3.66,A
2016-08-10,3.52,A
2016-08-11,3.41,A
2016-08-12,3.39,A
2016-08-13,3.26,A
2016-08-14,3.15,A
2016-08-15,3.12,A
2016-08-16,3.02,A
2016-08-17,2.96,A
2016-08-18,2.88,A
2016-08-19,2.82,A
2016-08-20,2.93,A
2016-08-21,2.85,A
2016-08-22,2.83,A
2016-08-23,2.63,A
2016-08-24,2.55,A
2016-08-25,2.55,A
2016-08-26,2.71,A
2016-08-27,2.66,A
2016-08-28,2.81,A
2016-08-29,3.07,A
2016-08-30,3.58,A
2016-08-31,3.79,A
2016-09-01,4.13,A
2016-09-02,4.22,A
2016-09-03,4.27,A
2016-09-04,4.08,A
2016-09-05,3.86,A
2016-09-06,3.77,A
2016-09-07,3.58,A
2016-09-08,3.41,A
2016-09-09,3.37,A
2016-09-10,3.26,A
2016-09-11,3.15,A
2016-09-12,3.04,A
2016-09-13,3.07,A
2016-09-14,3.17,A
2016-09-15,3.18,A
2016-09-16,3.11,A
2016-09-17,3.1,A
2016-09-18,3.04,A
2016-09-19,3.11,A
2016-09-20,2.98,A
2016-09-21,2.91,A
2016-09-22,2.84,A
2016-09-23,2.74,A
2016-09-24,2.82,A
2016-09-25,3.02,A
2016-09-26,3.05,A
2016-09-27,3.03,A
2016-09-28,2.96,A
2016-09-29,2.93,A
2016-09-30,3.03,A
2016-10-01,2.95,A
2016-10-02,3.01,A
2016-10-03,2.94,A
2016-10-04,2.98,A
2016-10-05,2.93,A
2016-10-06,2.88,A
2016-10-07,2.82,A
2016-10-08,3.19,A
2016-10-09,3.25,A
2016-10-10,3.31,A
2016-10-11,3.22,A
2016-10-12,3.3,A
2016-10-13,3.2,A e
2016-10-14,3.33,A
2016-10-15,3.2,A e
2016-10-16,3.2,A e
2016-10-17,3.2,A e
2016-10-18,3.3,A e
2016-10-19,3.43,A
2016-10-20,3.69,A
2016-10-21,3.82,A
2016-10-22,3.63,A
2016-10-23,3.9,A
2016-10-24,4.18,A
2016-10-25,4.11,A
2016-10-26,4.18,A
2016-10-27,4.22,A
2016-10-28,4.25,A
2016-10-29,4.19,A
2016-10-30,4.21,A
2016-10-31,4.25,A
2016-11-01,4.33,A
2016-11-02,4.33,A
2016-11-03,4.34,A
2016-11-04,4.26,A
2016-11-05,4.31,A
2016-11-06,4.68,A
2016-11-07,4.5,A
2016-11-08,4.42,A
2016-11-09,4.44,A
2016-11-10,4.32,A
2016-11-11,4.24,A
2016-11-12,4.19,A
2016-11-13,4.17,A
2016-11-14,4.19,A
2016-11-15,4.23,A
2016-11-16,4.16,A
2016-11-17,4.22,A
2016-11-18,4.16,A
2016-11-19,4.23,A
2016-11-20,4.23,A
2016-11-21,4.21,A
2016-11-22,4.23,A
2016-11-23,4.27,A
2016-11-24,4.28,A
2016-11-25,4.44,A
2016-11-26,4.64,A
2016-11-27,4.71,A
2016-11-28,4.7,A
2016-11-29,4.7,A
2016-11-30,4.68,A
2016-12-01,4.72,A
2016-12-02,4.73,A
2016-12-03,4.77,A
2016-12-04,4.83,A
2016-12-05,4.91,A
2016-12-06,4.9,A
2016-12-07,4.89,A
2016-12-08,4.85,A
2016-12-09,4.87,A
2016-12-10,4.89,A
2016-12-11,4.82,A
2016-12-12,4.79,A
2016-12-13,4.72,A
2016-12-14,4.7,A
2016-12-15,4.73,A
2016-12-16,4.66,A
2016-12-17,4.22,A e
2016-12-18,3.5,A e
2016-12-19,3.18,A e
2016-12-20,3.52,A e
2016-12-21,4.35,A e
2016-12-22,4.73,A
2016-12-23,4.7,A
2016-12-24,4.69,A
2016-12-25,4.71,A
2016-12-26,4.8,A
2016-12-27,4.77,A
2016-12-28,4.76,A
2016-12-29,4.76,A
2016-12-30,4.8,A
2016-12-31,4.79,A
2017-01-01,4.85,A
2017-01-02,4.9,A
2017-01-03,4.84,A
2017-01-04,4.95,A
2017-01-05,4.64,A e
2017-01-06,3.8,A e
2017-01-07,3.61,A e
2017-01-08,4.71,A e
2017-01-09,5.13,A
2017-01-10,5.13,A
2017-01-11,5.11,A
2017-01-12,5.07,A
2017-01-13,5.1,A
2017-01-14,5.12,A
2017-01-15,5.57,A
2017-01-16,6.29,A
2017-01-17,7.49,A
2017-01-18,9.39,A
2017-01-19,9.5,A
2017-01-20,9.28,A
2017-01-21,9.2,A
2017-01-22,9.1,A
2017-01-23,9.04,A
2017-01-24,9.04,A
2017-01-25,9.06,A
2017-01-26,8.97,A
2017-01-27,8.91,A
2017-01-28,8.79,A
2017-01-29,8.79,A
2017-01-30,8.78,A
2017-01-31,8.79,A
2017-02-01,8.77,A
2017-02-02,8.76,A
2017-02-03,8.76,A
2017-02-04,8.71,A
2017-02-05,8.78,A
2017-02-06,8.76,A
2017-02-07,8.75,A
2017-02-08,8.76,A
2017-02-09,8.73,A
2017-02-10,8.65,A
2017-02-11,8.66,A
2017-02-12,8.63,A
2017-02-13,8.64,A
2017-02-14,8.77,A
2017-02-15,8.81,A
2017-02-16,8.87,A
2017-02-17,8.86,A
2017-02-18,8.77,A
2017-02-19,8.68,A
2017-02-20,8.69,A
2017-02-21,8.69,A
2017-02-22,8.65,A
2017-02-23,8.57,A
2017-02-24,8.57,A
2017-02-25,8.61,A
2017-02-26,8.6,A
2017-02-27,8.59,A
2017-02-28,8.57,A
2017-03-01,8.5,A
2017-03-02,8.54,A
2017-03-03,8.51,A
2017-03-04,8.46,A
2017-03-05,8.51,A
2017-03-06,8.51,A e
2017-03-07,8.63,A
2017-03-08,8.57,A
2017-03-09,8.53,A
2017-03-10,8.54,A
2017-03-11,8.58,A
2017-03-12,8.64,A
2017-03-13,8.68,A
2017-03-14,8.66,A
2017-03-15,8.62,A
2017-03-16,8.55,A
2017-03-17,8.57,A
2017-03-18,8.52,A
2017-03-19,8.38,A
2017-03-20,8.31,A
2017-03-21,8.3,A
2017-03-22,8.24,A
2017-03-23,8.17,A
2017-03-24,8.2,A
2017-03-25,8.22,A
2017-03-26,8.19,A
2017-03-27,8.13,A
2017-03-28,8.48,A
2017-03-29,9.9,A
2017-03-30,10.8,A
2017-03-31,10.5,A
2017-04-01,10.2,A
2017-04-02,10.2,A
2017-04-03,9.99,A
2017-04-04,10.2,A
2017-04-05,10.5,A
2017-04-06,10.5,A
2017-04-07,10.3,A
2017-04-08,10.1,A
2017-04-09,9.97,A
2017-04-10,9.75,A
2017-04-11,9.62,A
2017-04-12,9.5,A
2017-04-13,9.62,A
2017-04-14,9.72,A
2017-04-15,9.77,A
2017-04-16,9.62,A
2017-04-17,9.47,A
2017-04-18,9.34,A
2017-04-19,9.13,A
2017-04-20,8.99,A
2017-04-21,9.57,A
2017-04-22,9.9,A
2017-04-23,9.88,A
2017-04-24,9.56,A
2017-04-25,9.34,A
2017-04-26,9.22,A
2017-04-27,9.16,A
2017-04-28,9.1,A
2017-04-29,11,A
2017-04-30,15.1,A
2017-05-01,14.9,A
2017-05-02,13.4,A
2017-05-03,13.7,A
2017-05-04,13.5,A
2017-05-05,13.1,A
2017-05-06,12.7,A
2017-05-07,12.2,A
2017-05-08,11.8,A
2017-05-09,11.5,A
2017-05-10,12.4,A
2017-05-11,13.8,A
2017-05-12,14.3,A
2017-05-13,13.5,A
2017-05-14,12.7,A
2017-05-15,12,A
2017-05-16,11.6,A
2017-05-17,12.3,A
2017-05-18,12.2,A
2017-05-19,13.4,A
2017-05-20,13.7,A
2017-05-21,12.3,A
2017-05-22,12.2,A
2017-05-23,12.4,A
2017-05-24,12.3,A
2017-05-25,12,A
2017-05-26,11.5,A
2017-05-27,11,A
2017-05-28,10.5,A
2017-05-29,10.1,A
2017-05-30,9.82,A
2017-05-31,9.55,A
2017-06-01,9.45,A
2017-06-02,9.27,A
2017-06-03,9.29,A
2017-06-04,9.22,A
2017-06-05,9.12,A
2017-06-06,9.15,A
2017-06-07,8.96,A
2017-06-08,8.47,A
2017-06-09,8.22,A
2017-06-10,7.99,A
2017-06-11,7.73,A
2017-06-12,7.58,A
2017-06-13,7.33,A
2017-06-14,7.2,A
2017-06-15,7.11,A
2017-06-16,7.04,A
2017-06-17,6.81,A
2017-06-18,6.58,A
2017-06-19,6.41,A
2017-06-20,6.36,A
2017-06-21,6.4,A
2017-06-22,6.24,A
2017-06-23,6.39,A
2017-06-24,6.35,A
2017-06-25,6.19,A
2017-06-26,6.14,A
2017-06-27,6.05,A
2017-06-28,5.96,A
2017-06-29,5.82,A
2017-06-30,5.66,A
2017-07-01,5.55,A
2017-07-02,5.48,A
2017-07-03,5.42,A
2017-07-04,5.34,A
2017-07-05,5.23,A
2017-07-06,5.2,A
2017-07-07,5.38,A
2017-07-08,5.24,A
2017-07-09,5.11,A
2017-07-10,4.82,A
2017-07-11,4.68,A
2017-07-12,4.85,A
2017-07-13,4.57,A
2017-07-14,4.47,A
2017-07-15,4.38,A
2017-07-16,4.3,A
2017-07-17,4.13,A
2017-07-18,4.18,A
2017-07-19,4.17,A
2017-07-20,4.04,A
2017-07-21,3.86,A
2017-07-22,3.61,A
2017-07-23,3.52,A
2017-07-24,3.45,A
2017-07-25,3.49,A
2017-07-26,3.35,A
2017-07-27,3.23,A
2017-07-28,3.2,A
2017-07-29,3.32,A
2017-07-30,3.39,A
2017-07-31,3.36,A
2017-08-01,3.53,A
2017-08-02,3.46,A
2017-08-03,3.44,A
2017-08-04,3.49,A
2017-08-05,3.28,A
2017-08-06,3.29,A
2017-08-07,3.19,A
2017-08-08,2.96,A
2017-08-09,2.83,A
2017-08-10,2.79,A
2017-08-11,4.79,A e
2017-08-12,4.64,A e
2017-08-13,4.78,A e
2017-08-14,4.37,A e
2017-08-15,4.14,A e
2017-08-16,3.86,A e
2017-08-17,3.83,A e
2017-08-18,3.75,A e
2017-08-19,3.67,A e
2017-08-20,3.61,A e
2017-08-21,3.6,A e
2017-08-22,3.6,A e
2017-08-23,3.6,A e
2017-08-24,3.59,A e
2017-08-25,3.53,A e
2017-08-26,3.53,A e
2017-08-27,3.53,A e
2017-08-28,3.51,A e
2017-08-29,3.49,A e
2017-08-30,3.42,A e
2017-08-31,3.33,A e
2017-09-01,3.19,A e
2017-09-02,3.08,A e
2017-09-03,3.05,A e
2017-09-04,3.05,A e
2017-09-05,3.05,A e
2017-09-06,3.05,A e
2017-09-07,3.05,A e
2017-09-08,3.06,A e
2017-09-09,2.99,A e
2017-09-10,2.9,A e
2017-09-11,2.84,A e
2017-09-12,2.82,A e
2017-09-13,2.82,A e
2017-09-14,2.82,A e
2017-09-15,2.82,A e
2017-09-16,2.88,A e
2017-09-17,3.07,A e
2017-09-18,3.14,A e
2017-09-19,3.11,A e
2017-09-20,2.96,A e
2017-09-21,2.82,A e
2017-09-22,2.71,A e
2017-09-23,2.66,A e
2017-09-24,2.62,A
2017-09-25,2.76,A
2017-09-26,2.95,A
2017-09-27,3.27,A
2017-09-28,3.38,A
2017-09-29,3.3,A
2017-09-30,3.63,A
2017-10-01,3.58,A
2017-10-02,3.81,A
2017-10-03,3.77,A
2017-10-04,3.71,A
2017-10-05,4.05,A
2017-10-06,4.15,A
2017-10-07,4.42,A
2017-10-08,4.08,A
2017-10-09,3.94,A
2017-10-10,3.9,A
2017-10-11,3.86,A
2017-10-12,3.84,A
2017-10-13,3.87,A
2017-10-14,3.87,A
2017-10-15,3.74,A
2017-10-16,3.6,A
2017-10-17,3.74,A
2017-10-18,3.72,A
2017-10-19,3.64,A
2017-10-20,3.59,A
2017-10-21,3.59,A
2017-10-22,3.48,A
2017-10-23,3.45,A
2017-10-24,3.43,A e
2017-10-25,3.47,A
2017-10-26,3.62,A
2017-10-27,3.66,A
2017-10-28,3.67,A
2017-10-29,4.02,A
2017-10-30,4.16,A
2017-10-31,4.15,A
2017-11-01,4.15,A
2017-11-02,4.21,A
2017-11-03,4.27,A
2017-11-04,4.34,A
2017-11-05,4.36,A
2017-11-06,4.35,A
2017-11-07,4.39,A
2017-11-08,4.46,A
2017-11-09,4.54,A
2017-11-10,4.65,A
2017-11-11,4.76,A
2017-11-12,5.01,A
2017-11-13,5,A
2017-11-14,5,A
2017-11-15,4.94,A e
2017-11-16,4.95,A
2017-11-17,4.97,A
2017-11-18,4.96,A e
2017-11-19,5.04,A
2017-11-20,5.07,A
2017-11-21,5.09,A
2017-11-22,5.08,A
2017-11-23,5.08,A
2017-11-24,5.09,A
2017-11-25,5.21,A
2017-11-26,5.17,A
2017-11-27,5.12,A
2017-11-28,5.13,A
2017-11-29,5.18,A
2017-11-30,5.15,A
2017-12-01,5.24,A
2017-12-02,5.27,A
2017-12-03,5.24,A
2017-12-04,5.24,A
2017-12-05,5.25,A
2017-12-06,5.27,A
2017-12-07,5.28,A
2017-12-08,5.26,A
2017-12-09,5.27,A
2017-12-10,5.3,A
2017-12-11,5.33,A
2017-12-12,5.36,A
2017-12-13,5.36,A
2017-12-14,5.38,A
2017-12-15,5.39,A
2017-12-16,5.36,A
2017-12-17,5.39,A
2017-12-18,5.39,A
2017-12-19,5.4,A
2017-12-20,5.42,A
2017-12-21,5.36,A
2017-12-22,5.36,A
2017-12-23,5.39,A
2017-12-24,5.37,A
2017-12-25,5.39,A e
2017-12-26,5.34,A e
2017-12-27,5.27,A e
2017-12-28,5.25,A e
2017-12-29,5.24,A e
2017-12-30,5.1,A e
2017-12-31,4.71,A e
2018-01-01,4.45,A e
2018-01-02,4.62,A e
2018-01-03,5.11,A e
2018-01-04,5.45,A e
2018-01-05,5.57,A
2018-01-06,5.59,A
2018-01-07,5.59,A
2018-01-08,5.59,A
2018-01-09,5.56,A
2018-01-10,5.63,A
2018-01-11,5.6,A
2018-01-12,5.69,A
2018-01-13,5.63,A
2018-01-14,5.65,A e
2018-01-15,5.63,A e
2018-01-16,5.18,A e
2018-01-17,4.93,A e
2018-01-18,5.47,A e
2018-01-19,5.79,A e
2018-01-20,5.81,A
2018-01-21,5.82,A
2018-01-22,5.91,A
2018-01-23,6.05,A
2018-01-24,6.02,A
2018-01-25,6.02,A
2018-01-26,6.06,A
2018-01-27,5.98,A
2018-01-28,6,A
2018-01-29,6.06,A
2018-01-30,6.06,A
2018-01-31,6.14,A
2018-02-01,6.13,A
2018-02-02,6.07,A
2018-02-03,6.08,A
2018-02-04,6.08,A
2018-02-05,6.08,A
2018-02-06,6.11,A
2018-02-07,6.1,A
2018-02-08,6.11,A
2018-02-09,6.18,A
2018-02-10,6.17,A
2018-02-11,6.2,A
2018-02-12,6.22,A
2018-02-13,6.25,A
2018-02-14,6.27,A
2018-02-15,6.26,A
2018-02-16,6.26,A
2018-02-17,6.34,A
2018-02-18,6.36,A
2018-02-19,6.53,A
2018-02-20,6.54,A
2018-02-21,6.5,A
2018-02-22,6.52,A
2018-02-23,6.53,A
2018-02-24,6.59,A
2018-02-25,6.66,A
2018-02-26,6.65,A
2018-02-27,6.69,A
2018-02-28,6.69,A
2018-03-01,6.78,A
2018-03-02,6.76,A e
2018-03-03,6.83,A
2018-03-04,6.94,A
2018-03-05,6.96,A
2018-03-06,7.01,A
2018-03-07,7.04,A
2018-03-08,7.03,A
2018-03-09,7,A
2018-03-10,7.01,A
2018-03-11,6.92,A
2018-03-12,6.94,A
2018-03-13,6.99,A
2018-03-14,7.01,A
2018-03-15,6.86,A
2018-03-16,6.78,A
2018-03-17,6.81,A
2018-03-18,6.88,A
2018-03-19,6.77,A
2018-03-20,6.81,A
2018-03-21,6.83,A
2018-03-22,6.79,A
2018-03-23,6.75,A
2018-03-24,6.7,A
2018-03-25,6.67,A
2018-03-26,6.7,A
2018-03-27,6.6,A
2018-03-28,6.6,A
2018-03-29,6.56,A
2018-03-30,6.52,A
2018-03-31,6.44,A
2018-04-01,6.39,A
2018-04-02,6.44,A
2018-04-03,6.4,A
2018-04-04,6.45,A
2018-04-05,6.48,A
2018-04-06,6.43,A
2018-04-07,6.52,A
2018-04-08,6.42,A
2018-04-09,6.45,A
2018-04-10,6.45,A
2018-04-11,6.39,A
2018-04-12,6.39,A e
2018-04-13,6.36,A
2018-04-14,6.32,A
2018-04-15,6.29,A
2018-04-16,6.32,A
2018-04-17,6.44,A
2018-04-18,6.53,A
2018-04-19,6.64,A
2018-04-20,6.71,A
2018-04-21,6.92,A
2018-04-22,6.94,A
2018-04-23,6.95,A
2018-04-24,6.92,A
2018-04-25,7.08,A
2018-04-26,7.23,A
2018-04-27,7.23,A
2018-04-28,6.89,A
2018-04-29,6.74,A e
2018-04-30,6.55,A
2018-05-01,6.49,A
2018-05-02,6.48,A
2018-05-03,6.39,A
2018-05-04,6.23,A
2018-05-05,6.1,A
2018-05-06,5.96,A
2018-05-07,5.85,A
2018-05-08,5.72,A
2018-05-09,5.58,A
2018-05-10,5.41,A
2018-05-11,5.24,A
2018-05-12,5.11,A
2018-05-13,4.97,A
2018-05-14,4.91,A
2018-05-15,4.87,A e
2018-05-16,6.78,A
2018-05-17,22.7,A
2018-05-18,15.2,A
2018-05-19,11.8,A
2018-05-20,10.1,A
2018-05-21,9.02,A
2018-05-22,8.24,A
2018-05-23,7.6,A e
2018-05-24,7.6,A e
2018-05-25,7.26,A
2018-05-26,6.92,A
2018-05-27,6.6,A
2018-05-28,6.45,A
2018-05-29,6.37,A
2018-05-30,6.15,A
2018-05-31,6.57,A
2018-06-01,6.46,A
2018-06-02,6.29,A
2018-06-03,6.1,A
2018-06-04,5.91,A
2018-06-05,5.68,A
2018-06-06,5.58,A
2018-06-07,5.54,A
2018-06-08,5.5,A
2018-06-09,5.35,A
2018-06-10,5.22,A
2018-06-11,4.99,A
2018-06-12,4.86,A
2018-06-13,5.02,A
2018-06-14,5.04,A
2018-06-15,4.82,A
2018-06-16,4.76,A
2018-06-17,4.8,A
2018-06-18,4.57,A
2018-06-19,4.47,A
2018-06-20,4.83,A
2018-06-21,4.63,A
2018-06-22,5.1,A e
2018-06-23,5.68,A
2018-06-24,7,A
2018-06-25,18,A
2018-06-26,13.9,A
2018-06-27,26.8,A
2018-06-28,14.5,A
2018-06-29,11,A
2018-06-30,9.62,A
2018-07-01,8.85,A
2018-07-02,8.34,A
2018-07-03,7.93,A
2018-07-04,7.54,A
2018-07-05,7.31,A
2018-07-06,7.14,A
2018-07-07,6.96,A
2018-07-08,6.82,A
2018-07-09,6.68,A
2018-07-10,6.53,A
2018-07-11,6.44,A
2018-07-12,6.31,A
2018-07-13,6.18,A
2018-07-14,6.07,A
2018-07-15,5.98,A
2018-07-16,5.96,A
2018-07-17,6,A
2018-07-18,6.06,A
2018-07-19,5.83,A
2018-07-20,5.63,A
2018-07-21,5.46,A
2018-07-22,5.32,A
2018-07-23,5.29,A
2018-07-24,5.19,A
2018-07-25,5.05,A
2018-07-26,5.11,A
2018-07-27,5.08,A
2018-07-28,5.19,A
2018-07-29,5.18,A
2018-07-30,6.07,A
2018-07-31,6.49,A
2018-08-01,5.61,A
2018-08-02,5.3,A
2018-08-03,5.14,A
2018-08-04,5.01,A
