12/26/2007,36,A e
12/27/2007,34.8,A e
12/28/2007,35.2,A e
12/29/2007,35.3,A e
12/30/2007,35.4,A e
12/31/2007,35,A e
1/1/2008,35.2,A e
1/2/2008,35.5,A e
1/3/2008,35.9,A e
1/4/2008,35.9,A e
1/5/2008,35.1,A e
1/6/2008,35.2,A e
1/7/2008,35.6,A e
1/8/2008,37.1,A e
1/9/2008,36.8,A e
1/10/2008,36.7,A e
1/11/2008,36.5,A e
1/12/2008,35.5,A e
1/13/2008,35,A e
1/14/2008,34.8,A e
1/15/2008,34.8,A
1/16/2008,35.3,A
1/17/2008,35.1,A e
1/18/2008,35.9,A e
1/19/2008,35.8,A e
1/20/2008,36,A e
1/21/2008,35.8,A e
1/22/2008,34.8,A e
1/23/2008,34.7,A e
1/24/2008,34.7,A
1/25/2008,34.9,A e
1/26/2008,35.1,A e
1/27/2008,35.5,A e
1/28/2008,36.1,A e
1/29/2008,35.6,A e
1/30/2008,34.9,A
1/31/2008,36,A e
2/1/2008,41,A e
2/2/2008,41,A e
2/3/2008,41,A e
2/4/2008,40.7,A e
2/5/2008,41,A
2/6/2008,40.7,A
2/7/2008,40.6,A
2/8/2008,41.1,A
2/9/2008,41.2,A
2/10/2008,41.1,A
2/11/2008,41.4,A
2/12/2008,41.3,A
2/13/2008,40.7,A
2/14/2008,40.8,A
2/15/2008,40.8,A
2/16/2008,40.9,A
2/17/2008,40.9,A
2/18/2008,41.6,A
2/19/2008,44.5,A
2/20/2008,42.4,A
2/21/2008,41.4,A
2/22/2008,42.1,A
2/23/2008,41.4,A
2/24/2008,41.7,A
2/25/2008,40.6,A
2/26/2008,37.6,A
2/27/2008,39.7,A
2/28/2008,40.4,A
2/29/2008,40.6,A
3/1/2008,40.7,A
3/2/2008,40.5,A
3/3/2008,40.5,A
3/4/2008,39.4,A
3/5/2008,32.4,A
3/6/2008,31.8,A
3/7/2008,32.8,A
3/8/2008,40.1,A
3/9/2008,40.9,A
3/10/2008,40.9,A
3/11/2008,40.6,A
3/12/2008,40,A
3/13/2008,40,A
3/14/2008,40,A
3/15/2008,37.8,A
3/16/2008,38.6,A
3/17/2008,40.6,A
3/18/2008,40.4,A
3/19/2008,40.7,A
3/20/2008,41.3,A
3/21/2008,41.1,A
3/22/2008,41,A
3/23/2008,43,A
3/24/2008,42.9,A
3/25/2008,44.1,A
3/26/2008,45,A
3/27/2008,45,A
3/28/2008,44.9,A
3/29/2008,43.8,A
3/30/2008,42.9,A
3/31/2008,43.7,A
4/1/2008,44.1,A
4/2/2008,43.7,A
4/3/2008,44.2,A
4/4/2008,44.9,A
4/5/2008,45,A
4/6/2008,45.5,A
4/7/2008,45.3,A
4/8/2008,45,A
4/9/2008,44.7,A
4/10/2008,45.8,A
4/11/2008,48.7,A
4/12/2008,49.9,A
4/13/2008,50,A
4/14/2008,50.2,A
4/15/2008,51.3,A
4/16/2008,51.6,A
4/17/2008,52.9,A
4/18/2008,50.6,A
4/19/2008,51.3,A
4/20/2008,50.9,A
4/21/2008,50.7,A
4/22/2008,50.4,A
4/23/2008,48.7,A
4/24/2008,48.6,A
4/25/2008,47.9,A
4/26/2008,47.9,A
4/27/2008,47.8,A
4/28/2008,47.5,A
4/29/2008,46.3,A
4/30/2008,45.6,A
5/1/2008,44.8,A
5/2/2008,43.9,A
5/3/2008,43.9,A
5/4/2008,44.2,A
5/5/2008,43.9,A
5/6/2008,43.4,A
5/7/2008,49.2,A
5/8/2008,46.1,A
5/9/2008,47.7,A
5/10/2008,49.3,A
5/11/2008,50.1,A
5/12/2008,50.5,A
5/13/2008,50.6,A
5/14/2008,49.7,A
5/15/2008,49.4,A
5/16/2008,48.1,A
5/17/2008,46.6,A
5/18/2008,43.8,A
5/19/2008,44.5,A
5/20/2008,48.5,A
5/21/2008,50.6,A
5/22/2008,51.3,A
5/23/2008,50.9,A
5/24/2008,50.6,A
5/25/2008,49.2,A
5/26/2008,47.8,A
5/27/2008,47.2,A
5/28/2008,45.6,A
5/29/2008,45.2,A
5/30/2008,46.2,A
5/31/2008,49.7,A
6/1/2008,52.4,A
6/2/2008,53,A
6/3/2008,52.3,A
6/4/2008,58.3,A
6/5/2008,70.5,A
6/6/2008,55.8,A
6/7/2008,44.5,A
6/8/2008,40.3,A
6/9/2008,39.3,A
6/10/2008,39.6,A
6/11/2008,40.2,A
6/12/2008,40.6,A
6/13/2008,40.5,A
6/14/2008,39.7,A
6/15/2008,40.1,A
6/16/2008,41.4,A
6/17/2008,43,A
6/18/2008,44,A
6/19/2008,47.3,A
6/20/2008,56.8,A
6/21/2008,62.9,A
6/22/2008,57.5,A
6/23/2008,51.5,A
6/24/2008,48.4,A
6/25/2008,46.3,A
6/26/2008,45.5,A
6/27/2008,45,A
6/28/2008,45.1,A
6/29/2008,45.5,A
6/30/2008,46,A
7/1/2008,47.1,A
7/2/2008,49.6,A
7/3/2008,49.3,A
7/4/2008,46.6,A
7/5/2008,45.8,A
7/6/2008,45.9,A
7/7/2008,46,A
7/8/2008,48.8,A
7/9/2008,46.8,A
7/10/2008,44.9,A
7/11/2008,44.7,A
7/12/2008,44.2,A
7/13/2008,44.2,A
7/14/2008,44.7,A
7/15/2008,46.6,A
7/16/2008,47.8,A
7/17/2008,47.1,A
7/18/2008,46.8,A
7/19/2008,45.3,A
7/20/2008,43.3,A
7/21/2008,44.4,A
7/22/2008,45.2,A
7/23/2008,45.8,A
7/24/2008,53.2,A
7/25/2008,62.3,A
7/26/2008,62.5,A
7/27/2008,61.7,A
7/28/2008,62.1,A
7/29/2008,60.5,A
7/30/2008,58.6,A
7/31/2008,57.6,A
8/1/2008,57.9,A
8/2/2008,58.4,A
8/3/2008,58.6,A
8/4/2008,57.1,A
8/5/2008,57.1,A
8/6/2008,63.1,A
8/7/2008,59.4,A
8/8/2008,59,A
8/9/2008,59.3,A
8/10/2008,62.1,A
8/11/2008,61.1,A
8/12/2008,60.5,A
8/13/2008,59.6,A
8/14/2008,60.2,A
8/15/2008,58.7,A
8/16/2008,61.5,A
8/17/2008,68.3,A
8/18/2008,51,A
8/19/2008,52.9,A
8/20/2008,53.2,A
8/21/2008,51.9,A
8/22/2008,50.9,A
8/23/2008,50.6,A
8/24/2008,50.2,A
8/25/2008,50.9,A
8/26/2008,51,A
8/27/2008,51.7,A
8/28/2008,52.5,A
8/29/2008,51.8,A
8/30/2008,49.8,A
8/31/2008,48.6,A
9/1/2008,49.3,A
9/2/2008,50,A
9/3/2008,54,A
9/4/2008,55.5,A
9/5/2008,50.2,A
9/6/2008,48.9,A
9/7/2008,48.6,A
9/8/2008,48.4,A
9/9/2008,47.5,A
9/10/2008,45.8,A
9/11/2008,46.9,A
9/12/2008,55.8,A
9/13/2008,48.1,A
9/14/2008,49.3,A
9/15/2008,51.5,A
9/16/2008,50.2,A
9/17/2008,48.6,A
9/18/2008,47.1,A
9/19/2008,47.1,A
9/20/2008,51,A
9/21/2008,57.4,A
9/22/2008,49.3,A
9/23/2008,45.6,A
9/24/2008,44.1,A
9/25/2008,44,A
9/26/2008,43.8,A
9/27/2008,44.4,A
9/28/2008,46,A
9/29/2008,46.7,A
9/30/2008,45.7,A
10/1/2008,44,A
10/2/2008,44.3,A
10/3/2008,43.6,A
10/4/2008,45.1,A
10/5/2008,45,A
10/6/2008,51.3,A
10/7/2008,45.5,A
10/8/2008,44.8,A
10/9/2008,45.3,A
10/10/2008,47.3,A
10/11/2008,48.9,A
10/12/2008,48,A
10/13/2008,48.2,A
10/14/2008,51.3,A
10/15/2008,49.9,A
10/16/2008,46.5,A
10/17/2008,45.1,A
10/18/2008,44.9,A
10/19/2008,44.6,A
10/20/2008,44.7,A
10/21/2008,44.7,A
10/22/2008,44.3,A
10/23/2008,46.2,A
10/24/2008,48,A
10/25/2008,47,A
10/26/2008,45.3,A
10/27/2008,47.9,A
10/28/2008,46,A
10/29/2008,45.9,A
10/30/2008,45.9,A
10/31/2008,46,A
11/1/2008,47.1,A
11/2/2008,47.1,A
11/3/2008,47,A
11/4/2008,47.1,A
11/5/2008,47.6,A
11/6/2008,44.8,A
11/7/2008,47.9,A
11/8/2008,48.7,A
11/9/2008,49.8,A
11/10/2008,52.5,A
11/11/2008,53.2,A
11/12/2008,54.6,A
11/13/2008,53.3,A
11/14/2008,53.2,A
11/15/2008,45.7,A
11/16/2008,40.9,A
11/17/2008,40.9,A
11/18/2008,41.2,A
11/19/2008,41.2,A
11/20/2008,39.6,A
11/21/2008,39.5,A
11/22/2008,38.8,A
11/23/2008,38.7,A
11/24/2008,38.7,A
11/25/2008,38.7,A
11/26/2008,38.5,A
11/27/2008,38.5,A
11/28/2008,38.8,A
11/29/2008,39,A
11/30/2008,39.5,A
12/1/2008,39.6,A
12/2/2008,39.6,A
12/3/2008,38.7,A
12/4/2008,36.8,A
12/5/2008,35.7,A
12/6/2008,35.2,A
12/7/2008,35.1,A
12/8/2008,36,A
12/9/2008,37.9,A
12/10/2008,35.3,A
12/11/2008,35.7,A
12/12/2008,36.6,A
12/13/2008,37.2,A
12/14/2008,37.2,A
12/15/2008,36.8,A
12/16/2008,37.5,A
12/17/2008,36.8,A
12/18/2008,36.8,A
12/19/2008,36.3,A
12/20/2008,36.9,A
12/21/2008,36.9,A
12/22/2008,37.8,A
12/23/2008,38,A
12/24/2008,37.1,A
12/25/2008,37.1,A
12/26/2008,37.1,A
12/27/2008,36.3,A
12/28/2008,36.1,A
12/29/2008,35.9,A
12/30/2008,36.1,A
12/31/2008,35.5,A
1/1/2009,36.4,A
1/2/2009,36.6,A
1/3/2009,36.5,A
1/4/2009,36.5,A
1/5/2009,36.5,A
1/6/2009,36.3,A
1/7/2009,36.3,A
1/8/2009,36.3,A
1/9/2009,34.6,A
1/10/2009,34.3,A
1/11/2009,34.3,A
1/12/2009,34.3,A
1/13/2009,34.3,A
1/14/2009,34.5,A
1/15/2009,34.6,A
1/16/2009,34.5,A
1/17/2009,34.8,A
1/18/2009,34.8,A
1/19/2009,34.9,A
1/20/2009,35,A
1/21/2009,34.3,A
1/22/2009,34,A
1/23/2009,34.1,A
1/24/2009,33.8,A
1/25/2009,33.7,A
1/26/2009,33.6,A
1/27/2009,33.6,A
1/28/2009,33.7,A
1/29/2009,33.3,A
1/30/2009,34.1,A
1/31/2009,34.3,A
2/1/2009,34.3,A
2/2/2009,35,A
2/3/2009,35.1,A
2/4/2009,35.1,A
2/5/2009,35.2,A
2/6/2009,34.4,A
2/7/2009,34.2,A
2/8/2009,34.2,A
2/9/2009,34.1,A
2/10/2009,34.2,A
2/11/2009,35,A
2/12/2009,34.9,A
2/13/2009,34.9,A
2/14/2009,35.2,A
2/15/2009,35.1,A
2/16/2009,35.4,A
2/17/2009,35.7,A
2/18/2009,36.2,A
2/19/2009,36.5,A
2/20/2009,36.7,A
2/21/2009,36.6,A
2/22/2009,36.8,A
2/23/2009,36.9,A
2/24/2009,37,A
2/25/2009,36.9,A
2/26/2009,35.9,A
2/27/2009,35.4,A
2/28/2009,35.1,A
3/1/2009,35.1,A
3/2/2009,35.5,A
3/3/2009,35.6,A
3/4/2009,36.2,A
3/5/2009,46.7,A
3/6/2009,48.4,A
3/7/2009,48.6,A
3/8/2009,48.6,A
3/9/2009,48.7,A
3/10/2009,48.7,A
3/11/2009,48.3,A
3/12/2009,47.8,A
3/13/2009,49.1,A
3/14/2009,44.5,A
3/15/2009,45.2,A
3/16/2009,46.2,A
3/17/2009,43.2,A
3/18/2009,40.9,A
3/19/2009,42.1,A
3/20/2009,43.5,A
3/21/2009,43.7,A
3/22/2009,43.9,A
3/23/2009,44.2,A
3/24/2009,43.6,A
3/25/2009,40.7,A
3/26/2009,41,A
3/27/2009,43.1,A
3/28/2009,42.5,A
3/29/2009,39.2,A
3/30/2009,40.1,A
3/31/2009,38.1,A
4/1/2009,35.2,A
4/2/2009,33.6,A
4/3/2009,35.3,A
4/4/2009,38.8,A
4/5/2009,40.8,A
4/6/2009,42.9,A
4/7/2009,46.1,A
4/8/2009,47.3,A
4/9/2009,47.9,A
4/10/2009,46.9,A
4/11/2009,45.9,A
4/12/2009,52,A
4/13/2009,47,A
4/14/2009,47.4,A
4/15/2009,47.5,A
4/16/2009,47.3,A
4/17/2009,50.5,A
4/18/2009,53.9,A
4/19/2009,50.2,A
4/20/2009,50.1,A
4/21/2009,50.1,A
4/22/2009,50,A
4/23/2009,49.6,A
4/24/2009,49.3,A
4/25/2009,48.7,A
4/26/2009,50.8,A
4/27/2009,51.7,A
4/28/2009,51.3,A
4/29/2009,52.8,A
4/30/2009,51.5,A
5/1/2009,48.8,A
5/2/2009,47.6,A
5/3/2009,47.6,A
5/4/2009,48.6,A
5/5/2009,48,A
5/6/2009,46.6,A
5/7/2009,44.9,A
5/8/2009,44.2,A
5/9/2009,43.7,A
5/10/2009,44.4,A
5/11/2009,45.2,A
5/12/2009,46.4,A
5/13/2009,47.4,A
5/14/2009,53.2,A
5/15/2009,56,A
5/16/2009,55.9,A
5/17/2009,55.1,A
5/18/2009,55.4,A
5/19/2009,53.3,A
5/20/2009,54.6,A
5/21/2009,58.1,A
5/22/2009,58.2,A
5/23/2009,58.9,A
5/24/2009,61.8,A
5/25/2009,60.9,A
5/26/2009,60.5,A
5/27/2009,59,A
5/28/2009,55.6,A
5/29/2009,53.6,A
5/30/2009,53.9,A
5/31/2009,52.8,A
6/1/2009,52.8,A
6/2/2009,64.7,A
6/3/2009,58.3,A
6/4/2009,59.2,A
6/5/2009,59.8,A
6/6/2009,58.7,A
6/7/2009,57,A
6/8/2009,56.8,A
6/9/2009,56.1,A
6/10/2009,56.4,A
6/11/2009,54.5,A
6/12/2009,50.5,A
6/13/2009,49.3,A
6/14/2009,50.7,A
6/15/2009,52.7,A
6/16/2009,52.1,A
6/17/2009,51.8,A
6/18/2009,53.2,A
6/19/2009,53.7,A
6/20/2009,55,A
6/21/2009,57.1,A
6/22/2009,59.2,A
6/23/2009,61.4,A
6/24/2009,60.6,A
6/25/2009,60.6,A
6/26/2009,59.1,A
6/27/2009,60.7,A
6/28/2009,63.7,A
6/29/2009,65.7,A
6/30/2009,66.7,A
7/1/2009,64.1,A
7/2/2009,61.1,A
7/3/2009,60.6,A
7/4/2009,62.4,A
7/5/2009,62.5,A
7/6/2009,62.2,A
7/7/2009,60.7,A
7/8/2009,59.7,A
7/9/2009,56.4,A
7/10/2009,58.6,A
7/11/2009,59,A
7/12/2009,56.9,A
7/13/2009,55.4,A
7/14/2009,55.5,A
7/15/2009,55.3,A
7/16/2009,54.7,A
7/17/2009,54.1,A
7/18/2009,54.2,A
7/19/2009,53.4,A
7/20/2009,55.8,A
7/21/2009,56.1,A
7/22/2009,54.5,A
7/23/2009,59.6,A
7/24/2009,59.6,A
7/25/2009,59.2,A
7/26/2009,60.6,A
7/27/2009,64.9,A
7/28/2009,61.8,A
7/29/2009,55.3,A
7/30/2009,54.4,A
7/31/2009,54.5,A
8/1/2009,55.9,A
8/2/2009,56.6,A
8/3/2009,57.6,A
8/4/2009,59.9,A
8/5/2009,61.2,A
8/6/2009,60.5,A
8/7/2009,60.7,A
8/8/2009,57.2,A
8/9/2009,55.1,A
8/10/2009,54.4,A
8/11/2009,55.1,A
8/12/2009,56.2,A
8/13/2009,56.5,A
8/14/2009,57.3,A
8/15/2009,60.1,A
8/16/2009,62.8,A
8/17/2009,63.1,A
8/18/2009,66.4,A
8/19/2009,54,A
8/20/2009,55.2,A
8/21/2009,57.6,A
8/22/2009,57.4,A
8/23/2009,59.5,A
8/24/2009,62.1,A
8/25/2009,60.5,A
8/26/2009,59.1,A
8/27/2009,57.7,A
8/28/2009,56.6,A
8/29/2009,56.7,A
8/30/2009,59.4,A
8/31/2009,57.2,A
9/1/2009,55.2,A
9/2/2009,58.9,A
9/3/2009,47.2,A
9/4/2009,42.6,A
9/5/2009,49.2,A
9/6/2009,48,A
9/7/2009,44,A
9/8/2009,37.7,A
9/9/2009,38.1,A
9/10/2009,46.2,A
9/11/2009,48.2,A
9/12/2009,52.5,A
9/13/2009,55.9,A
9/14/2009,55.7,A
9/15/2009,55.5,A
9/16/2009,55,A
9/17/2009,57,A e
9/18/2009,58,A e
9/19/2009,56.9,A
9/20/2009,56.4,A
9/21/2009,58.5,A
9/22/2009,53.6,A
9/23/2009,53.9,A
9/24/2009,51,A
9/25/2009,49.4,A
9/26/2009,51.6,A
9/27/2009,51.6,A
9/28/2009,50.4,A
9/29/2009,48.7,A
9/30/2009,46.4,A
10/1/2009,49.1,A
10/2/2009,49.4,A
10/3/2009,45.9,A
10/4/2009,45.3,A
10/5/2009,44.9,A
10/6/2009,44.8,A
10/7/2009,46.4,A
10/8/2009,45.1,A
10/9/2009,44.9,A
10/10/2009,45.3,A
10/11/2009,49.4,A
10/12/2009,51.6,A
10/13/2009,55.2,A
10/14/2009,58.5,A
10/15/2009,55.6,A
10/16/2009,53.1,A
10/17/2009,49.9,A
10/18/2009,47.7,A
10/19/2009,48.1,A
10/20/2009,46.3,A
10/21/2009,55.4,A
10/22/2009,51.7,A
10/23/2009,53.9,A
10/24/2009,50.6,A
10/25/2009,50.7,A
10/26/2009,47.8,A
10/27/2009,47.2,A
10/28/2009,46,A
10/29/2009,46.8,A
10/30/2009,50.4,A
10/31/2009,52.4,A
11/1/2009,52.5,A
11/2/2009,50.6,A
11/3/2009,49.6,A
11/4/2009,50.7,A
11/5/2009,50.6,A
11/6/2009,52,A
11/7/2009,51.7,A
11/8/2009,51.7,A
11/9/2009,48.3,A
11/10/2009,51.5,A
11/11/2009,52.3,A
11/12/2009,51.8,A
11/13/2009,50.7,A
11/14/2009,51.1,A
11/15/2009,44.7,A
11/16/2009,38,A
11/17/2009,37.5,A
11/18/2009,37.2,A
11/19/2009,36.9,A
11/20/2009,37.1,A
11/21/2009,38.8,A
11/22/2009,38.5,A
11/23/2009,36.5,A
11/24/2009,36.2,A
11/25/2009,36.2,A
11/26/2009,36.2,A
11/27/2009,36.1,A
11/28/2009,36.5,A
11/29/2009,38.1,A
11/30/2009,37.7,A
12/1/2009,35.6,A
12/2/2009,35.9,A
12/3/2009,35.8,A
12/4/2009,35.9,A
12/5/2009,37.6,A
12/6/2009,37.8,A
12/7/2009,37.2,A
12/8/2009,35.6,A
12/9/2009,34.9,A
12/10/2009,36,A
12/11/2009,36.1,A
12/12/2009,35.2,A
12/13/2009,36.6,A
12/14/2009,36.6,A
12/15/2009,36.3,A
12/16/2009,36.1,A
12/17/2009,34.4,A
12/18/2009,34.3,A
12/19/2009,34.3,A
12/20/2009,34.2,A
12/21/2009,35.5,A
12/22/2009,36.2,A
12/23/2009,36.1,A
12/24/2009,33.6,A
12/25/2009,33.1,A
12/26/2009,33,A
12/27/2009,33,A
12/28/2009,33,A
12/29/2009,34.9,A
12/30/2009,35,A
12/31/2009,34.7,A
1/1/2010,32.7,A
1/2/2010,32.4,A
1/3/2010,32.4,A
1/4/2010,32.6,A
1/5/2010,33.9,A
1/6/2010,33.7,A
1/7/2010,33.4,A
1/8/2010,31.8,A
1/9/2010,31.5,A
1/10/2010,31.5,A
1/11/2010,31,A
1/12/2010,30.8,A
1/13/2010,30.8,A
1/14/2010,31,A
1/15/2010,32.7,A
1/16/2010,32.7,A
1/17/2010,31,A
1/18/2010,31.1,A
1/19/2010,32.5,A
1/20/2010,32.4,A
1/21/2010,31.1,A
1/22/2010,30.7,A
1/23/2010,29.8,A
1/24/2010,29.1,A
1/25/2010,29.2,A
1/26/2010,30.8,A
1/27/2010,30.9,A
1/28/2010,29.3,A
1/29/2010,29.4,A
1/30/2010,28.6,A
1/31/2010,28.5,A
2/1/2010,29,A
2/2/2010,30.8,A
2/3/2010,31,A
2/4/2010,30.1,A
2/5/2010,29.4,A
2/6/2010,29.4,A
2/7/2010,30.3,A
2/8/2010,30.9,A
2/9/2010,30.8,A
2/10/2010,29.3,A
2/11/2010,29.2,A
2/12/2010,29,A
2/13/2010,28.8,A
2/14/2010,28.8,A
2/15/2010,30.6,A
2/16/2010,30.3,A
2/17/2010,29.1,A
2/18/2010,29.1,A
2/19/2010,29,A
2/20/2010,29.5,A
2/21/2010,30.9,A
2/22/2010,30.8,A
2/23/2010,29.2,A
2/24/2010,29,A
2/25/2010,29,A
2/26/2010,29,A
2/27/2010,30.4,A
2/28/2010,30.4,A
3/1/2010,29.5,A
3/2/2010,29.2,A
3/3/2010,29.5,A
3/4/2010,29.7,A
3/5/2010,30.7,A
3/6/2010,30.5,A
3/7/2010,29.3,A
3/8/2010,29.8,A
3/9/2010,29.6,A
3/10/2010,30.8,A
3/11/2010,32.3,A
3/12/2010,28.9,A
3/13/2010,28.2,A
3/14/2010,27.9,A
3/15/2010,34.2,A
3/16/2010,39.7,A
3/17/2010,39.8,A
3/18/2010,38.1,A
3/19/2010,36.3,A
3/20/2010,36.1,A
3/21/2010,37.7,A
3/22/2010,38.5,A
3/23/2010,39,A
3/24/2010,42.1,A
3/25/2010,39,A
3/26/2010,37.2,A
3/27/2010,36.7,A
3/28/2010,35.8,A
3/29/2010,36.8,A
3/30/2010,42.4,A
3/31/2010,39.9,A
4/1/2010,41.3,A
4/2/2010,44.6,A
4/3/2010,45.1,A
4/4/2010,44.4,A
4/5/2010,43.5,A
4/6/2010,40.9,A
4/7/2010,40.9,A
4/8/2010,41.5,A
4/9/2010,41.3,A
4/10/2010,40.2,A
4/11/2010,40.4,A
4/12/2010,42.5,A
4/13/2010,45.6,A
4/14/2010,47.4,A
4/15/2010,48.8,A
4/16/2010,47.2,A
4/17/2010,42.7,A
4/18/2010,43.3,A
4/19/2010,44.1,A
4/20/2010,41.7,A
4/21/2010,42.1,A
4/22/2010,42.8,A
4/23/2010,47.6,A
4/24/2010,43.5,A
4/25/2010,41.4,A
4/26/2010,40.9,A
4/27/2010,41.6,A
4/28/2010,41.7,A
4/29/2010,42,A
4/30/2010,41.7,A
5/1/2010,44,A
5/2/2010,43.7,A
5/3/2010,35.7,A
5/4/2010,35.2,A
5/5/2010,34.5,A
5/6/2010,33.3,A
5/7/2010,33.2,A
5/8/2010,37.3,A
5/9/2010,35.4,A
5/10/2010,34.1,A
5/11/2010,32.4,A
5/12/2010,33.2,A
5/13/2010,35.2,A
5/14/2010,37.2,A
5/15/2010,36,A
5/16/2010,36.7,A
5/17/2010,38.8,A
5/18/2010,38.6,A
5/19/2010,36.9,A
5/20/2010,36.5,A
5/21/2010,35.6,A
5/22/2010,35.6,A
5/23/2010,35.9,A
5/24/2010,37.5,A
5/25/2010,39.8,A
5/26/2010,56.7,A
5/27/2010,41.8,A
5/28/2010,37.8,A
5/29/2010,41.7,A
5/30/2010,56.1,A
5/31/2010,58.7,A
6/1/2010,52.1,A
6/2/2010,50.5,A
6/3/2010,49,A
6/4/2010,48,A
6/5/2010,48.1,A
6/6/2010,53.4,A e
6/7/2010,57.2,A e
6/8/2010,58.5,A e
6/9/2010,59.5,A e
6/10/2010,60.1,A e
6/11/2010,58.3,A
6/12/2010,57,A
6/13/2010,56.3,A
6/14/2010,58.4,A
6/15/2010,53.5,A
6/16/2010,53.2,A
6/17/2010,52.8,A
6/18/2010,50.3,A
6/19/2010,50.2,A
6/20/2010,49.6,A
6/21/2010,50.3,A
6/22/2010,52.9,A
6/23/2010,53.3,A
6/24/2010,53.6,A
6/25/2010,53.1,A
6/26/2010,51.2,A
6/27/2010,49.2,A
6/28/2010,48.8,A
6/29/2010,49,A
6/30/2010,48.3,A
7/1/2010,47.9,A
7/2/2010,48.6,A
7/3/2010,48.2,A
7/4/2010,47.9,A
7/5/2010,48.2,A
7/6/2010,46.3,A
7/7/2010,45.5,A
7/8/2010,45.7,A
7/9/2010,45,A
7/10/2010,46.3,A
7/11/2010,46.6,A
7/12/2010,46.8,A
7/13/2010,45.1,A
7/14/2010,47,A
7/15/2010,47.2,A
7/16/2010,46.8,A
7/17/2010,47.5,A
7/18/2010,48.3,A
7/19/2010,48.5,A
7/20/2010,50.5,A
7/21/2010,50.2,A
7/22/2010,47.9,A
7/23/2010,49,A
7/24/2010,48.3,A
7/25/2010,49,A
7/26/2010,50.6,A
7/27/2010,52,A
7/28/2010,52,A
7/29/2010,51.8,A
7/30/2010,58.1,A
7/31/2010,72.1,A
8/1/2010,47.7,A
8/2/2010,59.3,A
8/3/2010,64.3,A
8/4/2010,69,A
8/5/2010,66.8,A
8/6/2010,58.4,A
8/7/2010,55.1,A
8/8/2010,54.1,A
8/9/2010,53.5,A
8/10/2010,54.5,A
8/11/2010,56.5,A
8/12/2010,57.8,A
8/13/2010,58.4,A
8/14/2010,57.6,A
8/15/2010,60.3,A
8/16/2010,53.4,A
8/17/2010,49.8,A
8/18/2010,53.1,A
8/19/2010,55.6,A
8/20/2010,56,A
8/21/2010,59.5,A
8/22/2010,58.6,A
8/23/2010,58.7,A
8/24/2010,57.8,A
8/25/2010,57.5,A
8/26/2010,57.2,A
8/27/2010,58.4,A
8/28/2010,58.4,A
8/29/2010,55.9,A
8/30/2010,56.9,A
8/31/2010,57.7,A
9/1/2010,58.3,A
9/2/2010,58.5,A
9/3/2010,58.1,A
9/4/2010,57.6,A
9/5/2010,57.8,A
9/6/2010,57.9,A
9/7/2010,56.7,A
9/8/2010,54.5,A
9/9/2010,49.9,A
9/10/2010,48.3,A
9/11/2010,48.5,A
9/12/2010,48.6,A
9/13/2010,49.1,A
9/14/2010,51.3,A
9/15/2010,46.1,A
9/16/2010,49.6,A
9/17/2010,57,A
9/18/2010,56.8,A
9/19/2010,56.3,A
9/20/2010,56.7,A
9/21/2010,51.7,A
9/22/2010,36.8,A
9/23/2010,35.9,A
9/24/2010,38.2,A
9/25/2010,40.8,A
9/26/2010,36.4,A
9/27/2010,37.3,A
9/28/2010,47,A
9/29/2010,46.6,A
9/30/2010,44.4,A
10/1/2010,40.8,A
10/2/2010,37.2,A
10/3/2010,36.8,A
10/4/2010,38,A
10/5/2010,53.1,A
10/6/2010,53.8,A
10/7/2010,54.5,A
10/8/2010,53.9,A
10/9/2010,54.1,A
10/10/2010,54.4,A
10/11/2010,54.8,A
10/12/2010,54.7,A
10/13/2010,54,A
10/14/2010,52.5,A
10/15/2010,38,A
10/16/2010,43,A
10/17/2010,45.1,A
10/18/2010,46.2,A
10/19/2010,46,A
10/20/2010,43.3,A
10/21/2010,43.6,A
10/22/2010,44.3,A
10/23/2010,45.4,A
10/24/2010,44.6,A
10/25/2010,44.3,A
10/26/2010,44.5,A
10/27/2010,45.3,A
10/28/2010,47.1,A
10/29/2010,47.1,A
10/30/2010,46,A
10/31/2010,46.9,A
11/1/2010,48.4,A
11/2/2010,47.8,A
11/3/2010,46.9,A
11/4/2010,43.3,A
11/5/2010,42.9,A
11/6/2010,42.5,A
11/7/2010,42.3,A
11/8/2010,38.8,A
11/9/2010,38,A
11/10/2010,36.3,A
11/11/2010,34.6,A
11/12/2010,34.8,A
11/13/2010,36.9,A
11/14/2010,37.2,A
11/15/2010,34.3,A
11/16/2010,28.6,A
11/17/2010,26.8,A
11/18/2010,26.6,A
11/19/2010,25.5,A
11/20/2010,25.7,A
11/21/2010,26.1,A
11/22/2010,23.9,A
11/23/2010,23.3,A
11/24/2010,22.9,A
11/25/2010,23.2,A
11/26/2010,22.2,A
11/27/2010,21.9,A
11/28/2010,21.7,A
11/29/2010,21.9,A
11/30/2010,21.8,A
12/1/2010,20.8,A
12/2/2010,20,A
12/3/2010,20.3,A
12/4/2010,19.4,A
12/5/2010,19.7,A
12/6/2010,19.8,A
12/7/2010,19.1,A
12/8/2010,19,A
12/9/2010,19.2,A
12/10/2010,20.7,A
12/11/2010,20.7,A
12/12/2010,20.9,A
12/13/2010,21.7,A
12/14/2010,21.2,A
12/15/2010,21,A
12/16/2010,20.7,A
12/17/2010,21,A
12/18/2010,20.7,A
12/19/2010,20.8,A
12/20/2010,21.6,A
