Date,discharge_cfs,discharge_flag
2012-07-07,0,A
2012-07-08,0,A
2012-07-09,0,A
2012-07-10,0,A
2012-07-11,0,A
2012-07-12,0,A
2012-07-13,0,A
2012-07-14,0,A
2012-07-15,0,A
2012-07-16,0,A
2012-07-17,0,A
2012-07-18,0,A
2012-07-19,0,A
2012-07-20,0,A
2012-07-21,0,A
2012-07-22,0,A
2012-07-23,0,A
2012-07-24,0,A
2012-07-25,0,A
2012-07-26,0,A
2012-07-27,0,A
2012-07-28,0,A
2012-07-29,0,A
2012-07-30,0,A
2012-07-31,0,A
2012-08-01,0,A
2012-08-02,0,A
2012-08-03,0,A
2012-08-04,0,A
2012-08-05,0,A
2012-08-06,0,A
2012-08-07,0,A
2012-08-08,0,A
2012-08-09,0,A
2012-08-10,0,A
2012-08-11,0,A
2012-08-12,0,A
2012-08-13,0,A
2012-08-14,0,A
2012-08-15,0,A
2012-08-16,0,A
2012-08-17,0,A
2012-08-18,0,A
2012-08-19,0,A
2012-08-20,0,A
2012-08-21,0,A
2012-08-22,0,A
2012-08-23,0,A
2012-08-24,0,A
2012-08-25,0,A
2012-08-26,0,A
2012-08-27,0,A
2012-08-28,0,A
2012-08-29,0,A
2012-08-30,0,A
2012-08-31,0,A
2012-09-01,0,A
2012-09-02,0,A
2012-09-03,0,A
2012-09-04,0,A
2012-09-05,0,A
2012-09-06,0,A
2012-09-07,0,A
2012-09-08,0,A
2012-09-09,0,A
2012-09-10,0,A
2012-09-11,0,A
2012-09-12,0,A
2012-09-13,0,A
2012-09-14,0,A
2012-09-15,0,A
2012-09-16,0,A
2012-09-17,0,A
2012-09-18,0,A
2012-09-19,0,A
2012-09-20,0,A
2012-09-21,0,A
2012-09-22,0,A
2012-09-23,0,A
2012-09-24,0,A
2012-09-25,0,A
2012-09-26,0,A
2012-09-27,0,A
2012-09-28,0,A
2012-09-29,0,A
2012-09-30,0,A
2012-10-01,0,A
2012-10-02,0,A
2012-10-03,0,A
2012-10-04,0,A
2012-10-05,0,A
2012-10-06,0,A
2012-10-07,0,A
2012-10-08,0,A
2012-10-09,0,A
2012-10-10,0,A
2012-10-11,0,A
2012-10-12,0,A
2012-10-13,0,A
2012-10-14,0,A
2012-10-15,0,A
2012-10-16,0,A
2012-10-17,0,A
2012-10-18,0,A
2012-10-19,0,A
2012-10-20,0,A
2012-10-21,0,A
2012-10-22,0,A
2012-10-23,0,A
2012-10-24,0,A
2012-10-25,0,A
2012-10-26,0,A
2012-10-27,0,A
2012-10-28,0,A
2012-10-29,0,A
2012-10-30,0,A
2012-10-31,0,A
2012-11-01,0,A
2012-11-02,0,A
2012-11-03,0,A
2012-11-04,0,A
2012-11-05,0,A
2012-11-06,0,A
2012-11-07,0,A
2012-11-08,0,A
2012-11-09,0,A
2012-11-10,0,A
2012-11-11,0,A
2012-11-12,0,A
2012-11-13,0,A
2012-11-14,0,A
2012-11-15,0,A
2012-11-16,0,A
2012-11-17,0,A
2012-11-18,0,A
2012-11-19,0,A
2012-11-20,0,A
2012-11-21,0,A
2012-11-22,0,A
2012-11-23,0,A
2012-11-24,0,A
2012-11-25,0,A
2012-11-26,0,A
2012-11-27,0,A
2012-11-28,0,A
2012-11-29,0,A
2012-11-30,0,A
2012-12-01,0,A
2012-12-02,0,A
2012-12-03,0,A
2012-12-04,0,A
2012-12-05,0,A
2012-12-06,0,A
2012-12-07,0,A
2012-12-08,0,A
2012-12-09,0,A
2012-12-10,0,A
2012-12-11,0,A
2012-12-12,0,A
2012-12-13,0,A
2012-12-14,0,A
2012-12-15,0,A
2012-12-16,0,A
2012-12-17,0,A
2012-12-18,0,A
2012-12-19,0,A
2012-12-20,0,A
2012-12-21,0,A
2012-12-22,0,A
2012-12-23,0,A
2012-12-24,0,A
2012-12-25,0,A
2012-12-26,0,A
2012-12-27,0,A
2012-12-28,0,A
2012-12-29,0,A
2012-12-30,0,A
2012-12-31,0,A
2013-01-01,0,A
2013-01-02,0,A
2013-01-03,0,A
2013-01-04,0,A
2013-01-05,0,A
2013-01-06,0,A
2013-01-07,0,A
2013-01-08,0,A
2013-01-09,0,A
2013-01-10,0,A
2013-01-11,0,A
2013-01-12,0,A
2013-01-13,0,A
2013-01-14,0,A
2013-01-15,0,A
2013-01-16,0,A
2013-01-17,0,A
2013-01-18,0,A
2013-01-19,0,A
2013-01-20,0,A
2013-01-21,0,A
2013-01-22,0,A
2013-01-23,0,A
2013-01-24,0,A
2013-01-25,0,A
2013-01-26,0,A
2013-01-27,0,A
2013-01-28,0,A
2013-01-29,0,A
2013-01-30,0,A
2013-01-31,0,A
2013-02-01,0,A
2013-02-02,0,A
2013-02-03,0,A
2013-02-04,0,A
2013-02-05,0,A
2013-02-06,0,A
2013-02-07,0,A
2013-02-08,0,A
2013-02-09,0,A
2013-02-10,0,A
2013-02-11,0,A
2013-02-12,0,A
2013-02-13,0,A
2013-02-14,0,A
2013-02-15,0,A
2013-02-16,0,A
2013-02-17,0,A
2013-02-18,0,A
2013-02-19,0,A
2013-02-20,0,A
2013-02-21,0,A
2013-02-22,0,A
2013-02-23,0,A
2013-02-24,0,A
2013-02-25,0,A
2013-02-26,0,A
2013-02-27,0,A
2013-02-28,0,A
2013-03-01,0,A
2013-03-02,0,A
2013-03-03,0,A
2013-03-04,0,A
2013-03-05,0,A
2013-03-06,0,A
2013-03-07,0,A
2013-03-08,0,A
2013-03-09,0,A
2013-03-10,0,A
2013-03-11,0,A
2013-03-12,0,A
2013-03-13,0,A
2013-03-14,0,A
2013-03-15,0,A
2013-03-16,0,A
2013-03-17,0,A
2013-03-18,0,A
2013-03-19,0,A
2013-03-20,0,A
2013-03-21,0,A
2013-03-22,0,A
2013-03-23,0,A
2013-03-24,0,A
2013-03-25,0,A
2013-03-26,0,A
2013-03-27,0,A
2013-03-28,0,A
2013-03-29,0,A
2013-03-30,0,A
2013-03-31,0,A
2013-04-01,0,A
2013-04-02,0,A
2013-04-03,0,A
2013-04-04,0,A
2013-04-05,0,A
2013-04-06,0,A
2013-04-07,0,A
2013-04-08,0,A
2013-04-09,0,A
2013-04-10,0,A
2013-04-11,0,A
2013-04-12,0,A
2013-04-13,0,A
2013-04-14,0,A
2013-04-15,0,A
2013-04-16,0,A
2013-04-17,0,A
2013-04-18,0,A
2013-04-19,0,A
2013-04-20,0,A
2013-04-21,0,A
2013-04-22,0,A
2013-04-23,0,A
2013-04-24,0,A
2013-04-25,0,A
2013-04-26,0,A
2013-04-27,0,A
2013-04-28,0,A
2013-04-29,0,A
2013-04-30,0,A
2013-05-01,0,A
2013-05-02,0,A
2013-05-03,0,A
2013-05-04,0,A
2013-05-05,0,A
2013-05-06,0,A
2013-05-07,0,A
2013-05-08,0,A
2013-05-09,0,A
2013-05-10,0,A
2013-05-11,0,A
2013-05-12,0,A
2013-05-13,0,A
2013-05-14,0,A
2013-05-15,0,A
2013-05-16,0,A
2013-05-17,0,A
2013-05-18,0,A
2013-05-19,0,A
2013-05-20,0,A
2013-05-21,0,A
2013-05-22,0,A
2013-05-23,0,A
2013-05-24,0,A
2013-05-25,0,A
2013-05-26,0,A
2013-05-27,0,A
2013-05-28,0,A
2013-05-29,0,A
2013-05-30,0,A
2013-05-31,0,A
2013-06-01,0,A
2013-06-02,0,A
2013-06-03,0,A
2013-06-04,0,A
2013-06-05,0,A
2013-06-06,0,A
2013-06-07,0,A
2013-06-08,0,A
2013-06-09,0,A
2013-06-10,0,A
2013-06-11,0,A
2013-06-12,0,A
2013-06-13,0,A
2013-06-14,0,A
2013-06-15,0,A
2013-06-16,0.01,A
2013-06-17,1.75,A
2013-06-18,3.27,A
2013-06-19,1.62,A
2013-06-20,0.05,A
2013-06-21,0,A
2013-06-22,0,A
2013-06-23,0,A
2013-06-24,0,A
2013-06-25,0,A
2013-06-26,0,A
2013-06-27,0,A
2013-06-28,0,A
2013-06-29,0,A
2013-06-30,0,A
2013-07-01,0,A
2013-07-02,0,A
2013-07-03,0,A
2013-07-04,0,A
2013-07-05,0,A
2013-07-06,0,A
2013-07-07,0,A
2013-07-08,0,A
2013-07-09,0,A
2013-07-10,0,A
2013-07-11,0,A
2013-07-12,0,A
2013-07-13,0,A
2013-07-14,0,A
2013-07-15,0,A
2013-07-16,0,A
2013-07-17,0,A
2013-07-18,0,A
2013-07-19,0,A
2013-07-20,0,A
2013-07-21,0,A
2013-07-22,0,A
2013-07-23,0,A
2013-07-24,0,A
2013-07-25,0,A
2013-07-26,0,A
2013-07-27,0,A
2013-07-28,0,A
2013-07-29,0,A
2013-07-30,0,A
2013-07-31,0,A
2013-08-01,0,A
2013-08-02,0,A
2013-08-03,0,A
2013-08-04,18.3,A
2013-08-05,0,A
2013-08-06,0.19,A
2013-08-07,0.89,A
2013-08-08,2.02,A
2013-08-09,1.86,A
2013-08-10,1.71,A
2013-08-11,0.35,A
2013-08-12,0,A
2013-08-13,0,A
2013-08-14,0,A
2013-08-15,0,A
2013-08-16,0,A
2013-08-17,0,A
2013-08-18,0,A
2013-08-19,0,A
2013-08-20,0,A
2013-08-21,0,A
2013-08-22,0,A
2013-08-23,0,A
2013-08-24,0,A
2013-08-25,0,A
2013-08-26,0,A
2013-08-27,0,A
2013-08-28,0,A
2013-08-29,0,A
2013-08-30,0,A
2013-08-31,0,A
2013-09-01,0,A
2013-09-02,0,A
2013-09-03,0,A
2013-09-04,0,A
2013-09-05,0,A
2013-09-06,0,A
2013-09-07,0,A
2013-09-08,0,A
2013-09-09,0,A
2013-09-10,0,A
2013-09-11,0,A
2013-09-12,0,A
2013-09-13,0,A
2013-09-14,0,A
2013-09-15,0,A
2013-09-16,0,A
2013-09-17,0,A
2013-09-18,0,A
2013-09-19,0,A
2013-09-20,0,A
2013-09-21,0,A
2013-09-22,0,A
2013-09-23,0,A
2013-09-24,0,A
2013-09-25,0,A
2013-09-26,0,A
2013-09-27,0,A
2013-09-28,0,A
2013-09-29,0,A
2013-09-30,0,A
2013-10-01,0,A
2013-10-02,0,A
2013-10-03,0,A
2013-10-04,0,A
2013-10-05,0,A
2013-10-06,0,A
2013-10-07,0,A
2013-10-08,0,A
2013-10-09,0,A
2013-10-10,0,A
2013-10-11,0,A
2013-10-12,0,A
2013-10-13,0,A
2013-10-14,0,A
2013-10-15,0,A
2013-10-16,0,A
2013-10-17,0,A
2013-10-18,0,A
2013-10-19,0,A
2013-10-20,0,A
2013-10-21,0,A
2013-10-22,0,A
2013-10-23,0,A
2013-10-24,0,A
2013-10-25,0,A
2013-10-26,0,A
2013-10-27,0,A
2013-10-28,0,A
2013-10-29,0,A
2013-10-30,0,A
2013-10-31,0,A
2013-11-01,0,A
2013-11-02,0,A
2013-11-03,0,A
2013-11-04,0,A
2013-11-05,0,A
2013-11-06,0,A
2013-11-07,0,A
2013-11-08,0,A
2013-11-09,0,A
2013-11-10,0,A
2013-11-11,0,A
2013-11-12,0,A
2013-11-13,0,A
2013-11-14,0,A
2013-11-15,0,A
2013-11-16,0,A
2013-11-17,0,A
2013-11-18,0,A
2013-11-19,0,A
2013-11-20,0,A
2013-11-21,0,A
2013-11-22,0,A
2013-11-23,0,A
2013-11-24,0,A
2013-11-25,0,A
2013-11-26,0,A
2013-11-27,0,A
2013-11-28,0,A
2013-11-29,0,A
2013-11-30,0,A
2013-12-01,0,A
2013-12-02,0,A
2013-12-03,0,A
2013-12-04,0,A
2013-12-05,0,A
2013-12-06,0,A
2013-12-07,0,A
2013-12-08,0,A
2013-12-09,0,A
2013-12-10,0,A
2013-12-11,0,A
2013-12-12,0,A
2013-12-13,0,A
2013-12-14,0,A
2013-12-15,0,A
2013-12-16,0,A
2013-12-17,0,A
2013-12-18,0,A
2013-12-19,0,A
2013-12-20,0,A
2013-12-21,0,A
2013-12-22,0,A
2013-12-23,0,A
2013-12-24,0,A
2013-12-25,0,A
2013-12-26,0,A
2013-12-27,0,A
2013-12-28,0,A
2013-12-29,0,A
2013-12-30,0,A
2013-12-31,0,A
2014-01-01,0,A
2014-01-02,0,A
2014-01-03,0,A
2014-01-04,0,A
2014-01-05,0,A
2014-01-06,0,A
2014-01-07,0,A
2014-01-08,0,A
2014-01-09,0,A
2014-01-10,0,A
2014-01-11,0,A
2014-01-12,0,A
2014-01-13,0,A
2014-01-14,0,A
2014-01-15,0,A
2014-01-16,0,A
2014-01-17,0,A
2014-01-18,0,A
2014-01-19,0,A
2014-01-20,0,A
2014-01-21,0,A
2014-01-22,0,A
2014-01-23,0,A
2014-01-24,0,A
2014-01-25,0,A
2014-01-26,0,A
2014-01-27,0,A
2014-01-28,0,A
2014-01-29,0,A
2014-01-30,0,A
2014-01-31,0,A
2014-02-01,0,A
2014-02-02,0,A
2014-02-03,0,A
2014-02-04,0,A
2014-02-05,0,A
2014-02-06,0,A
2014-02-07,0,A
2014-02-08,0,A
2014-02-09,0,A
2014-02-10,0,A
2014-02-11,0,A
2014-02-12,0,A
2014-02-13,0,A
2014-02-14,0,A
2014-02-15,0,A
2014-02-16,0,A
2014-02-17,0,A
2014-02-18,0,A
2014-02-19,0,A
2014-02-20,0,A
2014-02-21,0,A
2014-02-22,0,A
2014-02-23,0,A
2014-02-24,0,A
2014-02-25,0,A
2014-02-26,0,A
2014-02-27,0,A
2014-02-28,0,A
2014-03-01,0,A
2014-03-02,0,A
2014-03-03,0,A
2014-03-04,0,A
2014-03-05,0,A
2014-03-06,0,A
2014-03-07,0,A
2014-03-08,0,A
2014-03-09,0,A
2014-03-10,0,A
2014-03-11,0,A
2014-03-12,0,A
2014-03-13,0,A
2014-03-14,0,A
2014-03-15,0,A
2014-03-16,0,A
2014-03-17,0,A
2014-03-18,0,A
2014-03-19,0,A
2014-03-20,0,A
2014-03-21,0,A
2014-03-22,0,A
2014-03-23,0,A
2014-03-24,0,A
2014-03-25,0,A
2014-03-26,0,A
2014-03-27,0,A
2014-03-28,0,A
2014-03-29,0,A
2014-03-30,0,A
2014-03-31,0,A
2014-04-01,0,A
2014-04-02,0,A
2014-04-03,0,A
2014-04-04,0,A
2014-04-05,0,A
2014-04-06,0,A
2014-04-07,0,A
2014-04-08,0,A
2014-04-09,0,A
2014-04-10,0,A
2014-04-11,0,A
2014-04-12,0,A
2014-04-13,0,A
2014-04-14,0,A
2014-04-15,0,A
2014-04-16,0,A
2014-04-17,0,A
2014-04-18,0,A
2014-04-19,0,A
2014-04-20,0,A
2014-04-21,0,A
2014-04-22,0,A
2014-04-23,0,A
2014-04-24,0,A
2014-04-25,0,A
2014-04-26,0,A
2014-04-27,0,A
2014-04-28,0,A
2014-04-29,0,A
2014-04-30,0,A
2014-05-01,0,A
2014-05-02,0,A
2014-05-03,0,A
2014-05-04,0,A
2014-05-05,0,A
2014-05-06,0,A
2014-05-07,0,A
2014-05-08,0,A
2014-05-09,0,A
2014-05-10,0,A
2014-05-11,0,A
2014-05-12,0,A
2014-05-13,0,A
2014-05-14,0,A
2014-05-15,0,A
2014-05-16,0,A
2014-05-17,0,A
2014-05-18,0,A
2014-05-19,0,A
2014-05-20,0,A
2014-05-21,0,A
2014-05-22,0,A
2014-05-23,0,A
2014-05-24,0,A
2014-05-25,0,A
2014-05-26,0,A
2014-05-27,0,A
2014-05-28,0,A
2014-05-29,0,A
2014-05-30,0,A
2014-05-31,0,A
2014-06-01,0,A
2014-06-02,0,A
2014-06-03,0,A
2014-06-04,0,A
2014-06-05,0,A
2014-06-06,0,A
2014-06-07,0,A
2014-06-08,0,A
2014-06-09,0,A
2014-06-10,0,A
2014-06-11,0,A
2014-06-12,0,A
2014-06-13,0,A
2014-06-14,0,A
2014-06-15,0,A
2014-06-16,0,A
2014-06-17,0,A
2014-06-18,0,A
2014-06-19,0,A
2014-06-20,0,A
2014-06-21,0,A
2014-06-22,0,A
2014-06-23,0,A
2014-06-24,0,A
2014-06-25,0,A
2014-06-26,0.71,A
2014-06-27,4.83,A
2014-06-28,25.4,A
2014-06-29,58.6,A
2014-06-30,16.6,A
2014-07-01,4.05,A
2014-07-02,2.71,A
2014-07-03,2.5,A
2014-07-04,2.25,A
2014-07-05,1.75,A
2014-07-06,1.13,A
2014-07-07,0.86,A
2014-07-08,0.59,A
2014-07-09,0.4,A
2014-07-10,0.29,A
2014-07-11,0.19,A
2014-07-12,0.09,A
2014-07-13,0.01,A
2014-07-14,0.01,A
2014-07-15,0,A
2014-07-16,0.92,A
2014-07-17,0.83,A
2014-07-18,0.23,A
2014-07-19,0.29,A
2014-07-20,0.44,A
2014-07-21,0.36,A
2014-07-22,0.26,A
2014-07-23,0.17,A
2014-07-24,0.08,A
2014-07-25,0.01,A
2014-07-26,0,A
2014-07-27,0,A
2014-07-28,0,A
2014-07-29,0,A
2014-07-30,0.03,A
2014-07-31,0.03,A
2014-08-01,0.01,A
2014-08-02,0.01,A
2014-08-03,0,A
2014-08-04,0,A
2014-08-05,0,A
2014-08-06,0,A
2014-08-07,0,A
2014-08-08,0.04,A
2014-08-09,0,A
2014-08-10,0.01,A
2014-08-11,0,A
2014-08-12,0,A
2014-08-13,0,A
2014-08-14,0,A
2014-08-15,0,A
2014-08-16,0,A
2014-08-17,0,A
2014-08-18,0,A
2014-08-19,0,A
2014-08-20,0,A
2014-08-21,0,A
2014-08-22,0,A
2014-08-23,0,A
2014-08-24,0,A
2014-08-25,0,A
2014-08-26,0,A
2014-08-27,0,A
2014-08-28,0,A
2014-08-29,0,A
2014-08-30,0,A
2014-08-31,0,A
2014-09-01,0,A
2014-09-02,0,A
2014-09-03,0,A
2014-09-04,0,A
2014-09-05,0,A
2014-09-06,0,A
2014-09-07,0,A
2014-09-08,0,A
2014-09-09,0,A
2014-09-10,0,A
2014-09-11,0,A
2014-09-12,0,A
2014-09-13,0,A
2014-09-14,0,A
2014-09-15,0,A
2014-09-16,0,A
2014-09-17,0,A
2014-09-18,0,A
2014-09-19,0,A
2014-09-20,0,A
2014-09-21,0,A
2014-09-22,0,A
2014-09-23,0,A
2014-09-24,0,A
2014-09-25,0,A
2014-09-26,0,A
2014-09-27,0,A
2014-09-28,0,A
2014-09-29,0,A
2014-09-30,0,A
2014-10-01,0,A
2014-10-02,0,A
2014-10-03,0,A
2014-10-04,0,A
2014-10-05,0.11,A
2014-10-06,0,A
2014-10-07,0,A
2014-10-08,0,A
2014-10-09,0,A
2014-10-10,0.01,A
2014-10-11,0,A
2014-10-12,0,A
2014-10-13,0,A
2014-10-14,0,A
2014-10-15,0,A
2014-10-16,0,A
2014-10-17,0,A
2014-10-18,0,A
2014-10-19,0,A
2014-10-20,0,A
2014-10-21,0,A
2014-10-22,0,A
2014-10-23,0,A
2014-10-24,0,A
2014-10-25,0,A
2014-10-26,0,A
2014-10-27,0,A
2014-10-28,0,A
2014-10-29,0,A
2014-10-30,0,A
2014-10-31,0,A
2014-11-01,0,A
2014-11-02,0,A
2014-11-03,0,A
2014-11-04,0,A
2014-11-05,0,A
2014-11-06,0,A
2014-11-07,0,A
2014-11-08,0,A
2014-11-09,0,A
2014-11-10,0,A
2014-11-11,0,A
2014-11-12,0,A
2014-11-13,0,A
2014-11-14,0,A
2014-11-15,0,A
2014-11-16,0,A
2014-11-17,0,A
2014-11-18,0,A
2014-11-19,0,A
2014-11-20,0,A
2014-11-21,0,A
2014-11-22,0,A
2014-11-23,0,A
2014-11-24,0,A
2014-11-25,0,A
2014-11-26,0,A
2014-11-27,0,A
2014-11-28,0,A
2014-11-29,0,A
2014-11-30,0,A
2014-12-01,0,A
2014-12-02,0,A
2014-12-03,0,A
2014-12-04,0,A
2014-12-05,0,A
2014-12-06,0,A
2014-12-07,0,A
2014-12-08,0,A
2014-12-09,0,A
2014-12-10,0,A
2014-12-11,0,A
2014-12-12,0,A
2014-12-13,0,A
2014-12-14,0,A
2014-12-15,0,A
2014-12-16,0,A
2014-12-17,0,A
2014-12-18,0,A
2014-12-19,0,A
2014-12-20,0,A
2014-12-21,0,A
2014-12-22,0,A
2014-12-23,0,A
2014-12-24,0,A
2014-12-25,0,A
2014-12-26,0,A
2014-12-27,0,A
2014-12-28,0,A
2014-12-29,0,A
2014-12-30,0,A
2014-12-31,0,A
2015-01-01,0,A
2015-01-02,0,A
2015-01-03,0,A
2015-01-04,0,A
2015-01-05,0,A
2015-01-06,0,A
2015-01-07,0,A
2015-01-08,0,A
2015-01-09,0,A
2015-01-10,0,A
2015-01-11,0,A
2015-01-12,0,A
2015-01-13,0,A
2015-01-14,0,A
2015-01-15,0,A
2015-01-16,0,A
2015-01-17,0,A
2015-01-18,0,A
2015-01-19,0.01,A
2015-01-20,0.01,A
2015-01-21,0.01,A
2015-01-22,0.01,A
2015-01-23,0.01,A
2015-01-24,0.01,A
2015-01-25,0.01,A
2015-01-26,0.01,A
2015-01-27,0.01,A
2015-01-28,0.01,A
2015-01-29,0.01,A
2015-01-30,0.01,A
2015-01-31,0.01,A
2015-02-01,0.01,A
2015-02-02,0.01,A
2015-02-03,0.01,A
2015-02-04,0.01,A
2015-02-05,0.01,A
2015-02-06,0.03,A
2015-02-07,0.05,A
2015-02-08,0.05,A
2015-02-09,0.03,A
2015-02-10,0.03,A
2015-02-11,0.02,A
2015-02-12,0.02,A
2015-02-13,0.04,A
2015-02-14,0.05,A
2015-02-15,0.03,A
2015-02-16,0.04,A
2015-02-17,0.08,A
2015-02-18,0.08,A
2015-02-19,0.1,A
2015-02-20,0.15,A
2015-02-21,0.21,A
2015-02-22,0.23,A e
2015-02-23,0.3,A
2015-02-24,0.31,A e
2015-02-25,0.34,A e
2015-02-26,0.28,A e
2015-02-27,0.27,A e
2015-02-28,0.26,A e
2015-03-01,0.27,A e
2015-03-02,0.28,A e
2015-03-03,0.31,A e
2015-03-04,0.31,A e
2015-03-05,0.34,A e
2015-03-06,0.37,A e
2015-03-07,0.4,A
2015-03-08,0.36,A
2015-03-09,0.32,A
2015-03-10,0.27,A
2015-03-11,0.24,A
2015-03-12,0.21,A
2015-03-13,0.13,A
2015-03-14,0.09,A
2015-03-15,0.08,A
2015-03-16,0.09,A
2015-03-17,0.06,A
2015-03-18,0.07,A
2015-03-19,0.09,A
2015-03-20,0.48,A
2015-03-21,0.36,A
2015-03-22,0.12,A
2015-03-23,0.06,A
2015-03-24,0.05,A
2015-03-25,0.03,A
2015-03-26,0.03,A
2015-03-27,0.03,A
2015-03-28,0.03,A
2015-03-29,0.02,A
2015-03-30,0.05,A
2015-03-31,0.22,A
2015-04-01,0.02,A
2015-04-02,0.01,A
2015-04-03,0.01,A
2015-04-04,0.01,A
2015-04-05,0.01,A
2015-04-06,0.01,A
2015-04-07,0.01,A
2015-04-08,0.01,A
2015-04-09,0.01,A
2015-04-10,0.01,A
2015-04-11,0.01,A
2015-04-12,0.01,A
2015-04-13,0.01,A
2015-04-14,0.01,A
2015-04-15,0.01,A
2015-04-16,0.01,A
2015-04-17,0.01,A
2015-04-18,0.01,A
2015-04-19,0.01,A
2015-04-20,0.01,A
2015-04-21,0.01,A
2015-04-22,0.01,A
2015-04-23,0.01,A
2015-04-24,0.01,A
2015-04-25,0.01,A
2015-04-26,0,A
2015-04-27,0,A
2015-04-28,0,A
2015-04-29,0,A
2015-04-30,0,A
2015-05-01,0,A
2015-05-02,0,A
2015-05-03,0,A
2015-05-04,0,A
2015-05-05,0.01,A
2015-05-06,0.01,A
2015-05-07,0.7,A
2015-05-08,0.01,A
2015-05-09,0.01,A
2015-05-10,0,A
2015-05-11,0,A
2015-05-12,0,A
2015-05-13,0,A
2015-05-14,0.03,A
2015-05-15,0,A
2015-05-16,0,A
2015-05-17,0.83,A
2015-05-18,0.24,A
2015-05-19,0.81,A
2015-05-20,0.65,A
2015-05-21,3.5,A
2015-05-22,1.7,A
2015-05-23,2.03,A
2015-05-24,3.21,A
2015-05-25,3.77,A
2015-05-26,1.99,A
2015-05-27,1.46,A
2015-05-28,13.7,A
2015-05-29,27.6,A
2015-05-30,30.9,A
2015-05-31,38.8,A
2015-06-01,28.4,A
2015-06-02,19.2,A
2015-06-03,13.9,A
2015-06-04,10.4,A
2015-06-05,7.6,A
2015-06-06,5.53,A
2015-06-07,4.73,A
2015-06-08,4.67,A
2015-06-09,4.36,A
2015-06-10,3.97,A
2015-06-11,3.74,A
2015-06-12,3.69,A
2015-06-13,3.1,A
2015-06-14,2.91,A
2015-06-15,2.86,A
2015-06-16,2.66,A
2015-06-17,2.54,A
2015-06-18,2.46,A
2015-06-19,2.42,A
2015-06-20,2.33,A
2015-06-21,2.12,A
2015-06-22,1.98,A
2015-06-23,1.88,A
2015-06-24,1.76,A
2015-06-25,1.68,A
2015-06-26,1.66,A
2015-06-27,1.56,A
2015-06-28,1.45,A
2015-06-29,1.34,A
2015-06-30,1.22,A
2015-07-01,0.94,A
2015-07-02,1.24,A
2015-07-03,1.17,A
2015-07-04,0.18,A
2015-07-05,0.04,A
2015-07-06,0.11,A
2015-07-07,0.19,A
2015-07-08,0.19,A
2015-07-09,0.17,A
2015-07-10,0.2,A
2015-07-11,0.46,A
2015-07-12,0.4,A
2015-07-13,0.12,A
2015-07-14,0.2,A
2015-07-15,0.27,A
2015-07-16,0.59,A
2015-07-17,0.82,A
2015-07-18,0.16,A
2015-07-19,0.16,A
2015-07-20,1.31,A
2015-07-21,2.26,A
2015-07-22,1.6,A
2015-07-23,1.57,A
2015-07-24,1.58,A
2015-07-25,1.55,A
2015-07-26,1.59,A
2015-07-27,4.16,A
2015-07-28,3.04,A
2015-07-29,3.01,A
2015-07-30,2.75,A
2015-07-31,2.62,A
2015-08-01,2.55,A
2015-08-02,2.35,A
2015-08-03,2.31,A
2015-08-04,2.2,A
2015-08-05,1.83,A
2015-08-06,1.8,A
2015-08-07,2.05,A
2015-08-08,2.29,A
2015-08-09,3.21,A
2015-08-10,2.78,A
2015-08-11,2.95,A
2015-08-12,3.6,A
2015-08-13,3.43,A
2015-08-14,3.19,A
2015-08-15,3.1,A
2015-08-16,2.94,A
2015-08-17,2.96,A
2015-08-18,6.2,A
2015-08-19,3.52,A
2015-08-20,3.3,A
2015-08-21,3.16,A
2015-08-22,3.05,A
2015-08-23,2.77,A
2015-08-24,2.79,A
2015-08-25,2.76,A
2015-08-26,2.72,A
2015-08-27,2.66,A
2015-08-28,2.61,A
2015-08-29,2.55,A
2015-08-30,2.52,A
2015-08-31,2.42,A
2015-09-01,2.25,A
2015-09-02,2.17,A
2015-09-03,2.06,A
2015-09-04,2.02,A
2015-09-05,1.8,A
2015-09-06,1.81,A
2015-09-07,1.92,A
2015-09-08,1.76,A
2015-09-09,1.7,A
2015-09-10,1.89,A
2015-09-11,2.05,A
2015-09-12,1.89,A
2015-09-13,1.82,A
2015-09-14,1.68,A
2015-09-15,1.54,A
2015-09-16,1.19,A
2015-09-17,0.69,A
2015-09-18,0.34,A
2015-09-19,0.29,A
2015-09-20,0.21,A
2015-09-21,0.2,A
2015-09-22,0.15,A
2015-09-23,0.07,A
2015-09-24,0.11,A
2015-09-25,0.11,A
2015-09-26,0.07,A
2015-09-27,0.04,A
2015-09-28,0.03,A
2015-09-29,0.02,A
2015-09-30,0.02,A
2015-10-01,0.02,A
2015-10-02,0.07,A
2015-10-03,0.1,A
2015-10-04,0.08,A
2015-10-05,0.16,A
2015-10-06,0.11,A
2015-10-07,0.03,A
2015-10-08,0.03,A
2015-10-09,0.02,A
2015-10-10,0.02,A
2015-10-11,0.02,A
2015-10-12,0.01,A
2015-10-13,0.01,A
2015-10-14,0.01,A
2015-10-15,0.02,A
2015-10-16,0.02,A
2015-10-17,0.02,A
2015-10-18,0.03,A
2015-10-19,0.03,A
2015-10-20,0.03,A
2015-10-21,0.03,A
2015-10-22,0.25,A
2015-10-23,0.07,A
2015-10-24,0.05,A
2015-10-25,0.15,A
2015-10-26,0.12,A
2015-10-27,2.82,A
2015-10-28,0.82,A
2015-10-29,0.58,A
2015-10-30,0.44,A
